sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-936-G1-K-T1m-2110-D1-1	IGHV5-51	21	1.0999999999999999	IGKV3-15	9	0.1	0.09	0	0
M-490-G2-K-T1m-2110-D1-1	IGHV3-66	19	2.95	IGKV3-11	10	0.13	0.1	0	0
M-1560-G1-L-T1m-2110-D1-1	IGHV3-9	19	3.4000000000000004	IGLV1-44	11	0.09	0.07	0	0
M-364-G1-K-T1m-2110-D1-1	IGHV1-2	19	2.0500000000000003	IGKV1-27	9	0.07	0.06	0	0
M-902-G1-K-T1m-2110-D1-1	IGHV1-2	21	1.9000000000000001	IGKV4-1	9	0.12	0.11	0	0
M-933-G1-K-T1m-2110-D1-1	IGHV1-18	10	0.5	IGKV1-39	10	0.18	0.2	0	0
M-991-G1-K-T1m-2110-D1-1	IGHV3-11	19	4.05	IGKV2-30	9	0.07	0.07	0	0
M-383-G2-L-T1m-2110-D1-1	IGHV3-43	19	2.6500000000000004	IGLV2-14	11	0.13	0.1	0	0
M-2194-G2-K-T1m-2110-D1-1	IGHV3-43	19	2.4000000000000004	IGKV1-39	9	0.19	0.18	0	0
M-1282-G1-K-T1m-2110-D1-1	IGHV3-30-3	19	2.4	IGKV3-20	9	0.08	0.06	0	0
M-1696-G3-L-T1m-2110-D1-1	IGHV3-30-3	19	1.3500000000000003	IGLV1-47	11	0.07	0.05	0	0
M-1001-G1-L-T1m-2110-D1-1	IGHV1-24	19	1.9000000000000001	IGLV5-37	9	0.08	0.05	0	0
M-1505-G1-K-T1m-2110-D1-1	IGHV3-21	19	1.6	IGKV1-39	8	0.11	0.06	0	0
M-380-G1-K-T1m-2110-D1-1	IGHV1-3	19	2.5500000000000003	IGKV4-1	9	0.11	0.09	0	0
M-1021-G3-K-T1m-2110-D1-1	IGHV5-51	21	2.5000000000000004	IGKV3-20	8	0.15	0.13	0	0
M-1733-G2-L-T1m-2110-D1-1	IGHV5-51	21	2.2	IGLV1-47	9	0.2	0.16	0	0
M-1010-G1-K-T1m-2110-D1-1	IGHV1-2	10	2.5500000000000003	IGKV3-20	10	0.07	0.06	0	0
M-620-G2-L-T1m-2110-D1-1	IGHV5-51	21	2.4	IGLV1-51	11	0.17	0.13	0	0
M-1962-G3-K-T1m-2110-D1-1	IGHV5-10-1	19	2.4000000000000004	IGKV1-27	9	0.19	0.2	0	0
M-904-G1-L-T1m-2110-D1-1	IGHV3-7	19	5.7	IGLV3-21	11	0.14	0.12	0	0
M-1767-G1-L-T1m-2110-D1-1	IGHV1-46	19	5.3999999999999995	IGLV3-19	11	0.03	0.02	0	0
M-1092-G2-K-T1m-2110-D1-1	IGHV1-46	19	1.9500000000000004	IGKV1-9	9	0.1	0.1	0	0
M-918-G2-L-T1m-2110-D1-1	IGHV3-11	21	2.7	IGLV2-8	10	0.1	0.06	0	0
M-77-G1-K-T1m-2110-D1-1	IGHV4-4	19	4.3999999999999995	IGKV3-20	9	0.05	0.04	0	0
M-1373-G1-K-T1m-2110-D1-1	IGHV4-4	19	4.3999999999999995	IGKV3-20	9	0.05	0.04	0	0
M-394-G2-L-T1m-2110-D1-1	IGHV4-59	19	3.45	IGLV4-69	9	0.15	0.11	0	0
M-1338-G1-K-T1m-2110-D1-1	IGHV4-59	19	3.9	IGKV3-20	10	0.12	0.11	0	0
M-927-G1-L-T1m-2110-D1-1	IGHV2-5	19	3.95	IGLV1-40	12	0.14	0.12	0	0
M-906-G2-K-T1m-2110-D1-1	IGHV4-61	10	2.1500000000000004	IGKV3-20	9	0.1	0.07	0	0
M-1638-G1-L-T1m-2110-D1-1	IGHV3-30	19	2.65	IGLV1-40	12	0.05	0.02	0	0
M-1883-G1-L-T1m-2110-D1-1	IGHV4-61	19	3.4	IGLV1-51	11	0.13	0.12	0	0
M-392-G3-K-T1m-2110-D1-1	IGHV3-21	19	4.25	IGKV3-15	11	0.12	0.11	0	0
M-722-G1-K-T1m-2110-D1-1	IGHV3-7	19	1.9000000000000004	IGKV3-15	10	0.0	0.0	0	0
M-365-G1-K-T1m-2110-D1-1	IGHV3-7	19	4.4	IGKV1-39	9	0.03	0.02	0	0
M-726-G1-K-T1m-2110-D1-1	IGHV3-7	19	2.5500000000000003	IGKV1-6	9	0.12	0.09	0	0
M-1377-G1-K-T1m-2110-D1-1	IGHV1-69	19	3.35	IGKV1-39	9	0.08	0.02	0	0
M-442-G3-K-T1m-2110-D1-1	IGHV1-69	19	4.75	IGKV3-20	10	0.1	0.05	0	0
M-630-G1-L-T1m-2110-D1-1	IGHV4-38-2	19	2.5500000000000003	IGLV1-51	11	0.15	0.1	0	0
M-1645-G2-K-T1m-2110-D1-1	IGHV2-70	11	1.8	IGKV3-11	8	0.14	0.11	0	0
M-1189-G1-K-T1m-2110-D1-1	IGHV3-49	19	3.4000000000000004	IGKV1-6	9	0.07	0.04	0	0
M-426-G1-L-T1m-2110-D1-1	IGHV3-21	19	3.25	IGLV2-14	12	0.09	0.04	0	0
M-570-G1-K-T1m-2110-D1-1	IGHV3-21	19	5.249999999999999	IGKV4-1	9	0.02	0.0	0	0
M-942-G1-L-T1m-2110-D1-1	IGHV4-4	19	3.5500000000000003	IGLV2-14	11	0.04	0.0	0	0
M-706-G3-L-T1m-2110-D1-1	IGHV2-26	19	1.8000000000000003	IGLV3-21	11	0.07	0.05	0	0
M-41-G3-L-T1m-2110-D1-1	IGHV4-4	21	2.3000000000000003	IGLV1-44	10	0.1	0.07	0	0
M-1350-G1-L-T1m-2110-D1-1	IGHV4-34	19	4.8999999999999995	IGLV3-10	11	0.05	0.04	0	0
M-1661-G3-K-T1m-2110-D1-1	IGHV4-34	19	1.8000000000000003	IGKV1-17	9	0.09	0.07	0	0
M-386-M-L-T1m-2110-D1-1	IGHV4-34	19	4.549999999999999	IGLV3-19	11	0.02	0.02	0	0
M-581-G1-K-T1m-2110-D1-1	IGHV3-73	11	1.6	IGKV3-20	10	0.17	0.16	0	0
M-1824-G1-L-T1m-2110-D1-1	IGHV4-34	19	4.199999999999999	IGLV1-47	11	0.07	0.06	0	0
M-1497-G1-L-T1m-2110-D1-1	IGHV4-34	19	4.199999999999999	IGLV1-47	11	0.07	0.06	0	0
M-2168-G1-K-T1m-2110-D1-1	IGHV4-34	19	3.9500000000000006	IGKV3-20	9	0.07	0.06	0	0
M-1002-G1-K-T1m-2110-D1-1	IGHV4-34	19	3.7	IGKV1-39	9	0.0	0.0	0	0
M-1782-G1-L-T1m-2110-D1-1	IGHV4-34	19	4.0	IGLV1-51	11	0.06	0.05	0	0
M-1768-G1-L-T1m-2110-D1-1	IGHV4-34	19	3.25	IGLV1-51	13	0.11	0.05	0	0
M-705-G1-L-T1m-2110-D1-1	IGHV4-34	19	3.25	IGLV1-51	13	0.1	0.04	0	0
M-346-G1-K-T1m-2110-D1-1	IGHV4-30-2	19	1.9500000000000004	IGKV3-20	9	0.01	0.0	0	0
M-807-G1-L-T1m-2110-D1-1	IGHV3-49	19	1.65	IGLV1-44	11	0.1	0.09	0	0
M-113-G1-K-T1m-2110-D1-1	IGHV3-23	19	2.6	IGKV2-28	9	0.12	0.11	0	0
M-541-G1-L-T1m-2110-D1-1	IGHV3-23	19	6.0	IGLV2-14	10	0.06	0.05	0	0
M-114-G1-L-T1m-2110-D1-1	IGHV3-23	19	6.0	IGLV2-14	10	0.06	0.05	0	0
M-970-G1-L-T1m-2110-D1-1	IGHV1-69	11	0.6	IGLV2-8	11	0.14	0.13	0	0
M-40-G1-K-T1m-2110-D1-1	IGHV3-23	19	2.6500000000000004	IGKV1-9	9	0.09	0.05	0	0
M-301-G1-K-T1m-2110-D1-1	IGHV3-23	19	1.9500000000000002	IGKV2-28	9	0.11	0.1	0	0
M-219-G1-K-T1m-2110-D1-1	IGHV5-51	19	5.199999999999999	IGKV3-20	9	0.02	0.0	0	0
M-1296-G1-K-T1m-2110-D1-1	IGHV5-51	19	5.199999999999999	IGKV3-20	9	0.04	0.02	0	0
M-967-G2-L-T1m-2110-D1-1	IGHV3-21	15	1.1500000000000001	IGLV1-44	11	0.12	0.1	0	0
M-1791-G3-K-T1m-2110-D1-1	IGHV3-48	19	2.4	IGKV1-9	9	0.2	0.13	0	0
M-236-M-L-T1m-2110-D1-1	IGHV3-48	19	3.35	IGLV2-14	11	0.0	0.0	0	0
M-1816-G1-L-T1m-2110-D1-1	IGHV4-30-4	19	3.8	IGLV1-40	11	0.13	0.11	0	0
M-92-G1-L-T1m-2110-D1-1	IGHV4-30-4	19	4.55	IGLV1-51	11	0.08	0.07	0	0
M-88-G3-K-T1m-2110-D1-1	IGHV3-74	19	3.15	IGKV4-1	10	0.15	0.1	0	0
M-1077-G3-K-T1m-2110-D1-1	IGHV3-74	19	3.15	IGKV4-1	10	0.15	0.1	0	0
M-449-G1-L-T1m-2110-D1-1	IGHV3-74	19	5.55	IGLV3-1	10	0.2	0.18	0	0
M-692-G1-L-T1m-2110-D1-1	IGHV1-24	11	1.5	IGLV1-51	10	0.12	0.1	0	0
M-868-G1-L-T1m-2110-D1-1	IGHV1-18	19	3.55	IGLV3-21	11	0.15	0.12	0	0
M-1220-G1-K-T1m-2110-D1-1	IGHV1-18	19	4.249999999999999	IGKV4-1	9	0.13	0.13	0	0
M-319-G1-L-T1m-2110-D1-1	IGHV1-18	19	3.45	IGLV2-8	10	0.04	0.04	0	0
M-1989-G2-K-T1m-2110-D1-1	IGHV1-18	19	3.8500000000000005	IGKV1-9	9	0.1	0.06	0	0
M-1728-G1-K-T1m-2110-D1-1	IGHV4-34	19	3.7	IGKV1-5	9	0.16	0.15	0	0
M-1476-G3-K-T1m-2110-D1-1	IGHV4-34	19	2.6500000000000004	IGKV3-11	9	0.17	0.16	0	0
M-1324-G1-L-T1m-2110-D1-1	IGHV4-34	19	3.5500000000000003	IGLV1-51	12	0.01	0.01	0	0
M-1463-G3-L-T1m-2110-D1-1	IGHV1-18	19	3.0000000000000004	IGLV1-44	11	0.03	0.01	0	0
M-1340-G1-K-T1m-2110-D1-1	IGHV1-18	19	2.6	IGKV1-39	9	0.09	0.1	0	0
M-1545-G1-L-T1m-2110-D1-1	IGHV1-18	19	2.15	IGLV3-21	11	0.04	0.02	0	0
M-871-G2-L-T1m-2110-D1-1	IGHV4-38-2	11	0.2	IGLV2-11	12	0.12	0.11	0	0
M-1800-G3-K-T1m-2110-D1-1	IGHV1-2	10	0.95	IGKV2-28	9	0.14	0.1	0	0
M-99-G2-L-T1m-2110-D1-1	IGHV1-18	19	2.85	IGLV2-8	10	0.14	0.1	0	0
M-325-G1-K-T1m-2110-D1-1	IGHV1-18	19	5.749999999999999	IGKV1-5	8	0.09	0.05	0	0
M-572-G1-L-T1m-2110-D1-1	IGHV3-23	19	4.449999999999999	IGLV1-51	11	0.09	0.05	0	0
M-582-G1-K-T1m-2110-D1-1	IGHV3-11	19	3.15	IGKV1-16	9	0.06	0.06	0	0
M-937-G2-K-T1m-2110-D1-1	IGHV3-72	19	2.7	IGKV1-16	9	0.02	0.01	0	0
M-1721-G1-K-T1m-2110-D1-1	IGHV4-59	19	1.85	IGKV1-33	8	0.08	0.05	0	0
M-1688-G2-K-T1m-2110-D1-1	IGHV4-59	19	3.1500000000000004	IGKV2-40	9	0.09	0.07	0	0
M-1204-G1-L-T1m-2110-D1-1	IGHV4-59	19	3.6	IGLV1-40	12	0.12	0.1	0	0
M-417-G1-K-T1m-2110-D1-1	IGHV4-59	19	4.3999999999999995	IGKV3-20	9	0.12	0.09	0	0
M-1351-G1-K-T1m-2110-D1-1	IGHV5-51	10	0.85	IGKV1-33	9	0.05	0.05	0	0
M-607-G2-K-T1m-2110-D1-1	IGHV3-66	19	1.65	IGKV1-9	9	0.07	0.06	0	0
M-1460-G1-K-T1m-2110-D1-1	IGHV4-59	21	2.7	IGKV3-20	9	0.17	0.15	0	0
M-2062-G1-L-T1m-2110-D1-1	IGHV4-59	19	3.75	IGLV3-1	9	0.1	0.09	0	0
M-1764-G2-L-T1m-2110-D1-1	IGHV4-59	19	3.6000000000000005	IGLV1-51	11	0.12	0.11	0	0
M-298-G2-K-T1m-2110-D1-1	IGHV4-59	19	3.0500000000000003	IGKV3-20	10	0.19	0.15	0	0
M-2140-G1-L-T1m-2110-D1-1	IGHV4-59	19	3.1500000000000004	IGLV3-25	11	0.13	0.07	0	0
M-635-G1-K-T1m-2110-D1-1	IGHV4-59	19	3.3	IGKV1-39	9	0.2	0.17	0	0
M-1549-G1-L-T1m-2110-D1-1	IGHV4-59	19	1.75	IGLV3-1	9	0.09	0.07	0	0
M-32-G1-K-T1m-2110-D1-1	IGHV5-51	15	1.5500000000000003	IGKV1-39	9	0.05	0.04	0	0
M-239-G1-L-T1m-2110-D1-1	IGHV5-51	10	2.95	IGLV3-21	11	0.1	0.09	0	0
M-1091-M-L-T1m-2110-D1-1	IGHV4-39	19	2.95	IGLV5-45	9	0.04	0.04	0	0
M-949-G1-L-T1m-2110-D1-1	IGHV4-39	19	1.4000000000000004	IGLV3-27	10	0.05	0.02	0	0
M-1436-G1-K-T1m-2110-D1-1	IGHV4-30-4	15	3.1500000000000004	IGKV3-11	9	0.12	0.09	0	0
M-131-G3-K-T1m-2110-D1-1	IGHV6-1	19	3.3	IGKV4-1	9	0.11	0.11	0	0
M-1945-G1-K-T1m-2110-D1-1	IGHV4-61	19	6.95	IGKV3-20	9	0.12	0.1	0	0
M-1593-G3-L-T1m-2110-D1-1	IGHV3-23	19	3.6500000000000004	IGLV2-11	11	0.12	0.1	0	0
M-273-G3-L-T1m-2110-D1-1	IGHV3-23	19	2.7	IGLV2-11	11	0.19	0.15	0	0
M-877-G1-K-T1m-2110-D1-1	IGHV3-23	19	5.45	IGKV4-1	9	0.09	0.07	0	0
M-723-G1-K-T1m-2110-D1-1	IGHV3-49	15	2.5500000000000003	IGKV2-28	9	0.02	0.01	0	0
M-905-G1-K-T1m-2110-D1-1	IGHV3-64	15	3.1500000000000004	IGKV1-33	9	0.12	0.1	0	0
M-2121-G1-L-T1m-2110-D1-1	IGHV3-64	15	0.7999999999999999	IGLV2-14	11	0.02	0.02	0	0
M-428-G1-K-T1m-2110-D1-1	IGHV4-61	15	3.1500000000000004	IGKV3-20	9	0.05	0.01	0	0
M-465-G1-L-T1m-2110-D1-1	IGHV2-5	15	0.5	IGLV3-1	10	0.09	0.1	0	0
M-695-G2-K-T1m-2110-D1-1	IGHV3-23	15	2.6500000000000004	IGKV1-5	9	0.14	0.07	0	0
M-1221-G2-K-T1m-2110-D1-1	IGHV3-23	15	2.6500000000000004	IGKV1-5	9	0.14	0.07	0	0
M-2182-G1-K-T1m-2110-D1-1	IGHV3-23	15	2.0	IGKV1-39	9	0.09	0.06	0	0
M-1523-G1-L-T1m-2110-D1-1	IGHV4-39	19	4.699999999999999	IGLV2-23	11	0.14	0.13	0	0
M-1039-G1-L-T1m-2110-D1-1	IGHV4-39	19	4.699999999999999	IGLV2-23	11	0.14	0.13	0	0
M-243-G1-K-T1m-2110-D1-1	IGHV4-39	19	4.0	IGKV3-20	10	0.1	0.06	0	0
M-1085-G1-K-T1m-2110-D1-1	IGHV4-39	19	1.9	IGKV3-15	8	0.11	0.09	0	0
M-1158-G2-L-T1m-2110-D1-1	IGHV4-39	19	2.5500000000000003	IGLV3-10	11	0.18	0.13	0	0
M-1693-G2-L-T1m-2110-D1-1	IGHV3-21	19	3.1500000000000004	IGLV3-21	11	0.08	0.04	0	0
M-1495-G1-K-T1m-2110-D1-1	IGHV4-30-2	11	1.8000000000000003	IGKV2-30	11	0.01	0.01	0	0
M-2135-G1-K-T1m-2110-D1-1	IGHV3-20	19	2.6	IGKV3-15	10	0.0	0.0	0	0
M-218-G1-K-T1m-2110-D1-1	IGHV3-20	19	5.2	IGKV3-15	8	0.0	0.0	0	0
M-1778-G1-K-T1m-2110-D1-1	IGHV5-10-1	15	0.8999999999999999	IGKV3-20	9	0.09	0.07	0	0
M-1834-G2-K-T1m-2110-D1-1	IGHV1-69	19	2.2500000000000004	IGKV3-15	9	0.13	0.09	0	0
M-411-G1-K-T1m-2110-D1-1	IGHV3-23	19	1.8500000000000003	IGKV3-15	9	0.15	0.11	0	0
M-1591-G3-K-T1m-2110-D1-1	IGHV3-23	19	3.150000000000001	IGKV1-39	9	0.01	0.01	0	0
M-1998-G1-L-T1m-2110-D1-1	IGHV4-4	15	2.0	IGLV3-10	11	0.04	0.01	0	0
M-645-G3-L-T1m-2110-D1-1	IGHV3-15	19	5.1	IGLV1-40	11	0.14	0.12	0	0
M-518-G2-K-T1m-2110-D1-1	IGHV3-74	15	1.8000000000000003	IGKV2-28	9	0.06	0.06	0	0
M-33-G1-K-T1m-2110-D1-1	IGHV3-74	15	3.3000000000000003	IGKV2-28	10	0.13	0.13	0	0
M-899-G1-L-T1m-2110-D1-1	IGHV4-30-2	11	0.7999999999999999	IGLV2-14	11	0.12	0.11	0	0
M-1127-G1-K-T1m-2110-D1-1	IGHV3-74	15	0.7999999999999999	IGKV3-20	10	0.08	0.09	0	0
M-1826-G1-K-T1m-2110-D1-1	IGHV3-74	15	2.1	IGKV1-33	9	0.12	0.12	0	0
M-861-G1-L-T1m-2110-D1-1	IGHV3-7	15	2.95	IGLV3-21	11	0.09	0.09	0	0
M-1009-G2-L-T1m-2110-D1-1	IGHV5-51	19	3.0500000000000003	IGLV2-14	11	0.06	0.05	0	0
M-468-G1-L-T1m-2110-D1-1	IGHV5-51	19	4.45	IGLV4-69	9	0.07	0.06	0	0
M-1389-G2-L-T1m-2110-D1-1	IGHV5-51	19	3.3000000000000007	IGLV1-51	11	0.12	0.1	0	0
M-123-G1-L-T1m-2110-D1-1	IGHV5-51	19	4.55	IGLV2-14	10	0.09	0.09	0	0
M-358-G1-L-T1m-2110-D1-1	IGHV5-51	19	4.800000000000001	IGLV1-44	12	0.19	0.17	0	0
M-1820-G1-K-T1m-2110-D1-1	IGHV1-46	15	2.1	IGKV3-11	9	0.0	0.0	0	0
M-83-G1-K-T1m-2110-D1-1	IGHV3-9	15	1.7000000000000002	IGKV2-28	9	0.15	0.1	0	0
M-1251-G3-L-T1m-2110-D1-1	IGHV3-74	11	0.8999999999999999	IGLV1-44	11	0.19	0.15	0	0
M-768-G1-L-T1m-2110-D1-1	IGHV4-59	15	1.2000000000000002	IGLV1-51	11	0.06	0.02	0	0
M-1763-G1-K-T1m-2110-D1-1	IGHV1-69	15	1.3	IGKV1-5	9	0.0	0.0	0	0
M-4-A2-K-T1m-2110-D1-1	IGHV3-72	15	1.4500000000000002	IGKV1-17	9	0.1	0.07	0	0
M-709-G1-L-T1m-2110-D1-1	IGHV3-30	15	2.95	IGLV1-51	11	0.15	0.11	0	0
M-1208-M-K-T1m-2110-D1-1	IGHV3-30-3	15	2.5	IGKV2-28	9	0.07	0.04	0	0
M-853-G1-L-T1m-2110-D1-1	IGHV3-30	15	2.8000000000000003	IGLV3-25	11	0.12	0.1	0	0
M-134-G1-K-T1m-2110-D1-1	IGHV3-30	15	2.5500000000000003	IGKV3-15	10	0.15	0.12	0	0
M-297-G1-K-T1m-2110-D1-1	IGHV3-30	15	0.6	IGKV1-9	9	0.08	0.06	0	0
M-1521-G1-K-T1m-2110-D1-1	IGHV3-30	15	1.0999999999999999	IGKV2-28	10	0.12	0.09	0	0
M-443-G2-K-T1m-2110-D1-1	IGHV4-59	15	2.0	IGKV1-39	10	0.1	0.06	0	0
M-1124-G2-L-T1m-2110-D1-1	IGHV4-30-4	11	2.0	IGLV2-23	10	0.08	0.06	0	0
M-2118-G1-L-T1m-2110-D1-1	IGHV4-59	15	3.0	IGLV3-21	11	0.1	0.06	0	0
M-855-G1-L-T1m-2110-D1-1	IGHV3-9	15	2.0	IGLV3-21	11	0.1	0.06	0	0
M-782-G2-L-T1m-2110-D1-1	IGHV3-30-3	19	3.85	IGLV1-44	13	0.14	0.13	0	0
M-34-G1-K-T1m-2110-D1-1	IGHV3-30	19	1.9000000000000001	IGKV1-39	9	0.16	0.15	0	0
M-736-G3-L-T1m-2110-D1-1	IGHV3-30	19	2.0	IGLV2-14	11	0.11	0.07	0	0
M-2176-G3-L-T1m-2110-D1-1	IGHV3-30-3	19	2.1	IGLV2-14	11	0.13	0.11	0	0
M-57-G1-L-T1m-2110-D1-1	IGHV3-74	15	2.65	IGLV4-3	13	0.0	0.0	0	0
M-1196-G1-L-T1m-2110-D1-1	IGHV3-74	15	1.9500000000000002	IGLV3-25	9	0.07	0.06	0	0
M-909-G1-K-T1m-2110-D1-1	IGHV3-74	15	1.3	IGKV1-33	9	0.07	0.04	0	0
M-1345-G1-L-T1m-2110-D1-1	IGHV3-7	19	3.7	IGLV1-44	11	0.02	0.0	0	0
M-317-G1-L-T1m-2110-D1-1	IGHV4-30-2	15	2.0	IGLV2-23	11	0.17	0.15	0	0
M-2045-G2-K-T1m-2110-D1-1	IGHV4-61	11	0.7	IGKV1-33	9	0.14	0.07	0	0
M-1970-G1-K-T1m-2110-D1-1	IGHV2-5	19	3.85	IGKV1-39	9	0.1	0.1	0	0
M-2007-G1-K-T1m-2110-D1-1	IGHV3-30	19	4.1499999999999995	IGKV3-11	10	0.1	0.1	0	0
M-2158-G1-K-T1m-2110-D1-1	IGHV3-30-3	19	2.7500000000000004	IGKV1-33	9	0.09	0.09	0	0
M-1902-G1-L-T1m-2110-D1-1	IGHV3-30-3	19	4.999999999999999	IGLV2-23	12	0.0	0.0	0	0
M-1912-G2-K-T1m-2110-D1-1	IGHV3-30	19	4.0	IGKV2-28	9	0.06	0.02	0	0
M-1942-G1-L-T1m-2110-D1-1	IGHV3-30-3	19	3.5	IGLV1-44	11	0.06	0.06	0	0
M-189-G1-L-T1m-2110-D1-1	IGHV3-30	19	2.3000000000000003	IGLV1-51	11	0.12	0.1	0	0
M-379-G1-K-T1m-2110-D1-1	IGHV3-30	19	4.6499999999999995	IGKV1-39	10	0.0	0.0	0	0
M-847-G1-K-T1m-2110-D1-1	IGHV3-30	19	4.549999999999999	IGKV1-33	9	0.06	0.05	0	0
M-1918-G1-K-T1m-2110-D1-1	IGHV3-30-3	19	5.1499999999999995	IGKV3-15	10	0.08	0.05	0	0
M-1499-G3-L-T1m-2110-D1-1	IGHV1-69	11	1.55	IGLV1-51	11	0.12	0.11	0	0
M-1963-G1-L-T1m-2110-D1-1	IGHV3-30	19	4.549999999999999	IGLV1-44	11	0.05	0.02	0	0
M-416-G1-K-T1m-2110-D1-1	IGHV3-30	19	1.0999999999999999	IGKV1-39	9	0.11	0.09	0	0
M-1462-G1-L-T1m-2110-D1-1	IGHV3-30	19	5.1499999999999995	IGLV1-51	11	0.04	0.04	0	0
M-1234-G1-K-T1m-2110-D1-1	IGHV3-30	19	3.7500000000000004	IGKV3-20	9	0.08	0.07	0	0
M-505-G1-K-T1m-2110-D1-1	IGHV3-30	19	3.6000000000000005	IGKV3-20	9	0.14	0.15	0	0
M-2157-G2-L-T1m-2110-D1-1	IGHV1-46	19	3.5500000000000007	IGLV5-45	9	0.17	0.2	0	0
M-830-G1-L-T1m-2110-D1-1	IGHV1-46	19	2.35	IGLV2-14	11	0.06	0.05	0	0
M-303-G1-L-T1m-2110-D1-1	IGHV1-46	19	2.4000000000000004	IGLV1-51	12	0.16	0.2	0	0
M-306-G1-L-T1m-2110-D1-1	IGHV1-46	19	3.0500000000000003	IGLV1-51	12	0.06	0.06	0	0
M-173-G3-L-T1m-2110-D1-1	IGHV1-46	19	3.6	IGLV3-1	9	0.19	0.18	0	0
M-1847-G1-K-T1m-2110-D1-1	IGHV1-18	15	1.9000000000000001	IGKV4-1	10	0.14	0.1	0	0
M-516-G2-L-T1m-2110-D1-1	IGHV1-69	11	1.05	IGLV2-8	10	0.08	0.07	0	0
M-647-G1-K-T1m-2110-D1-1	IGHV1-18	15	1.9000000000000001	IGKV1-5	9	0.17	0.16	0	0
M-1004-G1-K-T1m-2110-D1-1	IGHV6-1	15	1.6500000000000004	IGKV1-39	10	0.05	0.04	0	0
M-191-G1-L-T1m-2110-D1-1	IGHV5-10-1	15	1.7000000000000002	IGLV1-44	10	0.08	0.09	0	0
M-1305-G2-K-T1m-2110-D1-1	IGHV3-48	15	1.1	IGKV3-15	9	0.2	0.15	0	0
M-1353-G1-L-T1m-2110-D1-1	IGHV3-20	15	2.15	IGLV2-11	10	0.06	0.04	0	0
M-1163-G2-K-T1m-2110-D1-1	IGHV3-23	15	1.1	IGKV3-20	9	0.16	0.13	0	0
M-1652-G2-K-T1m-2110-D1-1	IGHV3-23	15	1.1	IGKV3-20	9	0.14	0.1	0	0
M-250-G2-L-T1m-2110-D1-1	IGHV3-23	15	2.85	IGLV1-44	11	0.11	0.1	0	0
M-1966-G2-L-T1m-2110-D1-1	IGHV3-23	15	2.5500000000000003	IGLV1-44	11	0.13	0.12	0	0
M-1082-G2-K-T1m-2110-D1-1	IGHV3-23	15	1.9500000000000004	IGKV1-12	9	0.12	0.09	0	0
M-650-G1-L-T1m-2110-D1-1	IGHV4-34	10	1.6500000000000001	IGLV3-19	11	0.01	0.01	0	0
M-767-G1-L-T1m-2110-D1-1	IGHV3-23	15	1.55	IGLV4-69	8	0.12	0.12	0	0
M-1769-G2-K-T1m-2110-D1-1	IGHV3-23	15	1.2000000000000002	IGKV3-20	9	0.18	0.12	0	0
M-2041-G1-L-T1m-2110-D1-1	IGHV1-69	15	0.7999999999999999	IGLV1-40	11	0.0	0.0	0	0
M-1303-G3-K-T1m-2110-D1-1	IGHV1-69	15	1.1500000000000001	IGKV1-39	9	0.24	0.18	0	0
M-1337-G3-L-T1m-2110-D1-1	IGHV4-4	15	1.4	IGLV1-40	12	0.16	0.16	0	0
M-1589-G1-K-T1m-2110-D1-1	IGHV3-66	15	1.1	IGKV3-15	11	0.07	0.05	0	0
M-1540-G1-K-T1m-2110-D1-1	IGHV3-53	15	3.1	IGKV4-1	9	0.07	0.02	0	0
M-2201-G1-K-T1m-2110-D1-1	IGHV4-61	15	2.8000000000000003	IGKV1-5	9	0.08	0.06	0	0
M-2031-G1-K-T1m-2110-D1-1	IGHV3-21	15	2.65	IGKV1-39	9	0.15	0.11	0	0
M-1972-M-L-T1m-2110-D1-1	IGHV3-21	15	4.3	IGLV2-14	11	0.0	0.0	0	0
M-1441-G1-L-T1m-2110-D1-1	IGHV4-34	10	3.2	IGLV1-40	11	0.07	0.06	0	0
M-641-G3-K-T1m-2110-D1-1	IGHV3-49	15	1.0	IGKV4-1	9	0.1	0.11	0	0
M-1250-G1-L-T1m-2110-D1-1	IGHV1-3	15	4.95	IGLV2-23	9	0.01	0.0	0	0
M-2081-G1-K-T1m-2110-D1-1	IGHV1-3	15	3.9000000000000004	IGKV4-1	9	0.09	0.05	0	0
M-2155-G3-K-T1m-2110-D1-1	IGHV1-3	15	2.15	IGKV1-39	9	0.2	0.22	0	0
M-51-G3-K-T1m-2110-D1-1	IGHV1-3	15	2.9	IGKV1-39	9	0.12	0.12	0	0
M-1313-G1-K-T1m-2110-D1-1	IGHV1-46	15	1.95	IGKV2-40	9	0.17	0.16	0	0
M-87-G1-K-T1m-2110-D1-1	IGHV1-46	15	2.95	IGKV4-1	9	0.12	0.11	0	0
M-1184-G1-L-T1m-2110-D1-1	IGHV1-46	15	2.2500000000000004	IGLV3-9	9	0.04	0.01	0	0
M-488-G2-K-T1m-2110-D1-1	IGHV1-46	15	1.55	IGKV3-15	9	0.1	0.09	0	0
M-730-M-K-T1m-2110-D1-1	IGHV4-34	10	1.5	IGKV1-33	11	0.01	0.01	0	0
M-481-G1-K-T1m-2110-D1-1	IGHV4-39	15	2.2000000000000006	IGKV3-15	11	0.13	0.1	0	0
