sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-288-G3-K-G3-2208-P3-1	IGHV3-33	13	1.1500000000000001	IGKV3-20	9	0.04	0.01	0	0
M-427-G1-L-G3-2208-P3-1	IGHV3-33	13	3.3000000000000003	IGLV2-14	10	0.01	0.0	0	0
M-969-G3-K-G3-2208-P3-1	IGHV3-33	13	2.6500000000000004	IGKV1-39	9	0.06	0.02	0	0
M-2612-G1-K-G3-2208-P3-1	IGHV4-4	13	4.3	IGKV3-15	9	0.23	0.18	0	0
M-1931-G1-K-G3-2208-P3-1	IGHV5-51	13	1.7000000000000004	IGKV3-20	9	0.03	0.04	0	0
M-1620-G3-K-G3-2208-P3-1	IGHV4-34	22	4.0	IGKV3-20	9	0.07	0.06	0	0
M-17-G1-L-G3-2208-P3-1	IGHV3-23	13	2.2	IGLV1-51	11	0.14	0.1	0	0
M-3891-G1-L-G3-2208-P3-1	IGHV3-23	13	0.7999999999999999	IGLV7-46	9	0.13	0.09	0	0
M-1147-G3-L-G3-2208-P3-1	IGHV3-23	13	1.9000000000000001	IGLV6-57	9	0.25	0.18	0	0
M-1085-M-L-G3-2208-P3-1	IGHV3-21	13	1.0	IGLV3-25	11	0.0	0.0	0	0
M-2977-G1-K-G3-2208-P3-1	IGHV3-21	13	2.1500000000000004	IGKV3-15	10	0.12	0.1	0	0
M-643-G1-K-G3-2208-P3-1	IGHV1-18	13	1.35	IGKV3-20	8	0.08	0.05	0	0
M-1275-G1-K-G3-2208-P3-1	IGHV1-69-2	22	2.0	IGKV3-11	9	0.21	0.18	0	0
M-2091-G1-L-G3-2208-P3-1	IGHV1-24	22	4.05	IGLV1-51	11	0.19	0.16	0	0
M-3397-G1-K-G3-2208-P3-1	IGHV2-5	21	3.6	IGKV3-20	9	0.1	0.07	0	0
M-2797-G3-K-G3-2208-P3-1	IGHV2-5	13	2.75	IGKV4-1	9	0.03	0.02	0	0
M-372-G1-L-G3-2208-P3-1	IGHV4-59	13	1.8000000000000005	IGLV1-51	12	0.1	0.1	0	0
M-904-G1-K-G3-2208-P3-1	IGHV1-3	22	3.35	IGKV4-1	9	0.05	0.02	0	0
M-565-G3-K-G3-2208-P3-1	IGHV3-43D	22	4.199999999999999	IGKV2-28	9	0.01	0.0	0	0
M-2226-G1-K-G3-2208-P3-1	IGHV3-49	22	3.6	IGKV1-9	9	0.03	0.04	0	0
M-470-G1-K-G3-2208-P3-1	IGHV3-49	22	5.499999999999999	IGKV3-20	9	0.0	0.0	0	0
M-1501-G1-K-G3-2208-P3-1	IGHV4-39	22	3.85	IGKV2-28	9	0.06	0.06	0	0
M-1334-G1-K-G3-2208-P3-1	IGHV3-11	13	0.7	IGKV3D-15	10	0.23	0.2	0	0
M-3178-G1-L-G3-2208-P3-1	IGHV3-30-3	22	6.5	IGLV3-21	11	0.0	0.0	0	0
M-1159-G1-K-G3-2208-P3-1	IGHV1-69	21	4.499999999999999	IGKV3D-15	8	0.16	0.13	0	0
M-3352-G1-L-G3-2208-P3-1	IGHV3-30	22	4.55	IGLV3-1	9	0.13	0.1	0	0
M-1114-G1-L-G3-2208-P3-1	IGHV3-30	22	3.5500000000000003	IGLV1-44	12	0.11	0.07	0	0
M-3092-G1-K-G3-2208-P3-1	IGHV1-69-2	13	1.7	IGKV2-24	9	0.2	0.23	0	0
M-3146-G1-L-G3-2208-P3-1	IGHV1-69-2	13	1.65	IGLV1-44	12	0.21	0.22	0	0
M-530-G1-K-G3-2208-P3-1	IGHV1-69-2	13	2.1	IGKV1-9	9	0.17	0.18	0	0
M-3249-G3-L-G3-2208-P3-1	IGHV1-69-2	13	4.05	IGLV2-23	11	0.0	0.0	0	0
M-3348-G1-L-G3-2208-P3-1	IGHV1-69-2	13	1.1500000000000001	IGLV2-23	10	0.2	0.18	0	0
M-3670-G1-K-G3-2208-P3-1	IGHV1-69-2	13	1.35	IGKV4-1	9	0.2	0.2	0	0
M-248-G1-K-G3-2208-P3-1	IGHV1-69-2	13	2.45	IGKV3-15	10	0.16	0.18	0	0
M-3257-G1-L-G3-2208-P3-1	IGHV3-9	22	2.1500000000000004	IGLV2-23	10	0.12	0.1	0	0
M-3926-G1-L-G3-2208-P3-1	IGHV1-69	21	4.699999999999999	IGLV1-40	11	0.09	0.05	0	0
M-2901-G1-L-G3-2208-P3-1	IGHV1-3	22	5.1499999999999995	IGLV2-8	10	0.1	0.1	0	0
M-2335-G1-L-G3-2208-P3-1	IGHV1-69	22	5.3999999999999995	IGLV6-57	10	0.08	0.09	0	0
M-728-G1-K-G3-2208-P3-1	IGHV1-69	22	6.199999999999999	IGKV3-20	9	0.08	0.06	0	0
M-1571-G1-K-G3-2208-P3-1	IGHV1-69	22	6.1499999999999995	IGKV2-28	10	0.1	0.06	0	0
M-981-G1-L-G3-2208-P3-1	IGHV1-69	22	5.699999999999999	IGLV2-14	11	0.06	0.06	0	0
M-3726-G1-K-G3-2208-P3-1	IGHV1-69	22	3.95	IGKV3-11	8	0.08	0.05	0	0
M-780-G1-K-G3-2208-P3-1	IGHV2-26	13	3.45	IGKV1-5	8	0.0	0.0	0	0
M-1328-G1-L-G3-2208-P3-1	IGHV3-7	22	5.999999999999999	IGLV3-1	9	0.04	0.04	0	0
M-1702-G1-K-G3-2208-P3-1	IGHV4-61	22	5.75	IGKV3-20	8	0.14	0.11	0	0
M-2476-G1-K-G3-2208-P3-1	IGHV1-69	21	3.6500000000000004	IGKV1-5	9	0.15	0.11	0	0
M-667-G1-L-G3-2208-P3-1	IGHV4-38-2	22	3.0500000000000007	IGLV3-1	10	0.11	0.1	0	0
M-914-G1-K-G3-2208-P3-1	IGHV4-38-2	22	4.999999999999999	IGKV1-5	8	0.18	0.18	0	0
M-3734-G3-L-G3-2208-P3-1	IGHV7-4-1	22	5.85	IGLV3-19	11	0.08	0.06	0	0
M-671-G1-L-G3-2208-P3-1	IGHV3-74	22	4.199999999999999	IGLV3-1	9	0.02	0.02	0	0
M-2839-G3-L-G3-2208-P3-1	IGHV3-74	22	7.1499999999999995	IGLV3-21	11	0.01	0.01	0	0
M-1530-G1-K-G3-2208-P3-1	IGHV4-59	22	6.299999999999999	IGKV2-28	10	0.02	0.02	0	0
M-2015-G1-K-G3-2208-P3-1	IGHV3-23	13	3.05	IGKV1-27	10	0.05	0.02	0	0
M-1118-G1-K-G3-2208-P3-1	IGHV3-23	13	4.2	IGKV1-5	9	0.06	0.04	0	0
M-2701-G1-K-G3-2208-P3-1	IGHV3-23	13	0.5	IGKV1D-13	10	0.09	0.06	0	0
M-2695-G1-L-G3-2208-P3-1	IGHV3-23	13	1.6500000000000001	IGLV3-21	11	0.12	0.09	0	0
M-3536-G2-L-G3-2208-P3-1	IGHV4-59	14	4.15	IGLV6-57	10	0.08	0.09	0	0
M-618-G1-K-G3-2208-P3-1	IGHV3-23	13	1.9	IGKV3-20	9	0.09	0.06	0	0
M-589-G1-L-G3-2208-P3-1	IGHV3-23	13	1.7	IGLV1-47	11	0.1	0.07	0	0
M-1930-G1-L-G3-2208-P3-1	IGHV3-23	13	0.9	IGLV3-21	11	0.17	0.13	0	0
M-1420-G1-K-G3-2208-P3-1	IGHV3-23	13	1.9000000000000001	IGKV3-20	9	0.21	0.18	0	0
M-3727-G1-L-G3-2208-P3-1	IGHV3-23	13	2.2	IGLV3-21	12	0.06	0.04	0	0
M-196-G1-K-G3-2208-P3-1	IGHV3-23	13	1.8	IGKV3-15	10	0.05	0.04	0	0
M-3545-G1-K-G3-2208-P3-1	IGHV3-23	13	2.1500000000000004	IGKV2-28	9	0.12	0.1	0	0
M-452-G1-L-G3-2208-P3-1	IGHV3-23	13	2.95	IGLV1-40	11	0.02	0.02	0	0
M-866-G1-K-G3-2208-P3-1	IGHV3-23	13	3.55	IGKV1-5	9	0.07	0.07	0	0
M-1517-G1-K-G3-2208-P3-1	IGHV3-23	13	3.4	IGKV2D-29	9	0.09	0.1	0	0
M-2775-G2-K-G3-2208-P3-1	IGHV4-59	14	3.3000000000000003	IGKV1-39	9	0.02	0.01	0	0
M-781-G1-K-G3-2208-P3-1	IGHV3-23	13	2.6500000000000004	IGKV2-29	8	0.06	0.05	0	0
M-558-G1-K-G3-2208-P3-1	IGHV3-23	13	1.75	IGKV1-5	8	0.08	0.05	0	0
M-3794-G2-K-G3-2208-P3-1	IGHV3-23	13	2.85	IGKV3-15	9	0.11	0.1	0	0
M-982-G1-K-G3-2208-P3-1	IGHV3-23	13	3.8	IGKV3-15	10	0.08	0.04	0	0
M-817-G2-K-G3-2208-P3-1	IGHV3-23	13	2.5	IGKV1-39	8	0.08	0.05	0	0
M-2575-G3-K-G3-2208-P3-1	IGHV3-23	13	1.0	IGKV1-5	8	0.14	0.13	0	0
M-2559-G1-K-G3-2208-P3-1	IGHV3-23	13	1.2	IGKV1-13	9	0.09	0.05	0	0
M-642-X-L-G3-2208-P3-1	IGHV3-23	13	2.5500000000000003	IGLV1-51	11	0.09	0.1	0	0
M-1296-G1-K-G3-2208-P3-1	IGHV3-23	13	3.15	IGKV1-16	9	0.13	0.11	0	0
M-3875-G1-L-G3-2208-P3-1	IGHV3-23	13	1.35	IGLV3-19	11	0.04	0.05	0	0
M-1896-G1-K-G3-2208-P3-1	IGHV4-59	14	2.95	IGKV1-9	9	0.02	0.0	0	0
M-368-G1-L-G3-2208-P3-1	IGHV3-23	13	1.9500000000000002	IGLV3-21	12	0.14	0.11	0	0
M-829-G1-K-G3-2208-P3-1	IGHV3-23	13	2.3000000000000003	IGKV3-15	9	0.12	0.11	0	0
M-2512-G4-L-G3-2208-P3-1	IGHV3-23	13	2.3	IGLV4-69	9	0.19	0.13	0	0
M-2820-G1-K-G3-2208-P3-1	IGHV3-48	22	2.85	IGKV2-24	9	0.07	0.05	0	0
M-2053-G1-K-G3-2208-P3-1	IGHV3-23	22	3.35	IGKV3-15	11	0.04	0.05	0	0
M-445-G2-L-G3-2208-P3-1	IGHV3-23	22	3.35	IGLV1-44	11	0.07	0.06	0	0
M-653-G1-K-G3-2208-P3-1	IGHV1-69	22	3.5500000000000003	IGKV3-20	8	0.16	0.12	0	0
M-2477-G1-K-G3-2208-P3-1	IGHV3-49	22	3.5000000000000004	IGKV3-15	8	0.09	0.09	0	0
M-2554-G1-L-G3-2208-P3-1	IGHV3-48	22	5.949999999999999	IGLV3-19	11	0.04	0.01	0	0
M-3263-G1-K-G3-2208-P3-1	IGHV3-21	22	6.549999999999999	IGKV3-20	11	0.03	0.01	0	0
M-2156-G1-K-G3-2208-P3-1	IGHV4-59	14	1.65	IGKV3-20	9	0.12	0.12	0	0
M-902-G1-K-G3-2208-P3-1	IGHV3-21	22	6.8999999999999995	IGKV3-20	9	0.01	0.0	0	0
M-1666-G1-K-G3-2208-P3-1	IGHV3-21	22	5.6499999999999995	IGKV1-5	9	0.01	0.01	0	0
M-2041-G1-K-G3-2208-P3-1	IGHV3-21	22	4.449999999999999	IGKV3-20	10	0.03	0.01	0	0
M-3611-G1-K-G3-2208-P3-1	IGHV1-46	22	8.0	IGKV3-20	9	0.02	0.01	0	0
M-524-G1-K-G3-2208-P3-1	IGHV1-46	22	5.6	IGKV3-20	9	0.04	0.04	0	0
M-92-G2-L-G3-2208-P3-1	IGHV1-46	22	5.1	IGLV3-21	10	0.33	0.32	0	0
M-2410-G1-K-G3-2208-P3-1	IGHV3-30	22	1.4	IGKV3-15	11	0.04	0.02	0	0
M-945-G3-L-G3-2208-P3-1	IGHV1-2	22	3.8000000000000003	IGLV6-57	9	0.04	0.04	0	0
M-1594-G1-L-G3-2208-P3-1	IGHV3-23	22	3.2500000000000004	IGLV3-25	11	0.06	0.04	0	0
M-1944-G1-L-G3-2208-P3-1	IGHV3-33	22	2.0500000000000003	IGLV3-19	11	0.09	0.09	0	0
M-2642-G1-K-G3-2208-P3-1	IGHV4-59	14	2.2	IGKV3-11	9	0.08	0.04	0	0
M-72-G1-L-G3-2208-P3-1	IGHV4-31	14	1.75	IGLV2-14	11	0.2	0.16	0	0
M-2905-G1-L-G3-2208-P3-1	IGHV1-18	22	2.6000000000000005	IGLV1-40	11	0.1	0.1	0	0
M-563-G1-K-G3-2208-P3-1	IGHV1-18	22	1.4	IGKV4-1	9	0.11	0.07	0	0
M-1778-G3-K-G3-2208-P3-1	IGHV3-21	22	4.25	IGKV3-15	11	0.15	0.12	0	0
M-1254-G1-K-G3-2208-P3-1	IGHV1-24	13	1.9500000000000002	IGKV1-39	9	0.18	0.17	0	0
M-2602-G1-L-G3-2208-P3-1	IGHV1-24	13	2.5	IGLV3-21	12	0.2	0.2	0	0
M-3688-G1-K-G3-2208-P3-1	IGHV1-24	13	1.35	IGKV1-27	9	0.02	0.01	0	0
M-1423-G3-K-G3-2208-P3-1	IGHV4-34	22	5.85	IGKV1-9	10	0.12	0.11	0	0
M-1374-G1-L-G3-2208-P3-1	IGHV4-34	22	7.049999999999999	IGLV2-14	11	0.02	0.02	0	0
M-1245-G1-K-G3-2208-P3-1	IGHV4-59	14	2.1500000000000004	IGKV3-20	9	0.14	0.15	0	0
M-669-G3-L-G3-2208-P3-1	IGHV4-34	22	5.6	IGLV3-25	11	0.12	0.06	0	0
M-948-G1-K-G3-2208-P3-1	IGHV4-34	22	4.3999999999999995	IGKV3-20	12	0.12	0.13	0	0
M-2984-G1-K-G3-2208-P3-1	IGHV4-34	22	1.5	IGKV4-1	9	0.15	0.12	0	0
M-656-G1-K-G3-2208-P3-1	IGHV4-39	22	2.35	IGKV1-5	8	0.03	0.01	0	0
M-254-G3-L-G3-2208-P3-1	IGHV4-38-2	22	4.65	IGLV3-1	9	0.15	0.16	0	0
M-1629-G1-K-G3-2208-P3-1	IGHV4-38-2	22	5.050000000000001	IGKV1-5	9	0.02	0.0	0	0
M-3471-G1-L-G3-2208-P3-1	IGHV3-30	22	2.2500000000000004	IGLV1-51	11	0.07	0.06	0	0
M-1034-G1-K-G3-2208-P3-1	IGHV3-30	22	2.8000000000000003	IGKV2D-29	9	0.09	0.09	0	0
M-3065-X-K-G3-2208-P3-1	IGHV4-59	14	4.35	IGKV4-1	9	0.23	0.22	0	0
M-3404-G1-K-G3-2208-P3-1	IGHV3-20	22	3.2500000000000004	IGKV3-15	9	0.05	0.04	0	0
M-1984-G1-L-G3-2208-P3-1	IGHV5-51	22	4.25	IGLV3-25	10	0.03	0.0	0	0
M-1314-G1-K-G3-2208-P3-1	IGHV1-69	22	1.95	IGKV3-15	11	0.09	0.06	0	0
M-2686-G2-L-G3-2208-P3-1	IGHV3-20	22	4.1	IGLV3-1	9	0.04	0.0	0	0
M-3344-G1-L-G3-2208-P3-1	IGHV4-34	22	3.0500000000000003	IGLV2-11	11	0.2	0.15	0	0
M-2392-G3-K-G3-2208-P3-1	IGHV4-34	22	2.4000000000000004	IGKV1-8	10	0.14	0.13	0	0
M-2585-G1-K-G3-2208-P3-1	IGHV4-34	22	5.5	IGKV1-39	9	0.08	0.06	0	0
M-845-G2-K-G3-2208-P3-1	IGHV1-3	15	1.2000000000000002	IGKV1-39	8	0.09	0.06	0	0
M-3358-G1-L-G3-2208-P3-1	IGHV6-1	15	3.4000000000000004	IGLV1-40	11	0.05	0.04	0	0
M-1349-G4-L-G3-2208-P3-1	IGHV3-43D	21	2.85	IGLV1-40	12	0.1	0.05	0	0
M-1316-G1-K-G3-2208-P3-1	IGHV6-1	15	1.4	IGKV4-1	9	0.06	0.04	0	0
M-1228-G1-L-G3-2208-P3-1	IGHV3-23	22	3.45	IGLV1-51	11	0.17	0.16	0	0
M-479-G3-K-G3-2208-P3-1	IGHV3-23	22	6.0	IGKV4-1	9	0.12	0.07	0	0
M-361-G1-K-G3-2208-P3-1	IGHV3-23	22	4.25	IGKV1-17	9	0.16	0.12	0	0
M-165-G1-L-G3-2208-P3-1	IGHV1-69	22	2.8000000000000003	IGLV1-51	10	0.17	0.17	0	0
M-2691-G1-K-G3-2208-P3-1	IGHV4-61	15	2.5000000000000004	IGKV3-20	9	0.06	0.06	0	0
M-559-G1-K-G3-2208-P3-1	IGHV5-51	15	1.8500000000000003	IGKV2-28	9	0.06	0.06	0	0
M-3878-G1-K-G3-2208-P3-1	IGHV5-51	15	1.1500000000000001	IGKV3-20	11	0.13	0.13	0	0
M-1833-G1-L-G3-2208-P3-1	IGHV5-51	15	0.9	IGLV3-21	11	0.09	0.09	0	0
M-271-G1-K-G3-2208-P3-1	IGHV3-72	14	3.05	IGKV1-39	9	0.0	0.0	0	0
M-405-G1-K-G3-2208-P3-1	IGHV5-51	15	1.85	IGKV3-15	9	0.06	0.05	0	0
M-3529-G1-K-G3-2208-P3-1	IGHV1-3	13	2.85	IGKV3-20	9	0.04	0.0	0	0
M-129-G1-K-G3-2208-P3-1	IGHV1-3	13	1.8	IGKV4-1	9	0.29	0.26	0	0
M-1287-G1-K-G3-2208-P3-1	IGHV1-3	13	1.8	IGKV3-11	8	0.07	0.05	0	0
M-240-G1-K-G3-2208-P3-1	IGHV1-3	13	3.1500000000000004	IGKV3-11	8	0.07	0.04	0	0
M-917-G1-K-G3-2208-P3-1	IGHV1-3	22	4.15	IGKV3D-15	9	0.08	0.06	0	0
M-2050-G1-L-G3-2208-P3-1	IGHV3-43	22	3.35	IGLV3-25	11	0.04	0.01	0	0
M-1365-G1-L-G3-2208-P3-1	IGHV4-34	15	1.8000000000000003	IGLV1-51	11	0.09	0.07	0	0
M-3921-G1-L-G3-2208-P3-1	IGHV1-69	22	5.099999999999999	IGLV7-46	10	0.04	0.02	0	0
M-3345-G3-L-G3-2208-P3-1	IGHV1-46	14	1.2500000000000002	IGLV3-21	12	0.0	0.0	0	0
M-3631-G1-L-G3-2208-P3-1	IGHV3-11	15	1.9500000000000002	IGLV3-21	11	0.07	0.05	0	0
M-3268-G1-L-G3-2208-P3-1	IGHV3-11	15	1.0	IGLV10-54	11	0.05	0.04	0	0
M-1305-G2-L-G3-2208-P3-1	IGHV4-31	15	2.2500000000000004	IGLV2-14	11	0.02	0.02	0	0
M-761-G3-K-G3-2208-P3-1	IGHV4-31	15	1.9000000000000001	IGKV1-5	8	0.02	0.01	0	0
M-854-G1-L-G3-2208-P3-1	IGHV4-31	15	1.6	IGLV3-10	10	0.17	0.12	0	0
M-511-G1-K-G3-2208-P3-1	IGHV4-30-2	15	1.4	IGKV3-15	11	0.05	0.05	0	0
M-1260-G1-L-G3-2208-P3-1	IGHV7-4-1	22	4.75	IGLV3-21	11	0.06	0.05	0	0
M-3112-G1-L-G3-2208-P3-1	IGHV1-69-2	15	1.0	IGLV2-23	12	0.14	0.15	0	0
M-3652-G1-K-G3-2208-P3-1	IGHV1-24	15	2.0500000000000003	IGKV3-11	9	0.06	0.07	0	0
M-156-G3-K-G3-2208-P3-1	IGHV1-24	15	2.5000000000000004	IGKV1-5	8	0.01	0.01	0	0
M-931-G3-L-G3-2208-P3-1	IGHV3-33	15	3.1500000000000004	IGLV2-14	12	0.14	0.12	0	0
M-2378-G1-K-G3-2208-P3-1	IGHV3-33	15	1.6	IGKV3-15	11	0.02	0.02	0	0
M-3154-G1-L-G3-2208-P3-1	IGHV3-33	15	0.9	IGLV1-47	12	0.05	0.02	0	0
M-1466-G1-L-G3-2208-P3-1	IGHV3-33	15	1.0	IGLV1-47	11	0.15	0.12	0	0
M-14-M-L-G3-2208-P3-1	IGHV3-33	15	2.95	IGLV2-14	12	0.01	0.0	0	0
M-881-M-L-G3-2208-P3-1	IGHV1-2	15	1.2000000000000002	IGLV3-25	11	0.0	0.0	0	0
M-3484-G1-K-G3-2208-P3-1	IGHV1-2	15	1.5	IGKV1-5	9	0.06	0.05	0	0
M-1458-G3-L-G3-2208-P3-1	IGHV1-46	15	3.0500000000000003	IGLV2-14	11	0.1	0.09	0	0
M-976-G3-L-G3-2208-P3-1	IGHV3-20	14	1.65	IGLV6-57	9	0.17	0.15	0	0
M-3349-G1-K-G3-2208-P3-1	IGHV1-46	15	2.3000000000000003	IGKV2-30	9	0.07	0.06	0	0
M-2810-G3-L-G3-2208-P3-1	IGHV1-46	15	2.4000000000000004	IGLV3-10	11	0.29	0.32	0	0
M-1344-G1-K-G3-2208-P3-1	IGHV1-46	15	2.5500000000000003	IGKV1-27	9	0.14	0.16	0	0
M-1383-G1-L-G3-2208-P3-1	IGHV1-46	15	1.4500000000000002	IGLV1-44	11	0.09	0.1	0	0
M-2682-G1-K-G3-2208-P3-1	IGHV1-69	13	2.65	IGKV4-1	9	0.06	0.05	0	0
M-1563-G1-L-G3-2208-P3-1	IGHV3-9	15	2.0	IGLV2-14	9	0.07	0.04	0	0
M-2743-G1-K-G3-2208-P3-1	IGHV3-53	15	2.6	IGKV1-39	9	0.13	0.11	0	0
M-3526-G1-K-G3-2208-P3-1	IGHV1-69-2	15	1.95	IGKV3-15	9	0.11	0.07	0	0
M-1390-G1-L-G3-2208-P3-1	IGHV3-23	15	1.75	IGLV1-40	11	0.07	0.04	0	0
M-2963-G1-K-G3-2208-P3-1	IGHV5-51	22	5.9	IGKV3-15	9	0.1	0.1	0	0
M-1309-G1-K-G3-2208-P3-1	IGHV3-23	21	7.0	IGKV1-5	9	0.08	0.05	0	0
M-423-G1-K-G3-2208-P3-1	IGHV2-70	15	1.6500000000000001	IGKV1-5	10	0.03	0.01	0	0
M-27-G1-K-G3-2208-P3-1	IGHV1-8	15	3.2	IGKV4-1	9	0.02	0.02	0	0
M-1209-G1-L-G3-2208-P3-1	IGHV2-5	22	3.7	IGLV3-25	11	0.03	0.01	0	0
M-1462-G1-K-G3-2208-P3-1	IGHV4-4	15	1.3	IGKV4-1	9	0.05	0.05	0	0
M-1968-G1-L-G3-2208-P3-1	IGHV4-4	15	1.55	IGLV2-14	10	0.18	0.18	0	0
M-1735-G1-K-G3-2208-P3-1	IGHV4-59	15	1.8500000000000003	IGKV1-39	9	0.06	0.06	0	0
M-3625-X-L-G3-2208-P3-1	IGHV4-59	15	1.85	IGLV4-69	9	0.06	0.06	0	0
M-3064-G1-K-G3-2208-P3-1	IGHV4-59	15	2.65	IGKV3-20	9	0.02	0.01	0	0
M-2553-G1-L-G3-2208-P3-1	IGHV3-48	15	1.6500000000000001	IGLV3-25	11	0.07	0.04	0	0
M-1799-G2-K-G3-2208-P3-1	IGHV3-23	21	3.3000000000000003	IGKV1-5	5	0.04	0.02	0	0
M-583-G1-K-G3-2208-P3-1	IGHV3-48	15	1.2000000000000002	IGKV3-15	8	0.12	0.1	0	0
M-2424-G1-K-G3-2208-P3-1	IGHV3-48	15	1.7	IGKV3-20	9	0.15	0.11	0	0
M-1448-G1-K-G3-2208-P3-1	IGHV3-48	15	1.8	IGKV3-15	11	0.06	0.05	0	0
M-1361-G2-K-G3-2208-P3-1	IGHV4-39	15	2.3000000000000003	IGKV3-20	9	0.18	0.15	0	0
M-3674-G3-L-G3-2208-P3-1	IGHV4-39	15	1.75	IGLV1-44	11	0.22	0.18	0	0
M-1948-G1-L-G3-2208-P3-1	IGHV4-39	15	1.2000000000000002	IGLV2-14	11	0.08	0.05	0	0
M-1107-G1-L-G3-2208-P3-1	IGHV4-39	15	2.5000000000000004	IGLV3-25	13	0.05	0.05	0	0
M-3869-G1-K-G3-2208-P3-1	IGHV4-39	15	1.9500000000000004	IGKV3-11	9	0.03	0.04	0	0
M-3162-G1-L-G3-2208-P3-1	IGHV1-69	15	2.85	IGLV1-51	11	0.05	0.02	0	0
M-1695-G3-K-G3-2208-P3-1	IGHV1-69	15	2.6	IGKV3D-20	10	0.04	0.01	0	0
M-3887-G3-L-G3-2208-P3-1	IGHV1-69	14	3.4000000000000004	IGLV1-40	12	0.0	0.0	0	0
M-665-G1-K-G3-2208-P3-1	IGHV4-38-2	14	1.9000000000000001	IGKV3-20	9	0.12	0.09	0	0
M-2464-G2-L-G3-2208-P3-1	IGHV1-69	15	1.55	IGLV1-40	12	0.11	0.06	0	0
M-587-G1-K-G3-2208-P3-1	IGHV3-74	15	1.2000000000000002	IGKV1-5	9	0.05	0.05	0	0
M-2621-G1-K-G3-2208-P3-1	IGHV3-74	15	1.0	IGKV1-39	10	0.05	0.01	0	0
M-3143-G2-L-G3-2208-P3-1	IGHV1-18	15	2.95	IGLV3-21	11	0.23	0.21	0	0
M-954-G1-L-G3-2208-P3-1	IGHV1-18	15	2.3	IGLV3-21	11	0.12	0.1	0	0
M-2246-G1-K-G3-2208-P3-1	IGHV1-46	13	1.35	IGKV4-1	9	0.02	0.01	0	0
M-543-G4-K-G3-2208-P3-1	IGHV4-38-2	15	1.9500000000000002	IGKV3-20	9	0.17	0.15	0	0
M-197-G1-K-G3-2208-P3-1	IGHV4-38-2	15	1.2000000000000002	IGKV3-15	10	0.1	0.07	0	0
M-1229-G1-L-G3-2208-P3-1	IGHV4-38-2	15	0.9	IGLV3-21	11	0.08	0.07	0	0
M-1541-G1-K-G3-2208-P3-1	IGHV4-38-2	15	1.3	IGKV3-11	8	0.08	0.05	0	0
M-3195-G1-K-G3-2208-P3-1	IGHV1-69	14	3.6	IGKV3-20	9	0.08	0.02	0	0
M-1819-G1-K-G3-2208-P3-1	IGHV4-38-2	15	2.0500000000000003	IGKV1-9	9	0.06	0.04	0	0
M-447-G1-K-G3-2208-P3-1	IGHV4-38-2	15	1.5	IGKV3-15	10	0.13	0.12	0	0
M-2143-G1-L-G3-2208-P3-1	IGHV3-23	15	1.6	IGLV2-11	11	0.12	0.09	0	0
M-1213-G1-L-G3-2208-P3-1	IGHV3-23	15	1.8500000000000003	IGLV3-21	11	0.11	0.07	0	0
M-655-G1-K-G3-2208-P3-1	IGHV3-23	15	2.45	IGKV3D-15	10	0.14	0.11	0	0
M-90-G1-L-G3-2208-P3-1	IGHV1-18	15	2.9000000000000004	IGLV3-21	12	0.18	0.15	0	0
M-324-G1-K-G3-2208-P3-1	IGHV1-18	15	0.7	IGKV1-5	10	0.28	0.28	0	0
M-750-G1-K-G3-2208-P3-1	IGHV3-13	15	3.1500000000000004	IGKV2-28	9	0.04	0.04	0	0
M-2653-G1-K-G3-2208-P3-1	IGHV1-69	14	0.7999999999999999	IGKV3-15	9	0.12	0.1	0	0
M-1537-G1-K-G3-2208-P3-1	IGHV3-15	15	0.9	IGKV2-28	9	0.02	0.01	0	0
M-1257-G1-K-G3-2208-P3-1	IGHV3-33	15	3.2	IGKV3-20	9	0.07	0.06	0	0
M-2698-G1-L-G3-2208-P3-1	IGHV7-4-1	15	3.5	IGLV2-23	9	0.1	0.09	0	0
M-349-G3-L-G3-2208-P3-1	IGHV7-4-1	15	3.8000000000000003	IGLV1-47	11	0.06	0.05	0	0
M-2482-G1-K-G3-2208-P3-1	IGHV3-15	15	3.2	IGKV1-39	9	0.06	0.05	0	0
M-1172-G1-K-G3-2208-P3-1	IGHV4-31	15	1.9000000000000001	IGKV1-39	8	0.09	0.1	0	0
M-1212-G1-K-G3-2208-P3-1	IGHV1-69	15	1.2000000000000002	IGKV3-11	9	0.03	0.04	0	0
M-1870-G4-K-G3-2208-P3-1	IGHV1-69	15	1.0	IGKV1-33	9	0.14	0.1	0	0
M-3050-G1-K-G3-2208-P3-1	IGHV1-69	15	0.9	IGKV1-33	9	0.14	0.13	0	0
M-177-G1-L-G3-2208-P3-1	IGHV1-69	14	0.85	IGLV3-27	9	0.12	0.11	0	0
M-2923-G1-L-G3-2208-P3-1	IGHV1-69	14	1.95	IGLV3-27	9	0.12	0.09	0	0
M-3516-G1-L-G3-2208-P3-1	IGHV1-69	15	3.15	IGLV3-21	12	0.09	0.06	0	0
M-252-G1-K-G3-2208-P3-1	IGHV1-69	15	3.0500000000000003	IGKV1-5	10	0.21	0.2	0	0
