sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-2759-G1-K-G4-2302-P4-1	IGHV4-39	14	2.1	IGKV1-33	9	0.1	0.07	0	0
M-551-M-K-G4-2302-P4-1	IGHV4-39	14	0.8999999999999999	IGKV3-20	9	0.1	0.07	0	0
M-1208-G1-K-G4-2302-P4-1	IGHV4-39	14	0.4	IGKV3-15	10	0.17	0.12	0	0
M-1024-G1-L-G4-2302-P4-1	IGHV3-30-3	16	2.95	IGLV1-40	11	0.13	0.13	0	0
M-443-M-K-G4-2302-P4-1	IGHV4-39	14	2.95	IGKV3-20	9	0.09	0.09	0	0
M-2352-M-L-G4-2302-P4-1	IGHV4-39	14	3.7	IGLV1-40	10	0.09	0.05	0	0
M-4035-G1-L-G4-2302-P4-1	IGHV6-1	14	1.8000000000000003	IGLV1-40	11	0.06	0.04	0	0
M-1050-G1-L-G4-2302-P4-1	IGHV3-21	14	1.2500000000000002	IGLV3-21	11	0.05	0.02	0	0
M-2937-G2-L-G4-2302-P4-1	IGHV3-21	14	0.7	IGLV1-44	11	0.12	0.07	0	0
M-1933-M-K-G4-2302-P4-1	IGHV3-21	14	1.2500000000000002	IGKV3-20	8	0.06	0.04	0	0
M-1975-G2-L-G4-2302-P4-1	IGHV3-21	14	2.0	IGLV1-44	11	0.08	0.04	0	0
M-3616-G1-K-G4-2302-P4-1	IGHV3-30-3	16	2.0500000000000003	IGKV1-5	8	0.14	0.1	0	0
M-2710-M-K-G4-2302-P4-1	IGHV2-26	14	2.6500000000000004	IGKV1-9	4	0.08	0.05	0	0
M-2806-G3-K-G4-2302-P4-1	IGHV3-20	14	2.8000000000000003	IGKV1-9	10	0.08	0.06	0	0
M-3291-M-K-G4-2302-P4-1	IGHV1-3	14	2.6	IGKV4-1	9	0.11	0.07	0	0
M-3211-A1-L-G4-2302-P4-1	IGHV1-3	14	0.9	IGLV2-23	10	0.1	0.07	0	0
M-4846-G1-K-G4-2302-P4-1	IGHV3-9	14	4.05	IGKV3-20	9	0.08	0.06	0	0
M-2995-G3-L-G4-2302-P4-1	IGHV4-34	12	2.8	IGLV3-19	11	0.07	0.05	0	0
M-4257-G3-K-G4-2302-P4-1	IGHV4-34	12	1.5000000000000002	IGKV3-20	9	0.21	0.21	0	0
M-3969-M-K-G4-2302-P4-1	IGHV4-34	12	1.7000000000000002	IGKV1-17	9	0.1	0.07	0	0
M-3907-M-L-G4-2302-P4-1	IGHV4-34	12	2.8	IGLV6-57	10	0.01	0.01	0	0
M-3155-M-L-G4-2302-P4-1	IGHV4-34	12	2.2	IGLV2-14	10	0.12	0.09	0	0
M-3780-A1-L-G4-2302-P4-1	IGHV3-30	16	2.3500000000000005	IGLV3-21	11	0.08	0.05	0	0
M-2367-G3-K-G4-2302-P4-1	IGHV4-34	12	0.8	IGKV1-33	9	0.32	0.3	0	0
M-4859-M-K-G4-2302-P4-1	IGHV4-34	12	1.45	IGKV4-1	10	0.04	0.04	0	0
M-845-M-K-G4-2302-P4-1	IGHV4-34	12	2.05	IGKV3-20	9	0.06	0.05	0	0
M-558-M-K-G4-2302-P4-1	IGHV4-34	12	1.05	IGKV2-24	9	0.12	0.1	0	0
M-1167-M-K-G4-2302-P4-1	IGHV4-34	12	3.05	IGKV1-39	10	0.09	0.07	0	0
M-495-G3-K-G4-2302-P4-1	IGHV4-34	12	0.8	IGKV1-33	10	0.29	0.27	0	0
M-2503-M-K-G4-2302-P4-1	IGHV4-34	12	2.25	IGKV4-1	9	0.08	0.07	0	0
M-4040-X-K-G4-2302-P4-1	IGHV3-30	16	1.9000000000000004	IGKV4-1	10	0.06	0.06	0	0
M-2879-M-K-G4-2302-P4-1	IGHV4-34	12	2.1500000000000004	IGKV4-1	9	0.04	0.05	0	0
M-1222-G3-K-G4-2302-P4-1	IGHV4-34	12	1.35	IGKV1-33	9	0.08	0.07	0	0
M-2124-A1-L-G4-2302-P4-1	IGHV4-34	12	0.5	IGLV1-40	12	0.11	0.1	0	0
M-2652-M-L-G4-2302-P4-1	IGHV4-34	12	1.55	IGLV3-19	11	0.11	0.07	0	0
M-2006-G2-K-G4-2302-P4-1	IGHV4-34	12	1.3	IGKV2-28	9	0.12	0.09	0	0
M-4715-M-K-G4-2302-P4-1	IGHV4-34	12	1.15	IGKV2-30	9	0.05	0.04	0	0
M-3900-G2-L-G4-2302-P4-1	IGHV3-30	16	3.0500000000000003	IGLV1-40	11	0.1	0.05	0	0
M-4107-A1-L-G4-2302-P4-1	IGHV4-34	12	1.7000000000000002	IGLV4-69	8	0.02	0.01	0	0
M-142-G1-L-G4-2302-P4-1	IGHV4-59	14	1.8000000000000003	IGLV1-47	11	0.14	0.09	0	0
M-4308-A2-K-G4-2302-P4-1	IGHV3-72	14	1.85	IGKV3-15	8	0.08	0.04	0	0
M-1453-G2-K-G4-2302-P4-1	IGHV3-72	14	2.45	IGKV1-9	9	0.18	0.13	0	0
M-2645-X-K-G4-2302-P4-1	IGHV3-9	14	2.85	IGKV1-13	9	0.07	0.05	0	0
M-1457-M-K-G4-2302-P4-1	IGHV3-9	14	3.3000000000000003	IGKV1-39	8	0.0	0.0	0	0
M-2362-A1-K-G4-2302-P4-1	IGHV3-9	14	1.3	IGKV1-27	9	0.15	0.13	0	0
M-2557-G2-L-G4-2302-P4-1	IGHV3-30	16	1.4500000000000002	IGLV10-54	11	0.09	0.07	0	0
M-1947-G2-L-G4-2302-P4-1	IGHV3-9	14	3.8000000000000003	IGLV2-11	11	0.05	0.02	0	0
M-22-M-L-G4-2302-P4-1	IGHV3-9	14	3.2	IGLV1-51	12	0.0	0.0	0	0
M-1154-M-K-G4-2302-P4-1	IGHV3-9	14	1.8	IGKV3-15	9	0.12	0.11	0	0
M-248-M-K-G4-2302-P4-1	IGHV3-9	14	1.8	IGKV3-15	9	0.12	0.09	0	0
M-1696-M-K-G4-2302-P4-1	IGHV3-9	14	2.3000000000000003	IGKV3-15	9	0.11	0.1	0	0
M-4213-G3-K-G4-2302-P4-1	IGHV3-9	14	1.7	IGKV1-9	9	0.06	0.02	0	0
M-3429-G2-K-G4-2302-P4-1	IGHV3-9	14	2.45	IGKV2-24	9	0.04	0.04	0	0
M-3718-G1-K-G4-2302-P4-1	IGHV1-58	14	2.65	IGKV2-40	9	0.22	0.24	0	0
M-2394-G1-K-G4-2302-P4-1	IGHV3-15	14	1.6500000000000001	IGKV4-1	9	0.22	0.24	0	0
M-3279-G1-K-G4-2302-P4-1	IGHV3-15	14	1.9500000000000002	IGKV4-1	9	0.2	0.18	0	0
M-1289-M-K-G4-2302-P4-1	IGHV4-4	14	2.3000000000000003	IGKV1-33	9	0.06	0.02	0	0
M-654-M-K-G4-2302-P4-1	IGHV3-64	16	2.2	IGKV3-20	9	0.11	0.06	0	0
M-784-G1-K-G4-2302-P4-1	IGHV4-4	14	3.9000000000000004	IGKV3-20	10	0.03	0.02	0	0
M-4090-M-K-G4-2302-P4-1	IGHV4-4	14	3.6	IGKV3-20	9	0.08	0.05	0	0
M-1112-A1-L-G4-2302-P4-1	IGHV1-69	14	2.9	IGLV4-69	9	0.1	0.06	0	0
M-909-G1-K-G4-2302-P4-1	IGHV1-69	14	1.5500000000000003	IGKV1-33	9	0.13	0.1	0	0
M-3419-G1-K-G4-2302-P4-1	IGHV1-8	14	3.2	IGKV2-28	8	0.05	0.04	0	0
M-3593-G1-L-G4-2302-P4-1	IGHV1-8	14	0.95	IGLV1-51	11	0.11	0.07	0	0
M-3938-A1-L-G4-2302-P4-1	IGHV1-8	14	1.05	IGLV1-51	11	0.08	0.05	0	0
M-3575-A1-L-G4-2302-P4-1	IGHV1-8	14	1.3500000000000003	IGLV1-47	12	0.16	0.15	0	0
M-2858-G3-K-G4-2302-P4-1	IGHV3-64	16	3.1500000000000004	IGKV3-15	11	0.1	0.09	0	0
M-4073-M-K-G4-2302-P4-1	IGHV1-8	14	1.9000000000000001	IGKV2-24	9	0.12	0.12	0	0
M-2417-M-L-G4-2302-P4-1	IGHV1-8	14	3.9	IGLV3-19	11	0.14	0.12	0	0
M-2844-M-K-G4-2302-P4-1	IGHV1-8	14	2.0	IGKV2-24	9	0.12	0.13	0	0
M-1468-M-L-G4-2302-P4-1	IGHV3-23	14	4.05	IGLV2-14	10	0.0	0.0	0	0
M-1185-G3-K-G4-2302-P4-1	IGHV4-34	14	2.1	IGKV3-11	9	0.09	0.11	0	0
M-3682-M-L-G4-2302-P4-1	IGHV4-4	14	2.15	IGLV2-11	10	0.09	0.05	0	0
M-1816-M-K-G4-2302-P4-1	IGHV4-4	14	2.5500000000000003	IGKV3-15	10	0.11	0.09	0	0
M-1316-G3-K-G4-2302-P4-1	IGHV4-38-2	16	3.1	IGKV3-20	9	0.09	0.09	0	0
M-3171-G1-L-G4-2302-P4-1	IGHV3-20	21	4.999999999999999	IGLV2-14	10	0.0	0.0	0	0
M-4167-A1-L-G4-2302-P4-1	IGHV3-9	21	6.3999999999999995	IGLV1-40	12	0.08	0.05	0	0
M-4281-X-K-G4-2302-P4-1	IGHV4-4	14	2.2	IGKV3-20	10	0.11	0.1	0	0
M-289-G2-L-G4-2302-P4-1	IGHV4-4	14	2.95	IGLV1-40	11	0.12	0.11	0	0
M-86-D-L-G4-2302-P4-1	IGHV1-3	14	1.2500000000000002	IGLV3-21	10	0.26	0.23	0	0
M-1674-G2-K-G4-2302-P4-1	IGHV3-53	14	1.4500000000000002	IGKV2-28	9	0.17	0.13	0	0
M-4174-M-K-G4-2302-P4-1	IGHV3-53	14	2.05	IGKV3-15	10	0.03	0.01	0	0
M-2037-G1-L-G4-2302-P4-1	IGHV3-53	14	2.95	IGLV2-11	11	0.06	0.05	0	0
M-18-M-K-G4-2302-P4-1	IGHV4-38-2	16	3.05	IGKV1-33	10	0.1	0.09	0	0
M-2640-G2-L-G4-2302-P4-1	IGHV3-53	14	1.6	IGLV2-14	11	0.04	0.02	0	0
M-1697-G1-L-G4-2302-P4-1	IGHV3-53	14	2.6000000000000005	IGLV2-14	12	0.12	0.09	0	0
M-2188-M-K-G4-2302-P4-1	IGHV3-53	14	2.1	IGKV3-20	10	0.08	0.07	0	0
M-2022-A1-K-G4-2302-P4-1	IGHV3-7	14	2.2	IGKV1-39	5	0.13	0.12	0	0
M-2318-M-K-G4-2302-P4-1	IGHV3-7	14	3.6	IGKV3-11	11	0.11	0.1	0	0
M-3353-G1-K-G4-2302-P4-1	IGHV3-7	14	1.9000000000000001	IGKV3-15	9	0.07	0.05	0	0
M-1655-A1-K-G4-2302-P4-1	IGHV3-7	14	1.2999999999999998	IGKV4-1	9	0.1	0.1	0	0
M-351-M-K-G4-2302-P4-1	IGHV3-7	14	1.6	IGKV1-33	9	0.13	0.11	0	0
M-4932-M-K-G4-2302-P4-1	IGHV3-7	14	1.6	IGKV1-33	9	0.13	0.11	0	0
M-358-G1-L-G4-2302-P4-1	IGHV3-7	14	1.1	IGLV3-1	9	0.1	0.05	0	0
M-2405-M-L-G4-2302-P4-1	IGHV3-7	14	2.2	IGLV3-19	10	0.1	0.09	0	0
M-2845-G3-K-G4-2302-P4-1	IGHV4-38-2	16	3.7	IGKV1-5	10	0.05	0.04	0	0
M-1805-M-K-G4-2302-P4-1	IGHV3-7	14	3.6500000000000004	IGKV3-15	12	0.08	0.06	0	0
M-3689-G1-K-G4-2302-P4-1	IGHV3-7	14	1.45	IGKV1-17	9	0.01	0.0	0	0
M-4340-M-K-G4-2302-P4-1	IGHV3-7	14	2.75	IGKV3-20	9	0.06	0.06	0	0
M-4653-M-L-G4-2302-P4-1	IGHV3-7	14	2.3	IGLV1-51	11	0.17	0.11	0	0
M-3723-M-K-G4-2302-P4-1	IGHV3-7	14	4.2	IGKV3-20	9	0.12	0.1	0	0
M-3045-G1-K-G4-2302-P4-1	IGHV3-7	14	2.5	IGKV3-11	5	0.07	0.04	0	0
M-4038-G1-L-G4-2302-P4-1	IGHV3-7	14	3.7	IGLV2-14	10	0.12	0.09	0	0
M-3016-M-K-G4-2302-P4-1	IGHV1-18	14	3.0	IGKV1-9	9	0.05	0.05	0	0
M-2018-G1-K-G4-2302-P4-1	IGHV1-18	14	4.35	IGKV4-1	9	0.05	0.04	0	0
M-4556-M-K-G4-2302-P4-1	IGHV4-38-2	16	2.6	IGKV3-20	11	0.1	0.11	0	0
M-3973-X-L-G4-2302-P4-1	IGHV1-24	14	1.2000000000000002	IGLV3-27	10	0.12	0.12	0	0
M-145-G1-L-G4-2302-P4-1	IGHV1-24	14	3.0	IGLV1-51	11	0.12	0.07	0	0
M-2520-G2-K-G4-2302-P4-1	IGHV1-24	14	3.6	IGKV1-12	9	0.15	0.11	0	0
M-1378-G1-K-G4-2302-P4-1	IGHV3-66	14	2.6500000000000004	IGKV4-1	9	0.03	0.02	0	0
M-1906-G1-L-G4-2302-P4-1	IGHV4-39	14	1.7500000000000002	IGLV3-19	12	0.12	0.09	0	0
M-1375-M-K-G4-2302-P4-1	IGHV5-51	14	1.1500000000000001	IGKV2D-29	9	0.1	0.07	0	0
M-1490-G1-L-G4-2302-P4-1	IGHV3-21	14	1.9	IGLV3-21	11	0.25	0.23	0	0
M-1172-G1-L-G4-2302-P4-1	IGHV3-21	14	1.9000000000000001	IGLV3-21	11	0.22	0.21	0	0
M-1657-G2-L-G4-2302-P4-1	IGHV3-21	14	1.55	IGLV3-21	11	0.07	0.04	0	0
M-4806-M-K-G4-2302-P4-1	IGHV3-9	16	2.2	IGKV1-16	9	0.12	0.13	0	0
M-2689-M-K-G4-2302-P4-1	IGHV3-21	14	1.5499999999999998	IGKV2-30	9	0.06	0.04	0	0
M-2036-G3-K-G4-2302-P4-1	IGHV3-21	14	2.7500000000000004	IGKV3-20	9	0.16	0.16	0	0
M-1022-G2-K-G4-2302-P4-1	IGHV3-21	14	2.85	IGKV1-5	9	0.13	0.09	0	0
M-4051-G1-L-G4-2302-P4-1	IGHV3-21	14	1.0	IGLV2-11	10	0.12	0.1	0	0
M-2343-A2-K-G4-2302-P4-1	IGHV3-21	14	1.8	IGKV4-1	9	0.05	0.04	0	0
M-130-A1-K-G4-2302-P4-1	IGHV3-21	14	1.35	IGKV1-5	9	0.04	0.01	0	0
M-3348-G1-L-G4-2302-P4-1	IGHV3-21	14	0.7	IGLV3-21	11	0.07	0.04	0	0
M-2094-G1-L-G4-2302-P4-1	IGHV3-21	14	1.55	IGLV3-21	11	0.11	0.09	0	0
M-4780-G2-K-G4-2302-P4-1	IGHV3-21	14	1.45	IGKV3-11	9	0.09	0.07	0	0
M-1074-G1-L-G4-2302-P4-1	IGHV3-21	14	3.0500000000000003	IGLV3-19	11	0.05	0.02	0	0
M-3371-A1-K-G4-2302-P4-1	IGHV3-21	14	1.0	IGKV1-13	11	0.13	0.13	0	0
M-2480-G1-K-G4-2302-P4-1	IGHV3-21	14	1.9000000000000001	IGKV3-20	9	0.07	0.05	0	0
M-4144-D-L-G4-2302-P4-1	IGHV1-46	14	2.4000000000000004	IGLV3-25	11	0.02	0.01	0	0
M-2150-G1-L-G4-2302-P4-1	IGHV1-46	14	2.75	IGLV6-57	10	0.22	0.2	0	0
M-3237-G1-L-G4-2302-P4-1	IGHV1-46	14	2.75	IGLV6-57	10	0.17	0.16	0	0
M-3762-G1-L-G4-2302-P4-1	IGHV1-46	14	2.75	IGLV1-51	11	0.15	0.11	0	0
M-2923-G1-K-G4-2302-P4-1	IGHV1-46	14	1.5499999999999998	IGKV1-8	10	0.23	0.26	0	0
M-107-M-L-G4-2302-P4-1	IGHV4-59	16	1.55	IGLV1-40	12	0.06	0.07	0	0
M-2071-G1-L-G4-2302-P4-1	IGHV1-46	14	1.75	IGLV3-27	9	0.15	0.1	0	0
M-3858-A1-K-G4-2302-P4-1	IGHV1-46	14	2.7	IGKV4-1	9	0.14	0.11	0	0
M-1037-M-K-G4-2302-P4-1	IGHV3-64D	14	2.5	IGKV3-20	10	0.21	0.22	0	0
M-353-D-K-G4-2302-P4-1	IGHV3-11	14	1.5	IGKV1-5	9	0.28	0.22	0	0
M-4508-M-K-G4-2302-P4-1	IGHV3-11	14	2.3	IGKV2-28	10	0.05	0.0	0	0
M-504-G1-K-G4-2302-P4-1	IGHV3-11	14	2.8000000000000003	IGKV3-15	10	0.03	0.04	0	0
M-1863-G2-K-G4-2302-P4-1	IGHV3-11	14	2.45	IGKV1-5	10	0.14	0.11	0	0
M-3489-M-L-G4-2302-P4-1	IGHV3-11	14	2.45	IGLV2-23	11	0.05	0.02	0	0
M-2982-A2-K-G4-2302-P4-1	IGHV3-11	14	2.5	IGKV3-15	9	0.15	0.12	0	0
M-4732-M-K-G4-2302-P4-1	IGHV4-59	16	2.1	IGKV3-15	9	0.12	0.1	0	0
M-2310-M-L-G4-2302-P4-1	IGHV3-11	14	1.1	IGLV3-21	4	0.06	0.06	0	0
M-1857-G1-K-G4-2302-P4-1	IGHV3-11	14	3.35	IGKV3-15	10	0.19	0.17	0	0
M-4926-G2-K-G4-2302-P4-1	IGHV3-11	14	3.0500000000000003	IGKV3-15	11	0.14	0.12	0	0
M-4894-G1-K-G4-2302-P4-1	IGHV3-11	14	1.0	IGKV1-5	10	0.15	0.15	0	0
M-1264-M-L-G4-2302-P4-1	IGHV3-48	14	2.75	IGLV3-21	12	0.06	0.05	0	0
M-105-G1-L-G4-2302-P4-1	IGHV3-48	14	2.5500000000000003	IGLV3-19	11	0.08	0.1	0	0
M-381-M-K-G4-2302-P4-1	IGHV3-48	14	2.5500000000000003	IGKV1-17	9	0.06	0.01	0	0
M-57-M-K-G4-2302-P4-1	IGHV3-48	14	3.0500000000000003	IGKV2-28	9	0.17	0.11	0	0
M-518-G1-L-G4-2302-P4-1	IGHV3-48	14	1.2500000000000002	IGLV1-51	11	0.25	0.26	0	0
M-1391-G1-K-G4-2302-P4-1	IGHV3-48	14	3.6500000000000004	IGKV3-11	9	0.12	0.11	0	0
M-3008-G1-K-G4-2302-P4-1	IGHV4-59	16	2.6	IGKV1-5	9	0.23	0.21	0	0
M-2942-G1-L-G4-2302-P4-1	IGHV4-61	14	3.0500000000000003	IGLV2-14	9	0.06	0.04	0	0
M-1485-M-L-G4-2302-P4-1	IGHV4-61	14	0.7	IGLV3-19	9	0.13	0.15	0	0
M-199-G1-K-G4-2302-P4-1	IGHV4-61	14	2.5	IGKV3-15	9	0.12	0.1	0	0
M-2438-M-K-G4-2302-P4-1	IGHV4-61	14	2.9000000000000004	IGKV3-20	11	0.15	0.13	0	0
M-1055-M-K-G4-2302-P4-1	IGHV4-61	14	2.7500000000000004	IGKV3-15	10	0.04	0.01	0	0
M-1135-M-L-G4-2302-P4-1	IGHV4-61	14	3.15	IGLV2-8	11	0.11	0.06	0	0
M-3620-M-L-G4-2302-P4-1	IGHV4-61	14	1.6	IGLV1-51	11	0.15	0.13	0	0
M-4823-G1-L-G4-2302-P4-1	IGHV4-61	14	2.0500000000000003	IGLV2-14	9	0.13	0.12	0	0
M-1549-G1-K-G4-2302-P4-1	IGHV4-61	14	3.85	IGKV3-11	8	0.16	0.15	0	0
M-2730-M-K-G4-2302-P4-1	IGHV4-59	16	2.0	IGKV3-11	9	0.04	0.04	0	0
M-826-G1-K-G4-2302-P4-1	IGHV4-61	14	2.55	IGKV3-20	10	0.11	0.1	0	0
M-4184-A2-K-G4-2302-P4-1	IGHV3-11	14	1.4000000000000001	IGKV3-15	9	0.03	0.02	0	0
M-1241-G1-L-G4-2302-P4-1	IGHV3-11	14	4.3999999999999995	IGLV1-51	11	0.09	0.07	0	0
M-2825-G1-K-G4-2302-P4-1	IGHV3-11	14	3.4000000000000004	IGKV3-15	11	0.05	0.04	0	0
M-3959-G1-L-G4-2302-P4-1	IGHV4-4	23	4.799999999999999	IGLV3-25	11	0.21	0.18	0	0
M-3464-G1-L-G4-2302-P4-1	IGHV3-74	14	1.65	IGLV3-21	12	0.1	0.05	0	0
M-3522-A1-L-G4-2302-P4-1	IGHV3-74	14	1.4	IGLV2-14	12	0.1	0.06	0	0
M-29-M-K-G4-2302-P4-1	IGHV4-59	16	1.7500000000000002	IGKV4-1	9	0.04	0.04	0	0
M-754-A1-L-G4-2302-P4-1	IGHV3-20	21	4.549999999999999	IGLV3-21	12	0.12	0.11	0	0
M-3233-G2-L-G4-2302-P4-1	IGHV3-74	14	3.85	IGLV1-47	11	0.04	0.02	0	0
M-4563-M-L-G4-2302-P4-1	IGHV3-74	14	4.45	IGLV2-23	10	0.13	0.11	0	0
M-4115-M-K-G4-2302-P4-1	IGHV3-74	14	2.95	IGKV4-1	9	0.08	0.06	0	0
M-3172-G1-L-G4-2302-P4-1	IGHV3-74	14	2.05	IGLV3-1	9	0.12	0.05	0	0
M-1600-M-L-G4-2302-P4-1	IGHV3-74	14	1.45	IGLV2-14	10	0.09	0.06	0	0
M-1848-M-K-G4-2302-P4-1	IGHV3-74	14	2.4	IGKV3-11	9	0.09	0.05	0	0
M-4914-A1-K-G4-2302-P4-1	IGHV4-59	14	3.3000000000000003	IGKV3-15	10	0.15	0.11	0	0
M-1840-A1-K-G4-2302-P4-1	IGHV4-59	14	1.85	IGKV3-15	10	0.07	0.05	0	0
M-3524-A2-K-G4-2302-P4-1	IGHV4-59	14	1.1500000000000001	IGKV1-5	7	0.08	0.06	0	0
M-2010-G2-L-G4-2302-P4-1	IGHV2-5	16	1.5	IGLV3-21	10	0.12	0.12	0	0
M-4105-M-K-G4-2302-P4-1	IGHV4-59	14	1.8	IGKV3-15	8	0.12	0.1	0	0
M-2239-M-L-G4-2302-P4-1	IGHV4-59	14	1.45	IGLV1-51	12	0.12	0.09	0	0
M-2590-G1-K-G4-2302-P4-1	IGHV4-59	14	2.65	IGKV1-39	9	0.11	0.11	0	0
M-348-M-K-G4-2302-P4-1	IGHV4-59	14	2.45	IGKV2-28	9	0.18	0.18	0	0
M-781-M-L-G4-2302-P4-1	IGHV4-59	14	1.0	IGLV2-14	10	0.14	0.11	0	0
M-3234-G1-K-G4-2302-P4-1	IGHV4-59	14	3.6	IGKV1-13	10	0.15	0.16	0	0
M-1861-G1-K-G4-2302-P4-1	IGHV4-59	14	3.6	IGKV1-13	10	0.14	0.13	0	0
M-4871-G4-L-G4-2302-P4-1	IGHV4-59	14	1.95	IGLV3-1	9	0.11	0.1	0	0
M-1140-G3-K-G4-2302-P4-1	IGHV4-59	14	2.95	IGKV1-9	5	0.1	0.06	0	0
M-3880-A2-K-G4-2302-P4-1	IGHV4-59	14	2.0	IGKV2-28	9	0.12	0.1	0	0
M-3336-G1-K-G4-2302-P4-1	IGHV2-5	16	2.85	IGKV1-5	9	0.07	0.05	0	0
M-4887-M-K-G4-2302-P4-1	IGHV4-59	14	2.25	IGKV3-20	10	0.12	0.09	0	0
M-2099-M-K-G4-2302-P4-1	IGHV4-59	14	1.55	IGKV1-33	9	0.05	0.05	0	0
M-2894-M-L-G4-2302-P4-1	IGHV4-59	14	3.0500000000000003	IGLV2-14	10	0.08	0.06	0	0
M-1401-G1-L-G4-2302-P4-1	IGHV1-69	14	1.5499999999999998	IGLV2-23	11	0.15	0.13	0	0
M-2069-G1-K-G4-2302-P4-1	IGHV1-69	14	3.2	IGKV3-15	11	0.1	0.06	0	0
M-2388-G1-L-G4-2302-P4-1	IGHV1-69	14	0.95	IGLV3-27	9	0.16	0.13	0	0
M-2772-G2-L-G4-2302-P4-1	IGHV1-69	14	0.95	IGLV3-27	9	0.14	0.12	0	0
M-1827-G1-L-G4-2302-P4-1	IGHV1-69	14	0.95	IGLV3-27	9	0.17	0.16	0	0
M-2623-G1-L-G4-2302-P4-1	IGHV1-69	14	1.7	IGLV3-27	9	0.13	0.11	0	0
M-867-G1-L-G4-2302-P4-1	IGHV1-69	14	0.95	IGLV3-27	9	0.15	0.13	0	0
M-3098-G1-K-G4-2302-P4-1	IGHV1-69	14	2.95	IGKV1-39	9	0.13	0.13	0	0
M-648-G3-K-G4-2302-P4-1	IGHV1-69	14	1.8500000000000003	IGKV1D-8	9	0.19	0.16	0	0
M-1948-G1-L-G4-2302-P4-1	IGHV1-69	14	1.55	IGLV3-25	10	0.04	0.04	0	0
M-1034-G1-L-G4-2302-P4-1	IGHV1-69	14	0.8999999999999999	IGLV2-14	11	0.34	0.37	0	0
M-3543-M-K-G4-2302-P4-1	IGHV1-2	16	3.4	IGKV3-15	10	0.12	0.11	0	0
M-4028-M-L-G4-2302-P4-1	IGHV1-69	14	1.35	IGLV7-46	10	0.03	0.0	0	0
M-4152-G3-K-G4-2302-P4-1	IGHV1-69	14	2.6	IGKV1-17	9	0.26	0.24	0	0
M-3834-G1-L-G4-2302-P4-1	IGHV1-69	14	2.2	IGLV1-44	11	0.17	0.16	0	0
M-2255-G1-K-G4-2302-P4-1	IGHV1-69	14	3.2	IGKV1-39	9	0.17	0.11	0	0
M-2545-A1-L-G4-2302-P4-1	IGHV3-20	23	4.449999999999999	IGLV1-44	11	0.09	0.05	0	0
M-954-M-L-G4-2302-P4-1	IGHV3-7	14	2.6500000000000004	IGLV3-25	13	0.08	0.04	0	0
M-2391-G2-K-G4-2302-P4-1	IGHV3-7	14	2.7	IGKV1-9	10	0.09	0.07	0	0
M-1250-M-L-G4-2302-P4-1	IGHV1-2	16	1.75	IGLV3-19	11	0.25	0.27	0	0
M-2307-G1-L-G4-2302-P4-1	IGHV3-7	14	3.5500000000000003	IGLV1-44	11	0.0	0.0	0	0
M-1501-M-K-G4-2302-P4-1	IGHV3-48	14	1.45	IGKV1-8	8	0.0	0.0	0	0
M-4219-A1-L-G4-2302-P4-1	IGHV3-48	14	2.6000000000000005	IGLV3-21	11	0.12	0.1	0	0
M-1592-X-K-G4-2302-P4-1	IGHV3-48	14	0.30000000000000004	IGKV1-6	8	0.15	0.11	0	0
M-1425-G2-K-G4-2302-P4-1	IGHV3-48	14	2.75	IGKV3-20	10	0.08	0.06	0	0
M-242-M-K-G4-2302-P4-1	IGHV3-48	14	2.75	IGKV3-15	10	0.06	0.04	0	0
M-1914-M-L-G4-2302-P4-1	IGHV3-48	14	3.15	IGLV3-10	11	0.1	0.07	0	0
M-3563-A2-L-G4-2302-P4-1	IGHV3-48	14	2.2	IGLV3-21	11	0.12	0.09	0	0
M-3317-G1-L-G4-2302-P4-1	IGHV3-64D	16	1.9000000000000004	IGLV3-25	10	0.25	0.23	0	0
M-3673-G1-L-G4-2302-P4-1	IGHV3-48	14	1.55	IGLV3-19	10	0.15	0.16	0	0
M-2558-M-K-G4-2302-P4-1	IGHV3-48	14	2.3	IGKV3-15	11	0.03	0.04	0	0
M-3529-G1-L-G4-2302-P4-1	IGHV1-8	14	2.6000000000000005	IGLV2-14	10	0.11	0.09	0	0
M-3241-M-K-G4-2302-P4-1	IGHV3-49	14	3.1500000000000004	IGKV3-20	11	0.12	0.13	0	0
M-4670-G1-L-G4-2302-P4-1	IGHV1-46	23	3.45	IGLV1-51	11	0.07	0.06	0	0
M-3799-M-L-G4-2302-P4-1	IGHV4-4	14	1.2500000000000002	IGLV5-45	9	0.07	0.04	0	0
M-3073-G1-K-G4-2302-P4-1	IGHV4-4	14	3.0	IGKV3-20	9	0.08	0.07	0	0
M-2335-M-L-G4-2302-P4-1	IGHV3-64D	16	1.85	IGLV1-47	9	0.04	0.05	0	0
M-2907-G1-L-G4-2302-P4-1	IGHV4-59	14	4.1499999999999995	IGLV2-11	12	0.08	0.09	0	0
M-2156-M-K-G4-2302-P4-1	IGHV4-59	14	2.0	IGKV1-33	9	0.07	0.04	0	0
M-3791-G3-K-G4-2302-P4-1	IGHV1-18	14	1.3	IGKV4-1	9	0.11	0.11	0	0
