sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-191-M-L-S4-2302-P4-1	IGHV3-9	11	1.2999999999999998	IGLV2-14	12	0.07	0.04	0	0
M-1932-M-K-S4-2302-P4-1	IGHV3-9	11	1.2999999999999998	IGKV2-30	10	0.07	0.04	0	0
M-1348-X-K-S4-2302-P4-1	IGHV3-9	11	3.45	IGKV1-39	10	0.03	0.01	0	0
M-2012-X-K-S4-2302-P4-1	IGHV3-11	13	2.75	IGKV1-33	9	0.01	0.01	0	0
M-2595-M-K-S4-2302-P4-1	IGHV4-59	14	1.8	IGKV2-29	9	0.1	0.07	0	0
M-385-M-K-S4-2302-P4-1	IGHV4-59	13	1.2500000000000002	IGKV3-20	9	0.06	0.04	0	0
M-562-M-K-S4-2302-P4-1	IGHV4-4	11	2.4	IGKV3-20	10	0.09	0.06	0	0
M-312-M-L-S4-2302-P4-1	IGHV4-4	11	1.5	IGLV3-1	7	0.07	0.04	0	0
M-2123-M-K-S4-2302-P4-1	IGHV4-59	11	3.3000000000000003	IGKV4-1	9	0.05	0.04	0	0
M-1110-M-K-S4-2302-P4-1	IGHV4-59	11	2.95	IGKV3-11	9	0.02	0.02	0	0
M-3065-G1-K-S4-2302-P4-1	IGHV4-59	11	1.85	IGKV1-NL1	9	0.09	0.07	0	0
M-1210-M-K-S4-2302-P4-1	IGHV4-59	11	0.95	IGKV2-28	9	0.13	0.11	0	0
M-59-X-K-S4-2302-P4-1	IGHV4-59	11	3.85	IGKV3-20	9	0.01	0.01	0	0
M-1769-M-K-S4-2302-P4-1	IGHV4-59	14	3.65	IGKV1-39	8	0.1	0.09	0	0
M-2900-A1-K-S4-2302-P4-1	IGHV4-59	11	0.7	IGKV4-1	9	0.1	0.07	0	0
M-1480-M-K-S4-2302-P4-1	IGHV4-4	11	2.6	IGKV1-33	10	0.12	0.09	0	0
M-1745-M-K-S4-2302-P4-1	IGHV4-4	11	1.7000000000000002	IGKV1-5	9	0.02	0.01	0	0
M-1689-M-K-S4-2302-P4-1	IGHV4-4	11	2.15	IGKV3-20	10	0.11	0.1	0	0
M-1781-M-K-S4-2302-P4-1	IGHV4-4	11	1.3	IGKV4-1	9	0.03	0.04	0	0
M-1605-M-L-S4-2302-P4-1	IGHV3-74	13	0.4	IGLV2-14	12	0.08	0.02	0	0
M-204-M-K-S4-2302-P4-1	IGHV3-66	11	2.85	IGKV2-30	9	0.11	0.1	0	0
M-892-A1-K-S4-2302-P4-1	IGHV3-11	13	1.0	IGKV3-11	6	0.16	0.12	0	0
M-1393-M-L-S4-2302-P4-1	IGHV4-59	14	4.2	IGLV3-1	11	0.04	0.04	0	0
M-2626-M-L-S4-2302-P4-1	IGHV3-7	11	1.2	IGLV2-8	11	0.04	0.04	0	0
M-425-M-K-S4-2302-P4-1	IGHV3-7	11	0.85	IGKV1-27	9	0.11	0.09	0	0
M-2443-M-K-S4-2302-P4-1	IGHV3-7	11	0.85	IGKV1-27	9	0.1	0.09	0	0
M-2034-M-L-S4-2302-P4-1	IGHV3-7	11	2.2	IGLV2-8	10	0.04	0.02	0	0
M-693-M-K-S4-2302-P4-1	IGHV3-7	11	1.15	IGKV1-39	10	0.06	0.04	0	0
M-2112-M-K-S4-2302-P4-1	IGHV3-7	11	2.0	IGKV1-5	9	0.12	0.1	0	0
M-1459-M-K-S4-2302-P4-1	IGHV3-7	11	0.2	IGKV1-9	9	0.26	0.23	0	0
M-2156-M-L-S4-2302-P4-1	IGHV3-7	11	1.9	IGLV1-47	11	0.13	0.11	0	0
M-1234-M-K-S4-2302-P4-1	IGHV3-7	11	1.25	IGKV4-1	9	0.03	0.02	0	0
M-2103-M-K-S4-2302-P4-1	IGHV4-59	14	1.65	IGKV4-1	8	0.01	0.0	0	0
M-255-M-K-S4-2302-P4-1	IGHV3-7	11	1.45	IGKV1-5	9	0.15	0.13	0	0
M-272-X-K-S4-2302-P4-1	IGHV3-7	11	0.7	IGKV1-5	9	0.1	0.06	0	0
M-325-M-L-S4-2302-P4-1	IGHV3-7	11	1.1500000000000001	IGLV2-14	11	0.07	0.06	0	0
M-1899-M-K-S4-2302-P4-1	IGHV3-7	11	2.1	IGKV1-5	8	0.02	0.01	0	0
M-1855-A1-L-S4-2302-P4-1	IGHV3-7	11	2.6	IGLV2-8	9	0.11	0.09	0	0
M-1476-M-K-S4-2302-P4-1	IGHV3-7	11	2.25	IGKV1-5	9	0.07	0.04	0	0
M-2719-M-L-S4-2302-P4-1	IGHV3-7	11	1.35	IGLV7-46	9	0.27	0.23	0	0
M-2603-G1-L-S4-2302-P4-1	IGHV3-7	11	1.45	IGLV2-14	12	0.13	0.13	0	0
M-2136-M-K-S4-2302-P4-1	IGHV3-7	11	2.7	IGKV1-12	7	0.07	0.07	0	0
M-1187-M-K-S4-2302-P4-1	IGHV4-59	14	1.6	IGKV2-28	9	0.0	0.0	0	0
M-2931-M-K-S4-2302-P4-1	IGHV2-5	13	1.1	IGKV3-11	9	0.01	0.01	0	0
M-1207-G1-L-S4-2302-P4-1	IGHV4-59	13	2.0	IGLV9-49	14	0.04	0.01	0	0
M-2933-A1-L-S4-2302-P4-1	IGHV3-30	13	1.0	IGLV3-21	8	0.15	0.12	0	0
M-2548-M-L-S4-2302-P4-1	IGHV3-30	13	1.6500000000000001	IGLV2-11	11	0.12	0.1	0	0
M-150-G2-K-S4-2302-P4-1	IGHV3-33	13	1.1	IGKV1-39	10	0.03	0.0	0	0
M-1765-X-K-S4-2302-P4-1	IGHV3-33	13	1.1	IGKV1-39	10	0.03	0.0	0	0
M-796-X-K-S4-2302-P4-1	IGHV3-33	13	1.1	IGKV3-15	9	0.03	0.0	0	0
M-243-M-K-S4-2302-P4-1	IGHV3-33	13	1.6500000000000001	IGKV1-33	9	0.07	0.05	0	0
M-1912-M-K-S4-2302-P4-1	IGHV2-70	11	1.55	IGKV3-11	9	0.0	0.0	0	0
M-188-G1-K-S4-2302-P4-1	IGHV2-70	11	1.3	IGKV1-39	9	0.22	0.2	0	0
M-1633-M-K-S4-2302-P4-1	IGHV7-4-1	13	2.4	IGKV1-27	9	0.04	0.02	0	0
M-2194-M-L-S4-2302-P4-1	IGHV3-15	13	2.1	IGLV1-47	11	0.06	0.02	0	0
M-2102-M-K-S4-2302-P4-1	IGHV5-51	13	4.6	IGKV1-16	9	0.0	0.0	0	0
M-458-M-L-S4-2302-P4-1	IGHV5-51	13	3.4000000000000004	IGLV6-57	9	0.03	0.04	0	0
M-2157-M-K-S4-2302-P4-1	IGHV5-51	13	0.6	IGKV3-20	10	0.09	0.09	0	0
M-357-X-L-S4-2302-P4-1	IGHV4-30-4	13	1.6500000000000001	IGLV1-44	12	0.03	0.02	0	0
M-1219-G1-K-S4-2302-P4-1	IGHV5-51	20	3.35	IGKV3D-20	5	0.12	0.11	0	0
M-723-M-K-S4-2302-P4-1	IGHV3-30	13	2.85	IGKV3-20	9	0.03	0.04	0	0
M-2765-G1-K-S4-2302-P4-1	IGHV1-3	13	1.55	IGKV1-5	9	0.38	0.34	0	0
M-1366-M-K-S4-2302-P4-1	IGHV3-9	13	1.0	IGKV1-5	9	0.03	0.01	0	0
M-1155-M-L-S4-2302-P4-1	IGHV4-59	14	4.45	IGLV2-14	10	0.01	0.01	0	0
M-1937-M-K-S4-2302-P4-1	IGHV3-9	13	1.7500000000000002	IGKV3-15	10	0.01	0.0	0	0
M-706-M-K-S4-2302-P4-1	IGHV3-20	11	1.1	IGKV3-20	10	0.12	0.1	0	0
M-1628-M-L-S4-2302-P4-1	IGHV3-20	11	1.9000000000000001	IGLV1-40	11	0.18	0.15	0	0
M-1784-D-K-S4-2302-P4-1	IGHV1-2	13	1.3500000000000003	IGKV1-5	9	0.23	0.23	0	0
M-1938-G1-L-S4-2302-P4-1	IGHV1-2	13	0.5	IGLV1-47	10	0.27	0.26	0	0
M-3189-G1-L-S4-2302-P4-1	IGHV1-2	13	0.5	IGLV1-47	10	0.27	0.26	0	0
M-2936-G1-L-S4-2302-P4-1	IGHV1-2	13	0.5	IGLV1-44	10	0.34	0.33	0	0
M-1437-G1-L-S4-2302-P4-1	IGHV1-2	13	0.5	IGLV1-44	10	0.3	0.28	0	0
M-2608-M-K-S4-2302-P4-1	IGHV3-53	13	1.7000000000000002	IGKV1-5	9	0.02	0.02	0	0
M-1007-M-K-S4-2302-P4-1	IGHV4-34	17	3.35	IGKV1-39	9	0.15	0.12	0	0
M-2244-M-K-S4-2302-P4-1	IGHV4-34	17	2.0500000000000003	IGKV4-1	9	0.07	0.04	0	0
M-862-M-K-S4-2302-P4-1	IGHV4-59	14	4.199999999999999	IGKV4-1	10	0.1	0.09	0	0
M-3063-M-K-S4-2302-P4-1	IGHV4-34	17	2.7	IGKV1-5	9	0.04	0.05	0	0
M-1896-X-K-S4-2302-P4-1	IGHV4-34	17	3.8	IGKV3-20	9	0.09	0.07	0	0
M-3016-X-K-S4-2302-P4-1	IGHV4-34	17	2.9000000000000004	IGKV1-27	9	0.2	0.18	0	0
M-178-G1-K-S4-2302-P4-1	IGHV4-34	17	2.9000000000000004	IGKV1-27	9	0.2	0.18	0	0
M-612-M-K-S4-2302-P4-1	IGHV4-34	17	1.85	IGKV1-5	8	0.12	0.1	0	0
M-3030-M-K-S4-2302-P4-1	IGHV4-34	17	1.95	IGKV3-15	9	0.0	0.0	0	0
M-2537-G1-K-S4-2302-P4-1	IGHV4-34	17	0.8	IGKV3-20	9	0.29	0.28	0	0
M-1466-M-L-S4-2302-P4-1	IGHV4-34	17	3.9000000000000004	IGLV3-25	12	0.1	0.09	0	0
M-1491-M-K-S4-2302-P4-1	IGHV4-34	17	2.6500000000000004	IGKV3-20	9	0.09	0.09	0	0
M-292-M-K-S4-2302-P4-1	IGHV4-59	14	3.2	IGKV3-20	10	0.02	0.01	0	0
M-1467-M-L-S4-2302-P4-1	IGHV4-34	17	3.5500000000000003	IGLV2-14	10	0.12	0.16	0	0
M-303-X-L-S4-2302-P4-1	IGHV4-34	17	4.7	IGLV2-14	12	0.06	0.05	0	0
M-1340-A1-K-S4-2302-P4-1	IGHV4-34	17	1.55	IGKV3-20	9	0.15	0.12	0	0
M-48-M-K-S4-2302-P4-1	IGHV4-34	17	3.0500000000000003	IGKV1-9	9	0.07	0.07	0	0
M-1959-M-K-S4-2302-P4-1	IGHV4-34	17	2.3000000000000007	IGKV1-39	9	0.01	0.01	0	0
M-1150-M-L-S4-2302-P4-1	IGHV4-59	14	3.1	IGLV2-11	11	0.07	0.02	0	0
M-1572-M-K-S4-2302-P4-1	IGHV4-34	17	1.8	IGKV4-1	9	0.04	0.04	0	0
M-2838-M-K-S4-2302-P4-1	IGHV4-34	17	4.45	IGKV1-12	9	0.05	0.04	0	0
M-2212-A1-L-S4-2302-P4-1	IGHV4-34	17	1.9000000000000004	IGLV2-23	10	0.24	0.18	0	0
M-2088-M-K-S4-2302-P4-1	IGHV3-48	13	0.4	IGKV1-5	8	0.09	0.05	0	0
M-1063-A1-L-S4-2302-P4-1	IGHV1-24	13	1.6	IGLV4-69	10	0.11	0.1	0	0
M-1176-M-L-S4-2302-P4-1	IGHV4-61	13	0.7999999999999999	IGLV1-40	12	0.07	0.06	0	0
M-635-M-L-S4-2302-P4-1	IGHV4-61	13	1.4000000000000004	IGLV2-8	10	0.06	0.05	0	0
M-2951-M-K-S4-2302-P4-1	IGHV3-48	13	1.0	IGKV1-5	9	0.08	0.06	0	0
M-3132-M-K-S4-2302-P4-1	IGHV3-48	13	1.2000000000000002	IGKV1-5	8	0.15	0.15	0	0
M-2784-M-L-S4-2302-P4-1	IGHV4-59	14	3.0500000000000003	IGLV3-19	11	0.2	0.17	0	0
M-2374-M-K-S4-2302-P4-1	IGHV5-51	13	1.2000000000000002	IGKV1-8	9	0.19	0.22	0	0
M-1487-M-K-S4-2302-P4-1	IGHV3-43	13	3.1500000000000004	IGKV4-1	9	0.02	0.02	0	0
M-1611-M-K-S4-2302-P4-1	IGHV3-74	13	2.6	IGKV3-11	9	0.0	0.0	0	0
M-570-M-L-S4-2302-P4-1	IGHV4-34	13	1.6500000000000001	IGLV2-8	11	0.15	0.13	0	0
M-1370-A1-K-S4-2302-P4-1	IGHV4-34	13	0.9	IGKV2-30	8	0.16	0.11	0	0
M-2137-G3-K-S4-2302-P4-1	IGHV4-34	13	0.9	IGKV2-30	8	0.1	0.04	0	0
M-3117-M-K-S4-2302-P4-1	IGHV4-34	13	1.7	IGKV1-39	10	0.07	0.06	0	0
M-1714-M-K-S4-2302-P4-1	IGHV4-59	14	2.7500000000000004	IGKV3-15	8	0.07	0.07	0	0
M-3190-M-K-S4-2302-P4-1	IGHV1-69	14	2.0	IGKV3-15	10	0.1	0.09	0	0
M-1304-M-K-S4-2302-P4-1	IGHV4-30-4	13	3.35	IGKV3-20	10	0.03	0.02	0	0
M-224-M-K-S4-2302-P4-1	IGHV3-7	13	1.5	IGKV3-15	9	0.1	0.09	0	0
M-1309-X-K-S4-2302-P4-1	IGHV3-7	13	1.5	IGKV3/OR2-268	9	0.12	0.07	0	0
M-3123-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV3-21	11	0.1	0.09	0	0
M-2789-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV2-11	11	0.1	0.09	0	0
M-2850-X-L-S4-2302-P4-1	IGHV3-7	13	1.4	IGLV1-44	11	0.1	0.09	0	0
M-3091-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV1-44	11	0.1	0.09	0	0
M-2938-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV1-44	11	0.1	0.09	0	0
M-1396-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV1-44	11	0.1	0.09	0	0
M-2632-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV1-44	11	0.1	0.09	0	0
M-1384-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV1-44	11	0.1	0.09	0	0
M-395-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV1-44	11	0.1	0.09	0	0
M-1939-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV1-44	11	0.1	0.09	0	0
M-1566-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV1-44	11	0.1	0.09	0	0
M-2020-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV1-44	11	0.1	0.09	0	0
M-396-M-L-S4-2302-P4-1	IGHV3-7	13	1.5	IGLV1-44	11	0.1	0.09	0	0
M-1447-M-K-S4-2302-P4-1	IGHV3-7	13	1.6500000000000001	IGKV3-15	9	0.07	0.04	0	0
M-1169-G1-K-S4-2302-P4-1	IGHV1-2	13	1.1	IGKV1-5	9	0.17	0.17	0	0
M-1269-M-K-S4-2302-P4-1	IGHV1-2	13	1.1	IGKV3-15	9	0.16	0.16	0	0
M-2358-M-L-S4-2302-P4-1	IGHV2-26	13	3.6	IGLV2-8	11	0.05	0.04	0	0
M-2857-A1-K-S4-2302-P4-1	IGHV4-39	13	2.1500000000000004	IGKV3-20	10	0.15	0.13	0	0
M-453-M-K-S4-2302-P4-1	IGHV4-39	13	1.55	IGKV3-20	9	0.07	0.07	0	0
M-1421-X-K-S4-2302-P4-1	IGHV4-31	14	1.85	IGKV1-33	9	0.08	0.09	0	0
M-726-M-L-S4-2302-P4-1	IGHV4-39	13	2.0	IGLV2-14	12	0.0	0.0	0	0
M-190-M-K-S4-2302-P4-1	IGHV1-3	13	2.45	IGKV1-27	9	0.1	0.06	0	0
M-614-M-K-S4-2302-P4-1	IGHV4-34	11	0.95	IGKV4-1	10	0.04	0.05	0	0
M-175-M-K-S4-2302-P4-1	IGHV4-34	11	2.9000000000000004	IGKV2-30	9	0.16	0.13	0	0
M-1511-M-K-S4-2302-P4-1	IGHV4-34	11	1.05	IGKV6D-21	9	0.02	0.02	0	0
M-2295-M-K-S4-2302-P4-1	IGHV4-34	11	2.1	IGKV3-20	9	0.14	0.15	0	0
M-3040-M-K-S4-2302-P4-1	IGHV4-34	11	2.1	IGKV2-30	10	0.04	0.02	0	0
M-1271-M-K-S4-2302-P4-1	IGHV4-34	11	1.75	IGKV1-8	9	0.14	0.13	0	0
M-900-M-K-S4-2302-P4-1	IGHV4-34	11	3.2500000000000004	IGKV2-30	9	0.19	0.18	0	0
M-2434-M-K-S4-2302-P4-1	IGHV4-34	11	0.85	IGKV2-29	10	0.03	0.04	0	0
M-1533-M-K-S4-2302-P4-1	IGHV4-31	14	3.2	IGKV3-20	9	0.07	0.04	0	0
M-2768-G3-L-S4-2302-P4-1	IGHV4-34	11	2.7	IGLV1-44	11	0.05	0.05	0	0
M-2222-M-K-S4-2302-P4-1	IGHV4-34	11	0.6	IGKV2-28	9	0.15	0.12	0	0
M-358-M-K-S4-2302-P4-1	IGHV4-34	11	1.7	IGKV3D-20	10	0.1	0.1	0	0
M-719-M-L-S4-2302-P4-1	IGHV4-34	11	1.6	IGLV3-25	11	0.1	0.07	0	0
M-1002-M-K-S4-2302-P4-1	IGHV4-34	11	1.65	IGKV3-15	9	0.06	0.05	0	0
M-1083-G3-L-S4-2302-P4-1	IGHV4-34	11	1.15	IGLV2-18	10	0.12	0.12	0	0
M-2755-M-L-S4-2302-P4-1	IGHV4-34	11	1.05	IGLV2-11	10	0.01	0.01	0	0
M-621-M-K-S4-2302-P4-1	IGHV3-64	13	2.45	IGKV2-30	9	0.12	0.09	0	0
M-1131-M-L-S4-2302-P4-1	IGHV1-69	13	3.4000000000000004	IGLV2-8	9	0.04	0.04	0	0
M-2733-A1-L-S4-2302-P4-1	IGHV3-9	13	1.75	IGLV4-69	12	0.1	0.09	0	0
M-1237-G1-K-S4-2302-P4-1	IGHV3-9	13	3.45	IGKV1-27	9	0.16	0.2	0	0
M-2516-M-K-S4-2302-P4-1	IGHV3-9	13	1.5	IGKV6-21	9	0.06	0.04	0	0
M-2368-M-K-S4-2302-P4-1	IGHV3-48	13	1.55	IGKV1-27	9	0.06	0.05	0	0
M-481-M-K-S4-2302-P4-1	IGHV3-48	13	1.65	IGKV2-30	10	0.06	0.04	0	0
M-122-M-K-S4-2302-P4-1	IGHV3-48	13	3.3000000000000003	IGKV1-9	10	0.1	0.1	0	0
M-1884-M-L-S4-2302-P4-1	IGHV3-48	13	3.25	IGLV3-21	11	0.0	0.0	0	0
M-532-X-K-S4-2302-P4-1	IGHV3-23	14	2.3	IGKV1-39	10	0.09	0.05	0	0
M-953-G1-L-S4-2302-P4-1	IGHV3-48	13	4.05	IGLV3-21	11	0.03	0.02	0	0
M-2278-M-K-S4-2302-P4-1	IGHV3-48	13	1.35	IGKV3-15	9	0.03	0.0	0	0
M-77-M-K-S4-2302-P4-1	IGHV1-46	13	0.95	IGKV1-5	9	0.19	0.22	0	0
M-2109-A1-L-S4-2302-P4-1	IGHV1-46	13	2.2	IGLV1-40	12	0.08	0.05	0	0
M-318-M-K-S4-2302-P4-1	IGHV3-15	13	2.75	IGKV1-33	8	0.16	0.17	0	0
M-210-G1-K-S4-2302-P4-1	IGHV4-31	13	1.0	IGKV1-5	8	0.13	0.09	0	0
M-577-M-K-S4-2302-P4-1	IGHV4-31	13	2.4	IGKV1-39	9	0.1	0.09	0	0
M-1671-M-L-S4-2302-P4-1	IGHV4-31	13	3.5500000000000003	IGLV3-19	11	0.09	0.06	0	0
M-1436-M-L-S4-2302-P4-1	IGHV4-4	13	1.75	IGLV2-14	10	0.0	0.0	0	0
M-997-M-K-S4-2302-P4-1	IGHV3-23	14	1.05	IGKV1-17	9	0.2	0.2	0	0
M-260-M-K-S4-2302-P4-1	IGHV4-4	13	2.25	IGKV3-15	10	0.07	0.07	0	0
M-2610-M-K-S4-2302-P4-1	IGHV4-4	13	2.85	IGKV4-1	9	0.02	0.02	0	0
M-976-M-K-S4-2302-P4-1	IGHV1-18	11	0.9	IGKV4-1	8	0.02	0.01	0	0
M-2673-M-K-S4-2302-P4-1	IGHV1-69	13	0.9	IGKV1-5	9	0.0	0.0	0	0
M-1569-M-K-S4-2302-P4-1	IGHV4-31	13	1.15	IGKV2-28	9	0.09	0.06	0	0
M-3145-X-K-S4-2302-P4-1	IGHV3-66	13	0.9	IGKV4-1	10	0.07	0.07	0	0
M-1923-M-K-S4-2302-P4-1	IGHV1-8	13	1.55	IGKV1-39	9	0.06	0.05	0	0
M-1029-M-K-S4-2302-P4-1	IGHV1-8	13	1.65	IGKV1-39	9	0.11	0.09	0	0
M-182-M-L-S4-2302-P4-1	IGHV1-8	13	0.7999999999999999	IGLV3-25	10	0.18	0.15	0	0
M-1130-M-K-S4-2302-P4-1	IGHV3-23	14	3.2	IGKV3-20	10	0.09	0.07	0	0
M-1051-M-K-S4-2302-P4-1	IGHV1-8	13	1.4	IGKV1-39	9	0.06	0.06	0	0
M-284-M-K-S4-2302-P4-1	IGHV1-8	13	1.35	IGKV3-15	8	0.18	0.18	0	0
M-2302-G3-K-S4-2302-P4-1	IGHV1-8	13	3.2	IGKV2-30	9	0.24	0.23	0	0
M-1654-D-K-S4-2302-P4-1	IGHV3-23	13	0.7999999999999999	IGKV1-9	9	0.09	0.05	0	0
M-32-M-L-S4-2302-P4-1	IGHV3-74	13	1.3	IGLV2-18	10	0.13	0.11	0	0
M-576-A1-L-S4-2302-P4-1	IGHV3-74	13	2.1	IGLV2-14	12	0.07	0.02	0	0
M-476-M-K-S4-2302-P4-1	IGHV3-74	13	2.1000000000000005	IGKV2-30	9	0.1	0.07	0	0
M-2252-X-K-S4-2302-P4-1	IGHV3-74	13	1.05	IGKV1-5	9	0.03	0.02	0	0
M-1267-M-K-S4-2302-P4-1	IGHV7-4-1	13	1.0	IGKV3-15	9	0.19	0.16	0	0
M-839-M-L-S4-2302-P4-1	IGHV3-23	14	1.3	IGLV2-14	10	0.12	0.11	0	0
M-881-M-L-S4-2302-P4-1	IGHV7-4-1	13	0.8	IGLV3-21	11	0.2	0.2	0	0
M-3113-M-L-S4-2302-P4-1	IGHV3-66	13	1.35	IGLV1-40	11	0.05	0.06	0	0
M-1425-M-L-S4-2302-P4-1	IGHV1-8	13	1.2500000000000002	IGLV2-14	11	0.07	0.05	0	0
M-1696-X-K-S4-2302-P4-1	IGHV1-8	13	1.35	IGKV3-15	9	0.12	0.12	0	0
M-1570-A1-L-S4-2302-P4-1	IGHV1-8	13	2.4000000000000004	IGLV6-57	11	0.09	0.11	0	0
M-2553-M-L-S4-2302-P4-1	IGHV1-58	13	1.0	IGLV1-51	10	0.02	0.01	0	0
M-374-M-L-S4-2302-P4-1	IGHV3-21	13	1.35	IGLV3-25	11	0.0	0.0	0	0
M-236-M-L-S4-2302-P4-1	IGHV3-21	13	1.05	IGLV2-14	11	0.09	0.09	0	0
M-1515-M-K-S4-2302-P4-1	IGHV3-21	13	2.15	IGKV1-8	9	0.0	0.0	0	0
M-3076-M-L-S4-2302-P4-1	IGHV3-21	13	0.4	IGLV1-40	11	0.04	0.04	0	0
M-517-A1-L-S4-2302-P4-1	IGHV3-23	14	1.5499999999999998	IGLV10-54	11	0.08	0.06	0	0
M-1011-G1-L-S4-2302-P4-1	IGHV3-21	13	2.45	IGLV6-57	10	0.12	0.07	0	0
M-1647-A1-K-S4-2302-P4-1	IGHV3-21	13	0.8	IGKV1-33	11	0.14	0.12	0	0
M-965-M-L-S4-2302-P4-1	IGHV4-30-4	13	2.6	IGLV2-14	10	0.09	0.05	0	0
M-1272-M-K-S4-2302-P4-1	IGHV4-30-4	13	1.75	IGKV4-1	9	0.04	0.04	0	0
M-2167-A1-K-S4-2302-P4-1	IGHV3-30	27	3.0999999999999996	IGKV3-15	8	0.17	0.15	0	0
M-2223-M-K-S4-2302-P4-1	IGHV3-48	11	0.7999999999999999	IGKV3-20	10	0.16	0.12	0	0
M-368-M-K-S4-2302-P4-1	IGHV2-26	13	2.4	IGKV3-11	9	0.06	0.05	0	0
M-1342-M-K-S4-2302-P4-1	IGHV1-18	13	2.6500000000000004	IGKV1-33	9	0.1	0.07	0	0
M-2745-M-K-S4-2302-P4-1	IGHV1-18	13	1.75	IGKV1-33	10	0.06	0.04	0	0
M-874-M-K-S4-2302-P4-1	IGHV3-23	14	3.1	IGKV3-20	9	0.06	0.01	0	0
M-465-M-K-S4-2302-P4-1	IGHV1-18	13	3.5500000000000003	IGKV2-40	9	0.12	0.12	0	0
M-2467-X-K-S4-2302-P4-1	IGHV1-18	13	2.0500000000000003	IGKV1-33	10	0.12	0.1	0	0
M-3072-M-K-S4-2302-P4-1	IGHV1-18	13	1.85	IGKV1-33	8	0.09	0.07	0	0
M-2284-M-L-S4-2302-P4-1	IGHV1-18	13	2.0500000000000003	IGLV2-11	9	0.06	0.05	0	0
M-1892-M-K-S4-2302-P4-1	IGHV1-69-2	21	1.85	IGKV1-27	9	0.17	0.17	0	0
M-1017-M-K-S4-2302-P4-1	IGHV1-2	21	2.85	IGKV4-1	9	0.09	0.06	0	0
M-1524-X-K-S4-2302-P4-1	IGHV4-38-2	13	1.9	IGKV3-15	11	0.05	0.01	0	0
M-1038-G1-K-S4-2302-P4-1	IGHV4-38-2	13	1.25	IGKV3-11	10	0.05	0.02	0	0
M-1731-G1-L-S4-2302-P4-1	IGHV3-23	14	1.5	IGLV3-9	9	0.19	0.2	0	0
M-1005-G1-K-S4-2302-P4-1	IGHV3-74	14	0.5	IGKV1-9	9	0.15	0.1	0	0
M-1529-M-K-S4-2302-P4-1	IGHV4-38-2	13	1.8	IGKV1-13	9	0.07	0.04	0	0
M-1584-X-K-S4-2302-P4-1	IGHV4-38-2	13	2.4	IGKV1-33	9	0.0	0.0	0	0
M-274-M-L-S4-2302-P4-1	IGHV4-38-2	13	2.35	IGLV3-1	9	0.1	0.07	0	0
M-3167-M-K-S4-2302-P4-1	IGHV4-38-2	13	1.85	IGKV3-20	9	0.06	0.06	0	0
M-1013-M-K-S4-2302-P4-1	IGHV4-38-2	13	2.2	IGKV1-5	9	0.0	0.0	0	0
M-463-M-K-S4-2302-P4-1	IGHV4-38-2	13	2.4	IGKV1-16	9	0.16	0.15	0	0
M-2505-M-K-S4-2302-P4-1	IGHV4-30-2	13	1.8	IGKV4-1	8	0.1	0.07	0	0
M-183-X-L-S4-2302-P4-1	IGHV5-51	21	3.45	IGLV3-1	8	0.12	0.12	0	0
M-1852-G2-K-S4-2302-P4-1	IGHV3-23	14	2.45	IGKV1-33	10	0.14	0.12	0	0
M-125-M-L-S4-2302-P4-1	IGHV2-5	13	1.75	IGLV2-11	11	0.01	0.01	0	0
M-969-X-K-S4-2302-P4-1	IGHV2-5	13	1.55	IGKV1-NL1	9	0.03	0.02	0	0
M-670-G1-L-S4-2302-P4-1	IGHV2-5	13	1.55	IGLV1-51	11	0.06	0.04	0	0
M-2056-G1-L-S4-2302-P4-1	IGHV2-5	13	1.55	IGLV1-51	11	0.06	0.04	0	0
M-1698-M-L-S4-2302-P4-1	IGHV2-5	13	1.65	IGLV3-1	11	0.03	0.02	0	0
M-902-M-L-S4-2302-P4-1	IGHV2-5	13	1.65	IGLV3-1	11	0.04	0.04	0	0
M-2619-G1-K-S4-2302-P4-1	IGHV2-5	13	2.3000000000000003	IGKV3-20	9	0.2	0.2	0	0
M-2327-M-K-S4-2302-P4-1	IGHV2-5	13	2.1500000000000004	IGKV1D-12	10	0.1	0.1	0	0
M-1573-D-L-S4-2302-P4-1	IGHV2-5	13	3.45	IGLV2-14	12	0.06	0.07	0	0
M-1498-M-K-S4-2302-P4-1	IGHV2-5	13	3.2	IGKV1-12	7	0.04	0.04	0	0
M-694-M-L-S4-2302-P4-1	IGHV2-5	13	3.05	IGLV3-1	10	0.01	0.01	0	0
