sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-2151-G1-L-T2m-2202-D2-1	IGHV3-30	13	1.55	IGLV1-40	12	0.12	0.07	0	0
M-5280-G1-K-T2m-2202-D2-1	IGHV3-30	13	1.45	IGKV3-11	9	0.14	0.11	0	0
M-5505-G1-L-T2m-2202-D2-1	IGHV3-30-3	13	1.55	IGLV3-10	12	0.12	0.09	0	0
M-4876-G1-L-T2m-2202-D2-1	IGHV3-30-3	13	2.85	IGLV3-21	11	0.14	0.12	0	0
M-4463-G2-L-T2m-2202-D2-1	IGHV3-30	13	2.55	IGLV2-8	10	0.09	0.06	0	0
M-299-G3-K-T2m-2202-D2-1	IGHV3-30	13	0.6	IGKV1-5	10	0.06	0.05	0	0
M-3753-G3-K-T2m-2202-D2-1	IGHV3-30	13	0.6	IGKV1-5	10	0.06	0.05	0	0
M-3773-G1-K-T2m-2202-D2-1	IGHV3-30	13	2.65	IGKV3-15	8	0.11	0.09	0	0
M-1202-G1-L-T2m-2202-D2-1	IGHV3-30-3	13	1.35	IGLV2-8	9	0.03	0.01	0	0
M-283-G3-K-T2m-2202-D2-1	IGHV1-18	14	2.05	IGKV2-24	9	0.01	0.0	0	0
M-3554-G1-L-T2m-2202-D2-1	IGHV3-30	13	0.6	IGLV1-44	11	0.09	0.09	0	0
M-4566-X-L-T2m-2202-D2-1	IGHV3-30	13	1.1	IGLV3-1	10	0.04	0.04	0	0
M-2783-G3-K-T2m-2202-D2-1	IGHV3-30	13	2.1500000000000004	IGKV1-12	9	0.09	0.04	0	0
M-3007-G1-L-T2m-2202-D2-1	IGHV3-30	13	2.0	IGLV3-21	11	0.06	0.04	0	0
M-1001-G1-L-T2m-2202-D2-1	IGHV3-30	13	3.1	IGLV3-25	11	0.17	0.15	0	0
M-892-G2-K-T2m-2202-D2-1	IGHV3-30	13	1.95	IGKV2-28	9	0.09	0.06	0	0
M-5866-G1-L-T2m-2202-D2-1	IGHV3-30	13	2.45	IGLV2-14	11	0.14	0.11	0	0
M-6000-G1-K-T2m-2202-D2-1	IGHV3-30	13	3.45	IGKV3-11	10	0.07	0.07	0	0
M-3106-G2-L-T2m-2202-D2-1	IGHV3-30	13	3.1	IGLV2-14	11	0.05	0.01	0	0
M-1965-G2-L-T2m-2202-D2-1	IGHV3-30	13	2.55	IGLV2-14	10	0.12	0.07	0	0
M-1959-G2-L-T2m-2202-D2-1	IGHV1-18	14	1.7000000000000002	IGLV2-23	9	0.09	0.06	0	0
M-3917-G2-K-T2m-2202-D2-1	IGHV3-48	14	2.4000000000000004	IGKV1-39	8	0.1	0.02	0	0
M-1187-G1-L-T2m-2202-D2-1	IGHV3-30-3	13	2.65	IGLV2-8	10	0.09	0.07	0	0
M-6352-G3-K-T2m-2202-D2-1	IGHV3-30	13	0.7	IGKV4-1	9	0.18	0.15	0	0
M-2494-G1-K-T2m-2202-D2-1	IGHV3-30-3	13	2.5500000000000003	IGKV1-33	10	0.11	0.1	0	0
M-2062-G1-K-T2m-2202-D2-1	IGHV3-30	13	1.15	IGKV3-11	10	0.11	0.06	0	0
M-3938-G2-L-T2m-2202-D2-1	IGHV3-30	13	1.05	IGLV2-8	10	0.13	0.13	0	0
M-1892-G1-K-T2m-2202-D2-1	IGHV3-30-3	13	2.05	IGKV3-15	9	0.12	0.11	0	0
M-1469-G3-L-T2m-2202-D2-1	IGHV3-30	13	2.45	IGLV2-14	10	0.02	0.01	0	0
M-1990-G1-K-T2m-2202-D2-1	IGHV3-30	13	1.45	IGKV3-11	9	0.13	0.09	0	0
M-1459-G2-K-T2m-2202-D2-1	IGHV3-30	13	2.6500000000000004	IGKV3-11	9	0.13	0.11	0	0
M-5802-G1-L-T2m-2202-D2-1	IGHV1-18	14	3.2	IGLV3-27	9	0.03	0.04	0	0
M-4200-G1-K-T2m-2202-D2-1	IGHV3-30	13	2.75	IGKV3-15	8	0.15	0.13	0	0
M-5284-G3-K-T2m-2202-D2-1	IGHV3-30	13	1.8	IGKV1-8	9	0.21	0.2	0	0
M-4620-G1-L-T2m-2202-D2-1	IGHV3-30	13	2.65	IGLV3-25	11	0.06	0.04	0	0
M-6325-G2-K-T2m-2202-D2-1	IGHV3-30	13	2.45	IGKV1-5	10	0.08	0.07	0	0
M-4247-G3-K-T2m-2202-D2-1	IGHV3-9	17	1.4000000000000001	IGKV1-39	10	0.04	0.02	0	0
M-4302-G1-K-T2m-2202-D2-1	IGHV3-33	17	2.1500000000000004	IGKV3-11	10	0.01	0.01	0	0
M-4469-G1-L-T2m-2202-D2-1	IGHV3-33	17	2.15	IGLV1-40	11	0.07	0.05	0	0
M-4584-G1-K-T2m-2202-D2-1	IGHV4-34	17	1.3	IGKV1-12	9	0.11	0.09	0	0
M-1718-G1-K-T2m-2202-D2-1	IGHV4-34	17	3.25	IGKV1-5	9	0.06	0.05	0	0
M-4863-G1-K-T2m-2202-D2-1	IGHV4-34	17	3.5	IGKV3-20	9	0.04	0.05	0	0
M-5879-G3-L-T2m-2202-D2-1	IGHV3-53	17	4.0	IGLV1-40	12	0.03	0.02	0	0
M-3650-G1-K-T2m-2202-D2-1	IGHV3-53	17	2.85	IGKV1-12	9	0.12	0.1	0	0
M-2321-G2-L-T2m-2202-D2-1	IGHV3-53	17	2.0	IGLV2-14	10	0.08	0.05	0	0
M-2034-G1-L-T2m-2202-D2-1	IGHV1-8	17	5.1499999999999995	IGLV1-40	11	0.06	0.05	0	0
M-357-G3-K-T2m-2202-D2-1	IGHV3-21	12	1.95	IGKV4-1	9	0.05	0.02	0	0
M-5130-G1-K-T2m-2202-D2-1	IGHV3-21	12	1.15	IGKV3-20	9	0.12	0.06	0	0
M-1173-G1-L-T2m-2202-D2-1	IGHV3-21	12	1.45	IGLV3-25	11	0.05	0.01	0	0
M-1641-G2-L-T2m-2202-D2-1	IGHV3-7	14	1.9500000000000002	IGLV4-69	9	0.09	0.07	0	0
M-2967-G2-L-T2m-2202-D2-1	IGHV3-21	12	2.45	IGLV1-40	11	0.07	0.06	0	0
M-574-G1-K-T2m-2202-D2-1	IGHV3-21	12	2.7	IGKV1D-16	9	0.11	0.09	0	0
M-5128-G1-L-T2m-2202-D2-1	IGHV3-21	12	0.9	IGLV2-11	9	0.05	0.01	0	0
M-6214-G1-L-T2m-2202-D2-1	IGHV3-21	12	1.65	IGLV1-44	11	0.11	0.1	0	0
M-2029-G1-L-T2m-2202-D2-1	IGHV3-21	12	1.8	IGLV3-21	13	0.06	0.01	0	0
M-2917-G1-L-T2m-2202-D2-1	IGHV3-21	12	2.35	IGLV6-57	10	0.18	0.17	0	0
M-5877-G1-L-T2m-2202-D2-1	IGHV3-21	12	1.35	IGLV3-21	11	0.11	0.09	0	0
M-722-G3-K-T2m-2202-D2-1	IGHV3-21	12	1.65	IGKV1-5	9	0.07	0.02	0	0
M-27-G3-K-T2m-2202-D2-1	IGHV3-21	12	0.4	IGKV1-39	9	0.12	0.1	0	0
M-5289-G1-K-T2m-2202-D2-1	IGHV3-7	14	5.1	IGKV3-11	9	0.0	0.0	0	0
M-5565-G2-L-T2m-2202-D2-1	IGHV3-21	12	1.65	IGLV1-51	11	0.17	0.13	0	0
M-187-G2-L-T2m-2202-D2-1	IGHV3-74	12	2.55	IGLV2-14	10	0.07	0.04	0	0
M-1479-G2-L-T2m-2202-D2-1	IGHV3-74	12	2.2	IGLV2-14	10	0.07	0.05	0	0
M-6160-G1-K-T2m-2202-D2-1	IGHV3-74	12	3.45	IGKV3-20	9	0.08	0.02	0	0
M-3280-G2-K-T2m-2202-D2-1	IGHV3-74	12	1.75	IGKV3-20	9	0.12	0.09	0	0
M-77-G1-L-T2m-2202-D2-1	IGHV3-74	12	1.35	IGLV1-36	11	0.07	0.06	0	0
M-128-G3-L-T2m-2202-D2-1	IGHV3-74	12	2.3	IGLV3-21	13	0.01	0.01	0	0
M-465-G1-L-T2m-2202-D2-1	IGHV3-74	12	2.55	IGLV1-47	11	0.06	0.05	0	0
M-4555-G2-K-T2m-2202-D2-1	IGHV3-74	12	1.25	IGKV3-20	9	0.09	0.06	0	0
M-3023-G3-K-T2m-2202-D2-1	IGHV3-74	12	1.35	IGKV1-5	9	0.03	0.02	0	0
M-6036-G1-L-T2m-2202-D2-1	IGHV3-74	12	2.25	IGLV2-8	10	0.07	0.06	0	0
M-584-G3-L-T2m-2202-D2-1	IGHV3-7	14	2.45	IGLV3-25	11	0.12	0.1	0	0
M-6184-G1-L-T2m-2202-D2-1	IGHV3-74	12	1.35	IGLV1-44	11	0.09	0.05	0	0
M-6411-G3-K-T2m-2202-D2-1	IGHV1-46	17	2.8000000000000003	IGKV3-20	10	0.1	0.07	0	0
M-3813-X-L-T2m-2202-D2-1	IGHV1-46	17	1.6500000000000001	IGLV10-54	11	0.12	0.09	0	0
M-3154-G1-L-T2m-2202-D2-1	IGHV3-15	17	1.4	IGLV2-14	11	0.03	0.01	0	0
M-3859-G2-K-T2m-2202-D2-1	IGHV3-15	17	2.95	IGKV1-5	8	0.04	0.02	0	0
M-1316-G2-K-T2m-2202-D2-1	IGHV3-15	17	2.9000000000000004	IGKV1-5	8	0.14	0.12	0	0
M-2185-G2-L-T2m-2202-D2-1	IGHV3-23	12	2.5500000000000003	IGLV1-47	12	0.07	0.04	0	0
M-4872-G3-K-T2m-2202-D2-1	IGHV3-7	14	1.9000000000000001	IGKV1D-12	9	0.02	0.0	0	0
M-5264-G3-K-T2m-2202-D2-1	IGHV3-23	12	3.6	IGKV1-16	9	0.0	0.0	0	0
M-5074-G1-K-T2m-2202-D2-1	IGHV3-23	12	2.0500000000000003	IGKV4-1	8	0.11	0.09	0	0
M-4675-G3-K-T2m-2202-D2-1	IGHV3-23	12	0.6	IGKV1-5	8	0.1	0.07	0	0
M-5935-G1-L-T2m-2202-D2-1	IGHV3-23	12	2.65	IGLV1-47	12	0.11	0.09	0	0
M-2892-G2-L-T2m-2202-D2-1	IGHV3-23	12	1.75	IGLV7-46	11	0.08	0.06	0	0
M-2862-G1-K-T2m-2202-D2-1	IGHV3-23	12	1.9500000000000002	IGKV3-11	9	0.01	0.01	0	0
M-163-G1-K-T2m-2202-D2-1	IGHV3-23	12	1.05	IGKV3-15	9	0.12	0.09	0	0
M-640-G2-K-T2m-2202-D2-1	IGHV3-23	12	0.7999999999999999	IGKV4-1	8	0.15	0.12	0	0
M-4504-G2-L-T2m-2202-D2-1	IGHV3-7	14	1.05	IGLV3-10	11	0.05	0.04	0	0
M-3796-G2-L-T2m-2202-D2-1	IGHV3-23	12	0.2	IGLV2-14	11	0.06	0.05	0	0
M-5541-X-K-T2m-2202-D2-1	IGHV3-23	12	1.55	IGKV4-1	9	0.14	0.09	0	0
M-5411-G1-K-T2m-2202-D2-1	IGHV3-23	12	1.35	IGKV1-33	9	0.09	0.06	0	0
M-1215-G2-L-T2m-2202-D2-1	IGHV3-23	12	3.5500000000000003	IGLV2-14	10	0.11	0.09	0	0
M-3463-M-K-T2m-2202-D2-1	IGHV3-23	12	2.2	IGKV1-9	9	0.07	0.05	0	0
M-3387-G3-L-T2m-2202-D2-1	IGHV3-23	12	2.4	IGLV3-21	11	0.09	0.05	0	0
M-5165-G3-L-T2m-2202-D2-1	IGHV3-23	12	2.4	IGLV3-21	11	0.09	0.06	0	0
M-2983-G2-K-T2m-2202-D2-1	IGHV3-23	12	0.7	IGKV1-17	9	0.12	0.06	0	0
M-3490-G1-K-T2m-2202-D2-1	IGHV3-23	12	2.2	IGKV1-6	9	0.04	0.02	0	0
M-1755-G1-K-T2m-2202-D2-1	IGHV3-7	14	2.8	IGKV3-11	10	0.06	0.05	0	0
M-1031-G2-K-T2m-2202-D2-1	IGHV3-23	12	1.7	IGKV3-11	9	0.17	0.13	0	0
M-2824-G1-K-T2m-2202-D2-1	IGHV3-23	12	1.4	IGKV1-5	9	0.12	0.1	0	0
M-5783-G2-L-T2m-2202-D2-1	IGHV3-23	12	2.7	IGLV1-51	11	0.07	0.05	0	0
M-5183-G2-K-T2m-2202-D2-1	IGHV3-23	12	1.6500000000000001	IGKV3-15	10	0.24	0.23	0	0
M-2595-G2-L-T2m-2202-D2-1	IGHV3-23	12	1.6500000000000001	IGLV3-21	11	0.1	0.09	0	0
M-3482-G1-L-T2m-2202-D2-1	IGHV3-23	12	0.5	IGLV2-14	10	0.05	0.01	0	0
M-1477-G1-K-T2m-2202-D2-1	IGHV3-23	12	1.2000000000000002	IGKV1-39	9	0.1	0.07	0	0
M-3791-G1-L-T2m-2202-D2-1	IGHV3-23	12	3.45	IGLV6-57	9	0.09	0.07	0	0
M-1564-G2-K-T2m-2202-D2-1	IGHV3-7	14	1.7	IGKV2-28	9	0.15	0.12	0	0
M-1234-G1-L-T2m-2202-D2-1	IGHV3-23	12	0.8	IGLV1-40	11	0.12	0.09	0	0
M-1575-G3-K-T2m-2202-D2-1	IGHV3-23	12	2.9	IGKV3-20	9	0.09	0.09	0	0
M-1139-X-K-T2m-2202-D2-1	IGHV3-23	12	0.7	IGKV4-1	9	0.0	0.0	0	0
M-5403-G1-K-T2m-2202-D2-1	IGHV3-23	12	1.5000000000000004	IGKV1-27	9	0.03	0.02	0	0
M-681-G1-L-T2m-2202-D2-1	IGHV5-51	17	4.3999999999999995	IGLV2-14	10	0.11	0.1	0	0
M-2518-G1-L-T2m-2202-D2-1	IGHV5-51	17	1.5000000000000004	IGLV2-14	10	0.12	0.12	0	0
M-1789-G1-L-T2m-2202-D2-1	IGHV5-51	17	1.5000000000000004	IGLV2-14	10	0.12	0.12	0	0
M-477-G1-L-T2m-2202-D2-1	IGHV5-51	17	0.7	IGLV2-14	11	0.09	0.07	0	0
M-3403-G1-K-T2m-2202-D2-1	IGHV5-51	17	1.9500000000000002	IGKV1-39	8	0.09	0.09	0	0
M-693-G2-K-T2m-2202-D2-1	IGHV3-7	14	2.8000000000000003	IGKV3-20	9	0.12	0.09	0	0
M-5750-G1-K-T2m-2202-D2-1	IGHV3-48	14	1.8000000000000003	IGKV1-12	9	0.09	0.05	0	0
M-1674-G1-K-T2m-2202-D2-1	IGHV5-51	17	5.1499999999999995	IGKV1-27	9	0.11	0.09	0	0
M-4489-G3-L-T2m-2202-D2-1	IGHV5-51	17	2.0	IGLV2-23	11	0.09	0.09	0	0
M-3840-G1-K-T2m-2202-D2-1	IGHV5-51	17	2.6500000000000004	IGKV1-9	9	0.04	0.02	0	0
M-2089-G1-K-T2m-2202-D2-1	IGHV5-51	17	2.0	IGKV1-12	9	0.07	0.05	0	0
M-1818-G1-K-T2m-2202-D2-1	IGHV4-30-4	17	2.6	IGKV3-15	9	0.02	0.01	0	0
M-2922-G2-K-T2m-2202-D2-1	IGHV4-30-4	17	2.1	IGKV3-11	11	0.21	0.17	0	0
M-4086-G1-K-T2m-2202-D2-1	IGHV3-21	17	3.5	IGKV1-39	10	0.09	0.05	0	0
M-6114-G2-K-T2m-2202-D2-1	IGHV3-21	17	2.1	IGKV2-28	9	0.13	0.12	0	0
M-1129-G1-L-T2m-2202-D2-1	IGHV3-7	14	3.5500000000000003	IGLV2-14	10	0.03	0.02	0	0
M-6198-G1-L-T2m-2202-D2-1	IGHV2-26	17	3.25	IGLV2-8	10	0.06	0.05	0	0
M-181-G1-L-T2m-2202-D2-1	IGHV2-26	17	4.2	IGLV3-1	9	0.05	0.02	0	0
M-5502-G1-K-T2m-2202-D2-1	IGHV1-18	17	4.1499999999999995	IGKV1-27	9	0.07	0.05	0	0
M-6048-G1-K-T2m-2202-D2-1	IGHV1-18	17	1.5000000000000004	IGKV3-20	9	0.06	0.07	0	0
M-6355-G1-K-T2m-2202-D2-1	IGHV1-18	17	2.95	IGKV3-20	10	0.05	0.02	0	0
M-3649-G2-K-T2m-2202-D2-1	IGHV1-18	17	3.25	IGKV1-39	9	0.1	0.09	0	0
M-1069-G2-K-T2m-2202-D2-1	IGHV2-70	17	3.0500000000000003	IGKV1-39	10	0.03	0.02	0	0
M-3321-G1-K-T2m-2202-D2-1	IGHV2-70	17	3.3000000000000003	IGKV1-39	10	0.07	0.04	0	0
M-3639-G1-K-T2m-2202-D2-1	IGHV3-7	14	3.95	IGKV1-39	9	0.05	0.04	0	0
M-2038-G1-K-T2m-2202-D2-1	IGHV3-23	17	4.799999999999999	IGKV2D-29	9	0.1	0.04	0	0
M-1756-G2-L-T2m-2202-D2-1	IGHV3-23	17	4.1	IGLV1-40	11	0.18	0.15	0	0
M-725-G1-L-T2m-2202-D2-1	IGHV3-23	17	2.6500000000000004	IGLV3-1	10	0.09	0.06	0	0
M-2383-G1-K-T2m-2202-D2-1	IGHV3-23	17	2.8000000000000003	IGKV2-28	10	0.08	0.07	0	0
M-229-G2-K-T2m-2202-D2-1	IGHV3-23	17	1.7500000000000002	IGKV1-27	9	0.09	0.07	0	0
M-2636-G2-L-T2m-2202-D2-1	IGHV3-23	17	2.5500000000000003	IGLV6-57	9	0.12	0.11	0	0
M-3184-G3-K-T2m-2202-D2-1	IGHV3-23	17	4.6499999999999995	IGKV2-28	9	0.02	0.02	0	0
M-826-G1-L-T2m-2202-D2-1	IGHV3-23	17	3.8000000000000003	IGLV1-44	11	0.08	0.04	0	0
M-6022-G2-K-T2m-2202-D2-1	IGHV3-23	17	3.9000000000000004	IGKV1-16	9	0.14	0.12	0	0
M-57-G2-L-T2m-2202-D2-1	IGHV3-7	14	2.4	IGLV2-8	10	0.05	0.04	0	0
M-2605-G1-K-T2m-2202-D2-1	IGHV1-69	17	4.499999999999999	IGKV3-20	9	0.07	0.06	0	0
M-4478-G2-K-T2m-2202-D2-1	IGHV1-69	17	2.0500000000000003	IGKV3-20	9	0.1	0.06	0	0
M-692-G3-K-T2m-2202-D2-1	IGHV1-69	17	3.3500000000000005	IGKV1-9	9	0.18	0.15	0	0
M-2366-G1-K-T2m-2202-D2-1	IGHV1-69	17	1.4500000000000002	IGKV3-11	10	0.08	0.06	0	0
M-1860-G1-L-T2m-2202-D2-1	IGHV1-69	17	3.7	IGLV9-49	13	0.11	0.09	0	0
M-6226-G1-L-T2m-2202-D2-1	IGHV1-69	17	0.5	IGLV7-43	10	0.05	0.04	0	0
M-1681-G1-K-T2m-2202-D2-1	IGHV1-69	17	2.9000000000000004	IGKV3-15	10	0.12	0.1	0	0
M-2945-G3-L-T2m-2202-D2-1	IGHV1-69	17	3.1	IGLV2-23	10	0.13	0.1	0	0
M-3176-G1-K-T2m-2202-D2-1	IGHV3-7	14	1.55	IGKV3-11	10	0.09	0.06	0	0
M-2303-G1-L-T2m-2202-D2-1	IGHV1-46	17	3.5	IGLV1-40	12	0.12	0.1	0	0
M-5385-G3-K-T2m-2202-D2-1	IGHV4-61	17	3.6000000000000005	IGKV3-20	9	0.0	0.0	0	0
M-5740-G1-K-T2m-2202-D2-1	IGHV1-18	17	1.05	IGKV3-20	9	0.12	0.09	0	0
M-1205-G4-K-T2m-2202-D2-1	IGHV3-48	17	2.9000000000000004	IGKV1-39	9	0.02	0.02	0	0
M-1091-G2-K-T2m-2202-D2-1	IGHV3-66	17	2.3000000000000003	IGKV1-39	10	0.08	0.05	0	0
M-4829-G3-K-T2m-2202-D2-1	IGHV3-30	17	4.3999999999999995	IGKV1-39	9	0.07	0.04	0	0
M-2994-G1-L-T2m-2202-D2-1	IGHV3-30	17	5.449999999999999	IGLV2-14	12	0.04	0.02	0	0
M-3060-G3-K-T2m-2202-D2-1	IGHV3-7	14	2.4000000000000004	IGKV1-16	9	0.02	0.01	0	0
M-1648-G1-L-T2m-2202-D2-1	IGHV3-30-3	17	2.85	IGLV2-23	10	0.1	0.06	0	0
M-4996-G1-K-T2m-2202-D2-1	IGHV5-10-1	17	3.95	IGKV1-39	9	0.12	0.11	0	0
M-4814-G3-K-T2m-2202-D2-1	IGHV5-10-1	17	4.449999999999999	IGKV1-39	9	0.08	0.06	0	0
M-941-G2-K-T2m-2202-D2-1	IGHV4-39	17	2.7	IGKV1-16	9	0.16	0.15	0	0
M-2828-G1-K-T2m-2202-D2-1	IGHV4-39	17	2.7	IGKV1-16	9	0.12	0.11	0	0
M-4514-G1-L-T2m-2202-D2-1	IGHV4-39	17	3.35	IGLV2-14	11	0.13	0.12	0	0
M-6288-G1-L-T2m-2202-D2-1	IGHV4-39	17	1.75	IGLV3-1	10	0.16	0.11	0	0
M-957-G1-K-T2m-2202-D2-1	IGHV4-39	17	1.3	IGKV2-30	9	0.13	0.11	0	0
M-1963-G1-L-T2m-2202-D2-1	IGHV4-39	17	3.9000000000000004	IGLV1-51	11	0.04	0.02	0	0
M-2678-G3-K-T2m-2202-D2-1	IGHV4-39	17	2.1	IGKV1-5	9	0.3	0.24	0	0
M-5837-G2-L-T2m-2202-D2-1	IGHV3-7	14	3.5	IGLV2-8	11	0.09	0.06	0	0
M-4287-G1-K-T2m-2202-D2-1	IGHV3-11	17	2.25	IGKV1-39	9	0.1	0.09	0	0
M-857-G1-K-T2m-2202-D2-1	IGHV3-11	17	4.35	IGKV4-1	9	0.1	0.09	0	0
M-5723-G3-K-T2m-2202-D2-1	IGHV3-11	17	0.7999999999999999	IGKV2-30	9	0.0	0.0	0	0
M-5546-G1-K-T2m-2202-D2-1	IGHV3-11	17	0.7999999999999999	IGKV2-28	8	0.09	0.04	0	0
M-6191-G1-K-T2m-2202-D2-1	IGHV4-38-2	17	4.449999999999999	IGKV1-39	9	0.0	0.0	0	0
M-5526-G2-K-T2m-2202-D2-1	IGHV4-38-2	17	2.65	IGKV3D-20	9	0.14	0.11	0	0
M-5889-G2-L-T2m-2202-D2-1	IGHV4-38-2	17	2.5000000000000004	IGLV2-8	10	0.19	0.13	0	0
M-5845-G2-K-T2m-2202-D2-1	IGHV4-34	17	3.9000000000000004	IGKV3-20	9	0.09	0.09	0	0
M-3124-X-L-T2m-2202-D2-1	IGHV4-34	17	4.699999999999999	IGLV1-51	11	0.18	0.16	0	0
M-4660-G1-K-T2m-2202-D2-1	IGHV4-34	17	4.1499999999999995	IGKV1-39	9	0.11	0.1	0	0
M-1391-G2-K-T2m-2202-D2-1	IGHV3-7	14	3.0500000000000003	IGKV1-39	9	0.03	0.01	0	0
M-1672-G2-L-T2m-2202-D2-1	IGHV3-30	17	2.3500000000000005	IGLV1-44	11	0.09	0.09	0	0
M-2630-G2-L-T2m-2202-D2-1	IGHV3-30	17	2.0000000000000004	IGLV1-40	10	0.1	0.07	0	0
M-932-G1-L-T2m-2202-D2-1	IGHV3-30	17	2.2	IGLV1-44	11	0.06	0.04	0	0
M-6425-G1-K-T2m-2202-D2-1	IGHV3-30-3	17	3.45	IGKV3-20	10	0.12	0.07	0	0
M-551-D-L-T2m-2202-D2-1	IGHV3-30	17	4.549999999999999	IGLV7-43	9	0.12	0.1	0	0
M-2197-G3-L-T2m-2202-D2-1	IGHV3-30	17	3.5	IGLV7-43	9	0.01	0.01	0	0
M-984-G3-L-T2m-2202-D2-1	IGHV3-30	17	4.0	IGLV3-22	9	0.17	0.13	0	0
M-6224-G1-L-T2m-2202-D2-1	IGHV3-30	17	2.6500000000000004	IGLV2-14	11	0.07	0.05	0	0
M-4712-G2-L-T2m-2202-D2-1	IGHV3-30	17	3.6000000000000005	IGLV2-14	11	0.08	0.07	0	0
M-4393-G2-K-T2m-2202-D2-1	IGHV3-7	14	2.45	IGKV4-1	9	0.16	0.13	0	0
M-1531-G1-K-T2m-2202-D2-1	IGHV3-30	17	3.6000000000000005	IGKV3-20	9	0.1	0.07	0	0
M-3584-G1-K-T2m-2202-D2-1	IGHV3-30-3	17	2.2	IGKV6-21	9	0.08	0.06	0	0
M-2441-G1-K-T2m-2202-D2-1	IGHV3-30-3	17	3.5500000000000003	IGKV3-20	9	0.02	0.01	0	0
M-2000-G1-L-T2m-2202-D2-1	IGHV3-30	17	2.6	IGLV1-51	12	0.1	0.06	0	0
M-810-G1-K-T2m-2202-D2-1	IGHV6-1	17	5.3	IGKV1-39	9	0.08	0.09	0	0
M-2964-G1-K-T2m-2202-D2-1	IGHV6-1	17	3.35	IGKV3-20	9	0.16	0.13	0	0
M-889-G1-K-T2m-2202-D2-1	IGHV6-1	17	5.8	IGKV1-39	9	0.09	0.09	0	0
M-3808-G1-K-T2m-2202-D2-1	IGHV6-1	17	3.8000000000000003	IGKV1-39	9	0.08	0.09	0	0
M-4710-G2-K-T2m-2202-D2-1	IGHV4-30-2	17	3.8000000000000003	IGKV1-33	8	0.07	0.02	0	0
M-6443-G2-L-T2m-2202-D2-1	IGHV3-23	17	5.0	IGLV3-25	11	0.03	0.01	0	0
M-6133-G2-L-T2m-2202-D2-1	IGHV3-7	14	2.95	IGLV8-61	10	0.07	0.04	0	0
M-6120-G3-K-T2m-2202-D2-1	IGHV3-23	17	3.8000000000000003	IGKV1-9	10	0.09	0.05	0	0
M-3777-G1-L-T2m-2202-D2-1	IGHV3-23	17	4.5	IGLV1-40	11	0.14	0.1	0	0
M-5138-G1-L-T2m-2202-D2-1	IGHV3-23	17	3.8000000000000003	IGLV3-1	10	0.13	0.09	0	0
M-4175-G1-K-T2m-2202-D2-1	IGHV3-73	17	4.05	IGKV2-30	9	0.07	0.02	0	0
M-339-G1-K-T2m-2202-D2-1	IGHV3-49	17	2.6	IGKV1-39	9	0.17	0.13	0	0
M-3451-G1-K-T2m-2202-D2-1	IGHV1-8	17	3.4000000000000004	IGKV3-20	9	0.0	0.0	0	0
M-1380-G1-K-T2m-2202-D2-1	IGHV1-8	17	3.5	IGKV1-39	9	0.12	0.09	0	0
M-5896-G1-K-T2m-2202-D2-1	IGHV3-33	17	2.85	IGKV3-20	10	0.05	0.02	0	0
M-2709-G2-K-T2m-2202-D2-1	IGHV3-33	17	1.1	IGKV1-39	9	0.13	0.1	0	0
M-6029-G2-L-T2m-2202-D2-1	IGHV3-7	14	1.65	IGLV3-21	11	0.11	0.09	0	0
M-5425-G1-K-T2m-2202-D2-1	IGHV3-33	14	1.1500000000000001	IGKV1-39	9	0.06	0.04	0	0
M-4132-G1-K-T2m-2202-D2-1	IGHV1-58	14	2.4000000000000004	IGKV3-20	10	0.15	0.13	0	0
M-4957-G2-L-T2m-2202-D2-1	IGHV3-33	17	2.15	IGLV3-21	11	0.04	0.02	0	0
M-110-G1-L-T2m-2202-D2-1	IGHV3-33	17	2.75	IGLV2-14	10	0.06	0.02	0	0
M-3248-G3-K-T2m-2202-D2-1	IGHV3-33	17	3.75	IGKV1-12	9	0.01	0.0	0	0
M-3221-G2-K-T2m-2202-D2-1	IGHV1-69	17	3.5500000000000003	IGKV3-20	11	0.17	0.16	0	0
M-6149-G2-K-T2m-2202-D2-1	IGHV1-69	17	3.6	IGKV3-20	10	0.1	0.09	0	0
M-2903-G2-K-T2m-2202-D2-1	IGHV1-69	17	5.449999999999999	IGKV1-39	9	0.05	0.02	0	0
M-6360-G1-K-T2m-2202-D2-1	IGHV3-15	17	4.5	IGKV3-15	10	0.14	0.13	0	0
M-4724-G1-K-T2m-2202-D2-1	IGHV3-64D	17	3.0500000000000003	IGKV1-39	9	0.02	0.0	0	0
M-5690-G1-L-T2m-2202-D2-1	IGHV3-64D	17	3.5	IGLV2-8	10	0.01	0.01	0	0
M-2679-G2-K-T2m-2202-D2-1	IGHV4-30-4	17	1.2000000000000002	IGKV3-20	9	0.12	0.09	0	0
M-919-G2-K-T2m-2202-D2-1	IGHV4-30-4	17	1.2000000000000002	IGKV3-20	9	0.1	0.07	0	0
M-4595-G1-L-T2m-2202-D2-1	IGHV3-7	14	3.05	IGLV2-11	10	0.16	0.11	0	0
M-5380-G1-L-T2m-2202-D2-1	IGHV4-30-4	17	2.2500000000000004	IGLV3-19	10	0.09	0.07	0	0
