sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-4177-G2-K-G5-1200-P5-1	IGHV3-11	19	1.6500000000000001	IGKV2-28	9	0.18	0.18	0	0
M-1173-G1-L-G5-1200-P5-1	IGHV1-2	19	5.35	IGLV3-25	10	0.01	0.01	0	0
M-3894-M-L-G5-1200-P5-1	IGHV1-2	19	0.9999999999999999	IGLV3-1	9	0.04	0.04	0	0
M-2699-M-K-G5-1200-P5-1	IGHV1-2	19	4.449999999999999	IGKV3-20	9	0.0	0.0	0	0
M-2809-M-L-G5-1200-P5-1	IGHV3-64D	19	2.8500000000000005	IGLV7-46	11	0.06	0.05	0	0
M-2116-D-K-G5-1200-P5-1	IGHV3-64D	19	5.549999999999999	IGKV3-15	10	0.0	0.0	0	0
M-2768-G2-K-G5-1200-P5-1	IGHV3-74	15	2.1	IGKV2-28	9	0.11	0.06	0	0
M-391-M-L-G5-1200-P5-1	IGHV3-33	19	4.449999999999999	IGLV3-21	11	0.0	0.0	0	0
M-3175-M-K-G5-1200-P5-1	IGHV3-33	19	3.25	IGKV1-5	9	0.12	0.11	0	0
M-3009-D-L-G5-1200-P5-1	IGHV3-33	19	5.1	IGLV1-51	11	0.0	0.0	0	0
M-2605-M-K-G5-1200-P5-1	IGHV3-33	19	2.3000000000000003	IGKV1-39	9	0.0	0.0	0	0
M-3880-M-K-G5-1200-P5-1	IGHV3-33	19	4.05	IGKV3-11	10	0.0	0.0	0	0
M-2096-M-L-G5-1200-P5-1	IGHV4-39	14	1.05	IGLV1-47	11	0.0	0.0	0	0
M-2475-M-K-G5-1200-P5-1	IGHV4-39	14	2.6	IGKV3-20	8	0.0	0.0	0	0
M-1483-M-L-G5-1200-P5-1	IGHV4-39	14	2.95	IGLV1-47	11	0.08	0.05	0	0
M-3004-M-K-G5-1200-P5-1	IGHV3-74	15	3.0000000000000004	IGKV1-5	10	0.0	0.0	0	0
M-3106-G1-K-G5-1200-P5-1	IGHV4-39	14	2.8000000000000003	IGKV1-9	9	0.1	0.07	0	0
M-2275-M-L-G5-1200-P5-1	IGHV4-39	14	3.0500000000000003	IGLV2-14	11	0.09	0.06	0	0
M-4664-G1-L-G5-1200-P5-1	IGHV4-39	14	1.35	IGLV1-40	12	0.07	0.01	0	0
M-2354-M-K-G5-1200-P5-1	IGHV4-39	14	3.6500000000000004	IGKV3-15	10	0.04	0.02	0	0
M-3803-A1-L-G5-1200-P5-1	IGHV4-39	14	3.2500000000000004	IGLV1-44	12	0.1	0.06	0	0
M-2674-M-L-G5-1200-P5-1	IGHV4-39	14	2.95	IGLV3-21	11	0.02	0.01	0	0
M-344-M-K-G5-1200-P5-1	IGHV4-39	14	1.65	IGKV1-39	9	0.0	0.0	0	0
M-4197-D-K-G5-1200-P5-1	IGHV4-39	14	2.5500000000000003	IGKV3-11	9	0.0	0.0	0	0
M-1332-M-L-G5-1200-P5-1	IGHV3-74	15	1.55	IGLV3-1	9	0.02	0.02	0	0
M-2447-M-L-G5-1200-P5-1	IGHV4-39	14	4.8	IGLV1-47	12	0.03	0.0	0	0
M-1752-M-L-G5-1200-P5-1	IGHV4-39	14	2.55	IGLV3-19	11	0.1	0.06	0	0
M-473-M-K-G5-1200-P5-1	IGHV4-39	14	2.5500000000000003	IGKV1-33	9	0.0	0.0	0	0
M-3497-G3-K-G5-1200-P5-1	IGHV4-39	14	1.1	IGKV1-NL1	9	0.0	0.0	0	0
M-1407-M-L-G5-1200-P5-1	IGHV4-39	14	1.2000000000000002	IGLV3-19	11	0.05	0.0	0	0
M-3764-M-L-G5-1200-P5-1	IGHV4-39	14	1.65	IGLV1-51	11	0.0	0.0	0	0
M-1926-M-K-G5-1200-P5-1	IGHV4-39	14	3.75	IGKV3-15	10	0.0	0.0	0	0
M-2880-M-K-G5-1200-P5-1	IGHV4-39	14	2.1	IGKV3-15	10	0.0	0.0	0	0
M-4190-M-K-G5-1200-P5-1	IGHV3-66	15	1.3	IGKV3-11	11	0.0	0.0	0	0
M-2454-M-L-G5-1200-P5-1	IGHV4-39	14	3.95	IGLV3-19	10	0.0	0.0	0	0
M-1513-M-L-G5-1200-P5-1	IGHV4-39	14	2.55	IGLV1-51	12	0.04	0.01	0	0
M-4020-M-L-G5-1200-P5-1	IGHV4-39	14	2.2000000000000006	IGLV2-23	10	0.06	0.07	0	0
M-184-M-K-G5-1200-P5-1	IGHV4-39	14	4.8	IGKV3-20	9	0.0	0.0	0	0
M-3662-M-L-G5-1200-P5-1	IGHV4-39	14	2.25	IGLV4-60	9	0.05	0.02	0	0
M-1622-M-L-G5-1200-P5-1	IGHV4-39	14	1.95	IGLV1-47	12	0.0	0.0	0	0
M-2650-M-L-G5-1200-P5-1	IGHV4-39	14	1.75	IGLV3-1	10	0.0	0.0	0	0
M-4237-M-K-G5-1200-P5-1	IGHV3-7	19	4.3	IGKV1-39	9	0.0	0.0	0	0
M-23-M-K-G5-1200-P5-1	IGHV3-11	19	2.2	IGKV4-1	9	0.05	0.01	0	0
M-2514-M-L-G5-1200-P5-1	IGHV3-11	15	4.9	IGLV3-10	12	0.06	0.04	0	0
M-4153-M-L-G5-1200-P5-1	IGHV4-38-2	19	5.749999999999999	IGLV3-1	9	0.05	0.05	0	0
M-4296-M-L-G5-1200-P5-1	IGHV4-38-2	19	1.5500000000000003	IGLV2-23	11	0.04	0.02	0	0
M-1094-M-K-G5-1200-P5-1	IGHV3-33	19	3.9000000000000004	IGKV3-11	9	0.0	0.0	0	0
M-2598-M-K-G5-1200-P5-1	IGHV3-33	19	2.0500000000000003	IGKV1-5	9	0.0	0.0	0	0
M-4541-M-L-G5-1200-P5-1	IGHV1-2	19	2.4	IGLV3-1	9	0.0	0.0	0	0
M-3116-M-L-G5-1200-P5-1	IGHV3-23	25	7.1499999999999995	IGLV1-51	11	0.01	0.01	0	0
M-4006-M-L-G5-1200-P5-1	IGHV3-23	25	6.199999999999999	IGLV2-8	11	0.0	0.0	0	0
M-3190-M-K-G5-1200-P5-1	IGHV4-34	19	6.6499999999999995	IGKV1-39	9	0.0	0.0	0	0
M-4201-M-K-G5-1200-P5-1	IGHV3-11	15	1.5	IGKV3-11	11	0.0	0.0	0	0
M-2191-M-L-G5-1200-P5-1	IGHV4-34	19	3.25	IGLV2-14	9	0.0	0.0	0	0
M-2032-M-L-G5-1200-P5-1	IGHV4-34	19	4.1	IGLV1-47	12	0.0	0.0	0	0
M-1455-M-L-G5-1200-P5-1	IGHV4-34	19	1.8000000000000003	IGLV1-47	13	0.0	0.0	0	0
M-3530-M-K-G5-1200-P5-1	IGHV4-34	19	3.7	IGKV1-12	9	0.0	0.0	0	0
M-2554-M-L-G5-1200-P5-1	IGHV4-34	19	3.6	IGLV3-1	10	0.0	0.0	0	0
M-1427-M-K-G5-1200-P5-1	IGHV4-34	19	4.699999999999999	IGKV1-17	9	0.0	0.0	0	0
M-2344-M-L-G5-1200-P5-1	IGHV4-34	19	2.1	IGLV2-23	12	0.0	0.0	0	0
M-700-D-L-G5-1200-P5-1	IGHV4-34	19	4.35	IGLV10-54	11	0.0	0.0	0	0
M-3354-M-L-G5-1200-P5-1	IGHV4-39	8	1.7	IGLV4-60	9	0.04	0.04	0	0
M-2172-M-K-G5-1200-P5-1	IGHV4-39	8	3.45	IGKV2-24	12	0.0	0.0	0	0
M-2876-M-K-G5-1200-P5-1	IGHV3-11	15	4.050000000000001	IGKV4-1	9	0.05	0.02	0	0
M-2841-M-L-G5-1200-P5-1	IGHV2-26	20	6.499999999999999	IGLV1-47	10	0.0	0.0	0	0
M-3-M-K-G5-1200-P5-1	IGHV4-39	8	1.2000000000000002	IGKV6-21	9	0.01	0.01	0	0
M-1033-G1-L-G5-1200-P5-1	IGHV1-46	19	2.7500000000000004	IGLV2-11	10	0.14	0.15	0	0
M-3648-M-K-G5-1200-P5-1	IGHV1-46	19	4.0	IGKV1-33	9	0.0	0.0	0	0
M-951-M-L-G5-1200-P5-1	IGHV3-74	19	2.8000000000000003	IGLV1-47	11	0.0	0.0	0	0
M-1313-M-L-G5-1200-P5-1	IGHV3-74	19	2.5000000000000004	IGLV3-10	11	0.0	0.0	0	0
M-4352-M-K-G5-1200-P5-1	IGHV3-21	19	4.35	IGKV3-11	10	0.0	0.0	0	0
M-2414-G4-K-G5-1200-P5-1	IGHV1-69	19	1.55	IGKV4-1	8	0.1	0.1	0	0
M-1877-G1-K-G5-1200-P5-1	IGHV1-69	19	2.7500000000000004	IGKV3-20	9	0.11	0.09	0	0
M-1634-M-L-G5-1200-P5-1	IGHV3-7	19	5.25	IGLV3-1	8	0.03	0.02	0	0
M-1219-M-K-G5-1200-P5-1	IGHV3-7	19	4.8999999999999995	IGKV2-28	9	0.0	0.0	0	0
M-895-M-L-G5-1200-P5-1	IGHV3-11	15	3.05	IGLV2-11	9	0.0	0.0	0	0
M-539-A1-L-G5-1200-P5-1	IGHV3-7	19	3.4000000000000004	IGLV1-44	11	0.07	0.07	0	0
M-2192-M-K-G5-1200-P5-1	IGHV3-73	19	3.95	IGKV3-11	9	0.01	0.01	0	0
M-1945-M-K-G5-1200-P5-1	IGHV5-10-1	19	2.4	IGKV1-39	9	0.0	0.0	0	0
M-1055-G1-K-G5-1200-P5-1	IGHV3-23	19	2.0	IGKV3-15	9	0.12	0.07	0	0
M-3676-M-L-G5-1200-P5-1	IGHV2-5	19	3.35	IGLV1-40	11	0.0	0.0	0	0
M-4359-M-K-G5-1200-P5-1	IGHV3-23	25	4.6	IGKV3-15	10	0.0	0.0	0	0
M-3885-M-K-G5-1200-P5-1	IGHV3-11	19	2.7	IGKV3-20	9	0.0	0.0	0	0
M-4280-M-K-G5-1200-P5-1	IGHV1-46	19	3.6	IGKV3-15	10	0.0	0.0	0	0
M-1148-G1-L-G5-1200-P5-1	IGHV1-46	19	1.9500000000000004	IGLV2-14	10	0.1	0.09	0	0
M-4563-M-L-G5-1200-P5-1	IGHV3-11	15	2.55	IGLV2-14	11	0.0	0.0	0	0
M-4655-M-K-G5-1200-P5-1	IGHV4-59	19	4.1499999999999995	IGKV1-39	8	0.0	0.0	0	0
M-3653-M-L-G5-1200-P5-1	IGHV4-59	19	4.249999999999999	IGLV1-44	12	0.0	0.0	0	0
M-1254-M-K-G5-1200-P5-1	IGHV4-59	19	3.8000000000000003	IGKV2-28	9	0.0	0.0	0	0
M-3171-A1-K-G5-1200-P5-1	IGHV4-59	19	2.95	IGKV3-20	9	0.07	0.05	0	0
M-3795-D-L-G5-1200-P5-1	IGHV4-59	19	4.749999999999999	IGLV3-1	8	0.0	0.0	0	0
M-1142-D-K-G5-1200-P5-1	IGHV4-59	19	4.25	IGKV2-28	11	0.0	0.0	0	0
M-1341-M-K-G5-1200-P5-1	IGHV4-59	19	4.5	IGKV1-39	8	0.0	0.0	0	0
M-2039-M-L-G5-1200-P5-1	IGHV4-59	19	6.1499999999999995	IGLV3-19	12	0.0	0.0	0	0
M-1592-M-L-G5-1200-P5-1	IGHV3-11	15	2.1	IGLV1-40	10	0.0	0.0	0	0
M-3723-M-L-G5-1200-P5-1	IGHV4-59	19	5.8999999999999995	IGLV2-14	10	0.0	0.0	0	0
M-3061-M-L-G5-1200-P5-1	IGHV5-51	19	3.25	IGLV3-10	10	0.0	0.0	0	0
M-4484-A2-L-G5-1200-P5-1	IGHV5-51	19	3.1	IGLV1-40	11	0.12	0.07	0	0
M-99-M-K-G5-1200-P5-1	IGHV5-51	19	3.6	IGKV3-15	10	0.0	0.0	0	0
M-1133-G1-L-G5-1200-P5-1	IGHV5-51	19	3.25	IGLV3-1	9	0.11	0.12	0	0
M-213-M-L-G5-1200-P5-1	IGHV5-51	19	2.75	IGLV3-19	11	0.01	0.0	0	0
M-1186-G1-L-G5-1200-P5-1	IGHV4-39	19	3.1000000000000005	IGLV1-44	10	0.09	0.07	0	0
M-1391-M-K-G5-1200-P5-1	IGHV4-39	19	3.7500000000000004	IGKV3-11	8	0.0	0.0	0	0
M-826-M-L-G5-1200-P5-1	IGHV4-39	19	5.449999999999999	IGLV1-40	11	0.0	0.0	0	0
M-3197-M-L-G5-1200-P5-1	IGHV3-11	15	1.95	IGLV3-21	11	0.05	0.02	0	0
M-366-M-K-G5-1200-P5-1	IGHV4-39	19	4.749999999999999	IGKV3-15	11	0.0	0.0	0	0
M-2980-M-K-G5-1200-P5-1	IGHV4-39	19	4.799999999999999	IGKV1-9	9	0.0	0.0	0	0
M-4629-D-L-G5-1200-P5-1	IGHV3-48	19	4.0	IGLV2-11	11	0.0	0.0	0	0
M-612-M-L-G5-1200-P5-1	IGHV3-48	19	6.3999999999999995	IGLV2-14	10	0.0	0.0	0	0
M-948-G1-K-G5-1200-P5-1	IGHV3-48	19	1.4	IGKV1-5	9	0.02	0.01	0	0
M-1943-M-L-G5-1200-P5-1	IGHV3-9	19	4.4	IGLV2-14	10	0.01	0.0	0	0
M-2959-M-K-G5-1200-P5-1	IGHV4-4	25	4.3999999999999995	IGKV3-20	8	0.0	0.0	0	0
M-741-M-L-G5-1200-P5-1	IGHV4-4	25	5.549999999999999	IGLV2-14	11	0.0	0.0	0	0
M-3120-G1-L-G5-1200-P5-1	IGHV3-30	19	3.9000000000000004	IGLV6-57	10	0.14	0.15	0	0
M-225-A1-L-G5-1200-P5-1	IGHV3-30	19	4.499999999999999	IGLV6-57	10	0.13	0.12	0	0
M-1510-G1-L-G5-1200-P5-1	IGHV3-30	19	4.749999999999999	IGLV6-57	10	0.13	0.11	0	0
M-1813-M-L-G5-1200-P5-1	IGHV3-30	19	5.799999999999999	IGLV1-51	11	0.0	0.0	0	0
M-1799-M-K-G5-1200-P5-1	IGHV3-11	15	3.65	IGKV3-20	9	0.09	0.04	0	0
M-4452-D-L-G5-1200-P5-1	IGHV3-30	19	2.75	IGLV3-1	9	0.08	0.06	0	0
M-1400-M-L-G5-1200-P5-1	IGHV3-30	19	3.6	IGLV3-1	11	0.0	0.0	0	0
M-3123-M-K-G5-1200-P5-1	IGHV3-30	19	1.75	IGKV2-40	9	0.0	0.0	0	0
M-1274-M-K-G5-1200-P5-1	IGHV3-30	19	4.249999999999999	IGKV4-1	10	0.0	0.0	0	0
M-130-G1-K-G5-1200-P5-1	IGHV3-30	19	1.5500000000000003	IGKV3-15	9	0.14	0.15	0	0
M-4362-D-K-G5-1200-P5-1	IGHV3-30	19	6.6	IGKV2-28	9	0.0	0.0	0	0
M-1837-M-K-G5-1200-P5-1	IGHV3-30	19	4.549999999999999	IGKV3-20	9	0.0	0.0	0	0
M-4628-M-K-G5-1200-P5-1	IGHV3-23	19	5.8999999999999995	IGKV1-17	9	0.0	0.0	0	0
M-1791-G1-K-G5-1200-P5-1	IGHV3-11	15	2.8000000000000003	IGKV1-12	9	0.04	0.01	0	0
M-926-M-L-G5-1200-P5-1	IGHV3-23	19	4.0	IGLV1-51	11	0.0	0.0	0	0
M-3940-M-K-G5-1200-P5-1	IGHV3-23	19	3.0500000000000003	IGKV2-28	8	0.04	0.05	0	0
M-910-M-K-G5-1200-P5-1	IGHV3-23	19	4.1499999999999995	IGKV1-5	9	0.18	0.12	0	0
M-3375-M-K-G5-1200-P5-1	IGHV3-23	19	4.6499999999999995	IGKV3-20	9	0.1	0.07	0	0
M-3817-M-K-G5-1200-P5-1	IGHV3-23	19	4.249999999999999	IGKV3-20	9	0.0	0.0	0	0
M-631-M-K-G5-1200-P5-1	IGHV3-23	19	3.9000000000000004	IGKV3-20	9	0.04	0.01	0	0
M-4470-D-L-G5-1200-P5-1	IGHV3-23	19	2.8500000000000005	IGLV4-69	9	0.0	0.0	0	0
M-1838-M-K-G5-1200-P5-1	IGHV3-23	19	2.6	IGKV2-28	9	0.0	0.0	0	0
M-695-X-L-G5-1200-P5-1	IGHV3-23	19	4.299999999999999	IGLV6-57	10	0.09	0.06	0	0
M-3898-G1-K-G5-1200-P5-1	IGHV5-51	19	2.95	IGKV3-11	9	0.06	0.02	0	0
M-1754-M-L-G5-1200-P5-1	IGHV1-18	15	1.85	IGLV7-43	9	0.0	0.0	0	0
M-2775-M-K-G5-1200-P5-1	IGHV5-51	19	1.6	IGKV2-40	9	0.0	0.0	0	0
M-4248-G1-L-G5-1200-P5-1	IGHV5-51	19	3.1500000000000004	IGLV1-44	11	0.08	0.05	0	0
M-3141-M-L-G5-1200-P5-1	IGHV4-38-2	19	2.0500000000000003	IGLV3-25	11	0.0	0.0	0	0
M-240-M-L-G5-1200-P5-1	IGHV4-38-2	19	2.0500000000000003	IGLV3-25	11	0.0	0.0	0	0
M-1155-M-L-G5-1200-P5-1	IGHV4-38-2	19	2.0500000000000003	IGLV3-25	11	0.0	0.0	0	0
M-445-M-L-G5-1200-P5-1	IGHV4-38-2	19	3.1500000000000004	IGLV2-8	11	0.1	0.06	0	0
M-3745-A1-L-G5-1200-P5-1	IGHV4-39	19	2.1	IGLV3-1	9	0.12	0.09	0	0
M-1053-M-K-G5-1200-P5-1	IGHV4-39	19	5.3	IGKV2-28	9	0.08	0.05	0	0
M-3607-M-L-G5-1200-P5-1	IGHV1-58	19	3.4	IGLV1-40	13	0.0	0.0	0	0
M-3062-G2-K-G5-1200-P5-1	IGHV3-7	19	4.15	IGKV2-30	9	0.12	0.09	0	0
M-701-M-L-G5-1200-P5-1	IGHV3-7	19	3.4500000000000006	IGLV3-21	11	0.0	0.0	0	0
M-3393-M-K-G5-1200-P5-1	IGHV3-30	19	2.9	IGKV4-1	9	0.07	0.05	0	0
M-2912-M-K-G5-1200-P5-1	IGHV1-18	15	1.65	IGKV3-20	9	0.0	0.0	0	0
M-3816-M-L-G5-1200-P5-1	IGHV3-21	19	4.5	IGLV6-57	10	0.0	0.0	0	0
M-3791-M-L-G5-1200-P5-1	IGHV3-21	19	3.05	IGLV3-21	11	0.0	0.0	0	0
M-2046-M-K-G5-1200-P5-1	IGHV3-21	19	2.5500000000000003	IGKV4-1	9	0.07	0.04	0	0
M-2615-M-K-G5-1200-P5-1	IGHV5-10-1	19	3.1500000000000004	IGKV3-15	9	0.0	0.0	0	0
M-2741-M-K-G5-1200-P5-1	IGHV4-31	19	1.9000000000000004	IGKV4-1	9	0.03	0.01	0	0
M-1927-M-K-G5-1200-P5-1	IGHV1-69	19	3.0500000000000003	IGKV3-15	10	0.01	0.0	0	0
M-1356-M-K-G5-1200-P5-1	IGHV5-10-1	19	3.1	IGKV1-5	8	0.0	0.0	0	0
M-3975-G1-K-G5-1200-P5-1	IGHV3-53	19	3.6500000000000004	IGKV1-39	9	0.07	0.05	0	0
M-4410-M-L-G5-1200-P5-1	IGHV3-53	19	4.749999999999999	IGLV3-19	8	0.02	0.02	0	0
M-311-M-L-G5-1200-P5-1	IGHV3-53	19	4.35	IGLV2-11	12	0.0	0.0	0	0
M-301-M-L-G5-1200-P5-1	IGHV1-18	15	4.55	IGLV8-61	10	0.03	0.02	0	0
M-577-M-K-G5-1200-P5-1	IGHV3-53	19	2.4000000000000004	IGKV2-28	9	0.0	0.0	0	0
M-4613-M-K-G5-1200-P5-1	IGHV4-59	19	2.4	IGKV3-15	8	0.0	0.0	0	0
M-1711-A2-K-G5-1200-P5-1	IGHV3-23	19	1.8	IGKV3-20	10	0.11	0.09	0	0
M-4447-M-K-G5-1200-P5-1	IGHV3-73	19	3.9000000000000004	IGKV2-28	9	0.0	0.0	0	0
M-3456-M-L-G5-1200-P5-1	IGHV3-73	19	2.5500000000000003	IGLV3-1	9	0.0	0.0	0	0
M-572-M-K-G5-1200-P5-1	IGHV1-24	19	3.1500000000000004	IGKV1-6	9	0.0	0.0	0	0
M-3938-M-L-G5-1200-P5-1	IGHV1-24	19	4.05	IGLV3-21	11	0.0	0.0	0	0
M-2270-M-K-G5-1200-P5-1	IGHV1-18	15	2.5	IGKV3-11	9	0.07	0.05	0	0
M-2793-G1-L-G5-1200-P5-1	IGHV4-4	20	1.9	IGLV2-11	10	0.18	0.13	0	0
M-1653-M-K-G5-1200-P5-1	IGHV1-24	19	2.0	IGKV1-17	9	0.0	0.0	0	0
M-2067-M-K-G5-1200-P5-1	IGHV1-46	19	2.9500000000000006	IGKV2-30	9	0.0	0.0	0	0
M-3089-M-K-G5-1200-P5-1	IGHV1-69-2	19	5.549999999999999	IGKV1-5	8	0.0	0.0	0	0
M-1526-A1-K-G5-1200-P5-1	IGHV4-31	19	3.5500000000000003	IGKV1-39	9	0.12	0.1	0	0
M-2442-M-L-G5-1200-P5-1	IGHV1-2	19	1.85	IGLV7-46	9	0.0	0.0	0	0
M-1314-M-K-G5-1200-P5-1	IGHV1-2	19	1.75	IGKV3-15	5	0.12	0.12	1	0
M-3275-M-K-G5-1200-P5-1	IGHV1-2	19	4.95	IGKV3-15	10	0.0	0.0	0	0
M-352-M-L-G5-1200-P5-1	IGHV4-39	19	4.25	IGLV1-44	11	0.0	0.0	0	0
M-3811-M-L-G5-1200-P5-1	IGHV4-39	19	1.5	IGLV3-25	11	0.0	0.0	0	0
M-2471-M-L-G5-1200-P5-1	IGHV1-2	19	4.1	IGLV1-51	11	0.0	0.0	0	0
M-275-G2-L-G5-1200-P5-1	IGHV1-18	15	1.45	IGLV3-1	10	0.04	0.01	0	0
M-3097-M-K-G5-1200-P5-1	IGHV1-3	19	1.9000000000000001	IGKV4-1	9	0.12	0.07	0	0
M-2600-M-K-G5-1200-P5-1	IGHV1-3	19	2.4	IGKV1-6	9	0.0	0.0	0	0
M-4683-M-L-G5-1200-P5-1	IGHV3-7	19	4.550000000000001	IGLV3-19	13	0.0	0.0	0	0
M-247-M-L-G5-1200-P5-1	IGHV3-7	19	3.05	IGLV2-14	10	0.04	0.04	0	0
M-2418-M-L-G5-1200-P5-1	IGHV3-7	19	5.05	IGLV1-44	11	0.02	0.01	0	0
M-3575-M-L-G5-1200-P5-1	IGHV3-7	19	5.550000000000001	IGLV3-19	12	0.0	0.0	0	0
M-4360-M-L-G5-1200-P5-1	IGHV3-7	19	3.5	IGLV3-25	11	0.0	0.0	0	0
M-1259-M-L-G5-1200-P5-1	IGHV4-39	19	2.55	IGLV2-14	12	0.0	0.0	0	0
M-2346-M-L-G5-1200-P5-1	IGHV4-39	19	2.5	IGLV2-8	9	0.0	0.0	0	0
M-4454-M-L-G5-1200-P5-1	IGHV4-39	19	4.300000000000001	IGLV2-14	10	0.0	0.0	0	0
M-2737-M-K-G5-1200-P5-1	IGHV1-18	15	3.4000000000000004	IGKV3-20	9	0.01	0.0	0	0
M-779-M-K-G5-1200-P5-1	IGHV4-39	19	2.75	IGKV4-1	9	0.02	0.01	0	0
M-1437-M-L-G5-1200-P5-1	IGHV4-39	19	2.1500000000000004	IGLV1-47	11	0.0	0.0	0	0
M-3594-M-K-G5-1200-P5-1	IGHV4-39	19	6.1	IGKV1-9	9	0.0	0.0	0	0
M-4257-M-K-G5-1200-P5-1	IGHV4-39	19	5.5	IGKV1-16	9	0.1	0.06	0	0
M-2135-M-K-G5-1200-P5-1	IGHV4-39	19	5.5	IGKV1-16	9	0.12	0.09	0	0
M-4639-M-L-G5-1200-P5-1	IGHV3-74	19	4.0	IGLV6-57	10	0.0	0.0	0	0
M-664-M-K-G5-1200-P5-1	IGHV3-23	12	2.75	IGKV1-5	8	0.0	0.0	0	0
M-2063-G1-L-G5-1200-P5-1	IGHV3-23	12	2.15	IGLV1-51	12	0.12	0.07	0	0
M-2852-M-L-G5-1200-P5-1	IGHV3-23	12	1.4000000000000004	IGLV1-44	11	0.0	0.0	0	0
M-1530-M-L-G5-1200-P5-1	IGHV3-64D	12	1.75	IGLV7-46	10	0.0	0.0	0	0
M-4306-M-K-G5-1200-P5-1	IGHV1-8	19	3.9	IGKV3-15	9	0.0	0.0	0	0
M-2419-M-K-G5-1200-P5-1	IGHV1-18	15	1.9000000000000001	IGKV1-5	9	0.0	0.0	0	0
M-191-M-K-G5-1200-P5-1	IGHV1-8	19	3.4000000000000004	IGKV1-39	9	0.0	0.0	0	0
M-3769-M-L-G5-1200-P5-1	IGHV3-15	19	4.050000000000001	IGLV1-47	12	0.09	0.09	0	0
M-2331-M-K-G5-1200-P5-1	IGHV3-15	19	1.25	IGKV1-27	9	0.0	0.0	0	0
M-3617-M-K-G5-1200-P5-1	IGHV3-9	19	3.9500000000000006	IGKV1-5	9	0.01	0.0	0	0
M-3448-M-K-G5-1200-P5-1	IGHV3-49	19	3.7	IGKV3-11	8	0.03	0.02	0	0
M-2692-G1-K-G5-1200-P5-1	IGHV1-18	12	3.6500000000000004	IGKV3-20	9	0.06	0.05	0	0
M-3147-M-L-G5-1200-P5-1	IGHV2-70	19	2.6500000000000004	IGLV1-47	13	0.0	0.0	0	0
M-2689-M-L-G5-1200-P5-1	IGHV2-70	19	5.45	IGLV1-47	10	0.0	0.0	0	0
M-4120-M-L-G5-1200-P5-1	IGHV4-31	19	2.5500000000000003	IGLV1-47	10	0.06	0.06	0	0
M-1991-G2-K-G5-1200-P5-1	IGHV1-18	15	4.45	IGKV3-20	9	0.09	0.05	0	0
M-649-M-K-G5-1200-P5-1	IGHV4-31	19	5.0	IGKV3-15	10	0.0	0.0	0	0
M-3317-G1-K-G5-1200-P5-1	IGHV4-31	19	3.4000000000000004	IGKV1-39	9	0.19	0.17	0	0
M-4067-M-L-G5-1200-P5-1	IGHV1-18	19	1.8	IGLV4-69	9	0.05	0.04	0	0
M-3982-G1-K-G5-1200-P5-1	IGHV1-18	19	2.2500000000000004	IGKV3-15	9	0.09	0.1	0	0
M-1045-G1-L-G5-1200-P5-1	IGHV1-18	15	2.8	IGLV1-44	11	0.09	0.1	0	0
M-3835-M-K-G5-1200-P5-1	IGHV3-33	19	3.6	IGKV3-15	10	0.0	0.0	0	0
M-48-D-L-G5-1200-P5-1	IGHV3-33	19	3.5000000000000004	IGLV3-25	13	0.0	0.0	0	0
M-3248-M-K-G5-1200-P5-1	IGHV3-33	19	4.35	IGKV1-33	11	0.0	0.0	0	0
M-550-M-L-G5-1200-P5-1	IGHV3-33	19	3.2	IGLV1-51	11	0.06	0.04	0	0
M-469-M-K-G5-1200-P5-1	IGHV3-33	19	2.95	IGKV3-20	10	0.0	0.0	0	0
M-1101-G1-L-G5-1200-P5-1	IGHV3-33	19	2.0500000000000003	IGLV1-47	11	0.11	0.07	0	0
M-2193-M-L-G5-1200-P5-1	IGHV4-59	19	1.9000000000000001	IGLV8-61	10	0.04	0.02	0	0
M-2632-M-K-G5-1200-P5-1	IGHV4-59	19	2.45	IGKV4-1	9	0.1	0.07	0	0
M-3212-G1-L-G5-1200-P5-1	IGHV4-59	19	2.8000000000000003	IGLV3-1	9	0.1	0.05	0	0
M-327-M-K-G5-1200-P5-1	IGHV4-59	19	2.7500000000000004	IGKV3-11	9	0.09	0.06	0	0
M-3924-A1-L-G5-1200-P5-1	IGHV1-3	15	2.8	IGLV2-23	10	0.09	0.09	0	0
M-59-M-L-G5-1200-P5-1	IGHV4-59	19	4.0	IGLV1-44	11	0.0	0.0	0	0
M-2702-D-L-G5-1200-P5-1	IGHV4-59	19	3.5500000000000003	IGLV9-49	13	0.0	0.0	0	0
M-456-M-L-G5-1200-P5-1	IGHV2-26	19	4.25	IGLV3-1	9	0.0	0.0	0	0
M-2953-M-L-G5-1200-P5-1	IGHV4-4	19	2.3000000000000003	IGLV1-40	9	0.0	0.0	0	0
M-1067-M-L-G5-1200-P5-1	IGHV4-4	19	3.0	IGLV3-25	11	0.0	0.0	0	0
M-4329-M-K-G5-1200-P5-1	IGHV4-38-2	19	5.75	IGKV1-5	8	0.01	0.01	0	0
M-2701-M-K-G5-1200-P5-1	IGHV3-23	19	4.65	IGKV3-11	10	0.0	0.0	0	0
