sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-2257-G4-L-B3-2208-P3-1	IGHV1-69	11	3.35	IGLV2-14	12	0.12	0.11	0	0
M-2367-G3-K-B3-2208-P3-1	IGHV1-69	11	1.55	IGKV3-15	10	0.19	0.17	0	0
M-2878-G1-K-B3-2208-P3-1	IGHV3-30	11	1.7000000000000002	IGKV3-15	9	0.07	0.04	0	0
M-2468-M-L-B3-2208-P3-1	IGHV3-20	15	1.5	IGLV1-40	11	0.0	0.0	0	0
M-3546-G1-L-B3-2208-P3-1	IGHV1-69	12	1.6500000000000001	IGLV1-40	13	0.08	0.06	0	0
M-2885-G1-K-B3-2208-P3-1	IGHV3-30	11	1.4	IGKV2-30	9	0.2	0.2	0	0
M-2516-G1-L-B3-2208-P3-1	IGHV3-30	11	1.05	IGLV1-51	12	0.03	0.01	0	0
M-1551-G3-K-B3-2208-P3-1	IGHV3-30	11	1.85	IGKV3-15	10	0.02	0.01	0	0
M-2865-G1-L-B3-2208-P3-1	IGHV3-30	11	1.05	IGLV2-14	10	0.14	0.12	0	0
M-2201-G1-K-B3-2208-P3-1	IGHV3-30	11	0.6	IGKV3-11	9	0.11	0.07	0	0
M-4114-G1-L-B3-2208-P3-1	IGHV3-30	11	1.9000000000000001	IGLV2-23	10	0.05	0.02	0	0
M-3133-G1-L-B3-2208-P3-1	IGHV3-30	11	1.15	IGLV3-21	11	0.03	0.0	0	0
M-3268-G1-L-B3-2208-P3-1	IGHV3-30	11	1.25	IGLV2-14	10	0.08	0.06	0	0
M-3388-G1-K-B3-2208-P3-1	IGHV3-30	11	0.7	IGKV1-17	9	0.21	0.18	0	0
M-380-G1-L-B3-2208-P3-1	IGHV3-20	15	1.1	IGLV4-60	10	0.09	0.09	0	0
M-743-M-K-B3-2208-P3-1	IGHV4-34	11	1.8	IGKV3-20	9	0.0	0.0	0	0
M-1431-G1-K-B3-2208-P3-1	IGHV4-34	11	1.4500000000000002	IGKV1-9	9	0.15	0.15	0	0
M-741-G1-L-B3-2208-P3-1	IGHV4-34	11	0.4	IGLV8-61	9	0.08	0.07	0	0
M-3619-G1-K-B3-2208-P3-1	IGHV4-34	11	2.2	IGKV1-39	9	0.0	0.0	0	0
M-3652-G3-L-B3-2208-P3-1	IGHV4-34	11	2.2	IGLV2-14	10	0.06	0.06	0	0
M-2769-G3-L-B3-2208-P3-1	IGHV4-34	11	2.2	IGLV2-14	10	0.09	0.1	0	0
M-833-G1-K-B3-2208-P3-1	IGHV4-34	11	0.6	IGKV2-28	9	0.12	0.1	0	0
M-1885-G3-K-B3-2208-P3-1	IGHV4-34	11	1.5000000000000002	IGKV1-9	9	0.14	0.12	0	0
M-619-G1-K-B3-2208-P3-1	IGHV4-34	11	3.2	IGKV3-20	9	0.14	0.13	0	0
M-1895-G1-K-B3-2208-P3-1	IGHV4-39	17	4.25	IGKV3-15	10	0.1	0.07	0	0
M-1766-G1-K-B3-2208-P3-1	IGHV3-20	15	1.0	IGKV1-5	5	0.04	0.02	0	0
M-167-G1-K-B3-2208-P3-1	IGHV4-39	17	3.15	IGKV3-20	9	0.13	0.11	0	0
M-1827-G1-L-B3-2208-P3-1	IGHV4-39	17	2.5	IGLV2-23	10	0.21	0.16	0	0
M-117-G1-L-B3-2208-P3-1	IGHV4-39	17	2.05	IGLV2-14	10	0.12	0.09	0	0
M-3194-G2-L-B3-2208-P3-1	IGHV4-39	17	1.55	IGLV3-1	9	0.12	0.07	0	0
M-1334-G1-K-B3-2208-P3-1	IGHV4-39	17	2.2	IGKV1-39	8	0.13	0.1	0	0
M-3735-X-L-B3-2208-P3-1	IGHV4-39	17	2.8500000000000005	IGLV2-11	10	0.01	0.0	0	0
M-2493-G1-L-B3-2208-P3-1	IGHV4-39	17	3.0500000000000003	IGLV1-40	10	0.14	0.12	0	0
M-3779-G1-K-B3-2208-P3-1	IGHV4-39	17	2.6	IGKV1-5	11	0.19	0.21	0	0
M-3156-G2-K-B3-2208-P3-1	IGHV4-39	17	1.8000000000000003	IGKV1-5	11	0.12	0.11	0	0
M-459-G1-K-B3-2208-P3-1	IGHV4-39	17	2.4	IGKV3-15	10	0.12	0.11	0	0
M-3392-G1-L-B3-2208-P3-1	IGHV2-70	15	2.3000000000000003	IGLV1-47	11	0.04	0.02	0	0
M-2178-G1-L-B3-2208-P3-1	IGHV4-39	17	2.1	IGLV2-8	10	0.2	0.15	0	0
M-2992-G1-K-B3-2208-P3-1	IGHV4-39	17	2.0	IGKV1-5	9	0.11	0.06	0	0
M-2022-G1-K-B3-2208-P3-1	IGHV4-39	17	5.1	IGKV3-20	10	0.03	0.02	0	0
M-604-G2-K-B3-2208-P3-1	IGHV4-39	17	4.05	IGKV3-11	10	0.0	0.0	0	0
M-610-G1-L-B3-2208-P3-1	IGHV4-39	17	3.8	IGLV3-21	11	0.06	0.0	0	0
M-4088-G1-L-B3-2208-P3-1	IGHV4-39	17	3.05	IGLV3-1	9	0.15	0.11	0	0
M-3290-G2-L-B3-2208-P3-1	IGHV4-39	17	3.65	IGLV2-14	10	0.16	0.12	0	0
M-2836-G1-K-B3-2208-P3-1	IGHV4-39	17	3.5	IGKV1-39	9	0.12	0.11	0	0
M-2954-G3-K-B3-2208-P3-1	IGHV4-4	11	1.4	IGKV1-5	9	0.12	0.07	0	0
M-2745-G1-K-B3-2208-P3-1	IGHV4-39	15	3.5500000000000003	IGKV3-15	9	0.08	0.06	0	0
M-2402-G1-K-B3-2208-P3-1	IGHV3-66	11	1.15	IGKV1-27	9	0.06	0.06	0	0
M-715-G1-L-B3-2208-P3-1	IGHV3-66	11	1.7	IGLV2-14	9	0.09	0.1	0	0
M-989-G1-K-B3-2208-P3-1	IGHV3-48	11	1.4	IGKV1-5	12	0.1	0.07	0	0
M-3958-G1-K-B3-2208-P3-1	IGHV3-48	11	0.9	IGKV1-39	10	0.07	0.06	0	0
M-3164-G1-L-B3-2208-P3-1	IGHV3-48	11	0.6	IGLV3-21	11	0.1	0.04	0	0
M-2444-G1-L-B3-2208-P3-1	IGHV3-48	11	2.5500000000000003	IGLV6-57	9	0.13	0.11	0	0
M-3884-G1-K-B3-2208-P3-1	IGHV1-46	24	3.9000000000000004	IGKV3D-20	8	0.04	0.04	0	0
M-945-G1-K-B3-2208-P3-1	IGHV7-4-1	11	1.75	IGKV4-1	9	0.21	0.2	0	0
M-3112-M-K-B3-2208-P3-1	IGHV7-4-1	11	4.45	IGKV3-11	9	0.0	0.0	0	0
M-1421-G1-K-B3-2208-P3-1	IGHV7-4-1	11	2.7	IGKV4-1	9	0.15	0.16	0	0
M-529-G1-L-B3-2208-P3-1	IGHV4-39	15	1.7500000000000002	IGLV1-44	11	0.1	0.09	0	0
M-2252-G1-K-B3-2208-P3-1	IGHV3-30	23	4.199999999999999	IGKV1-9	9	0.09	0.07	0	0
M-60-G1-L-B3-2208-P3-1	IGHV3-30	23	5.1499999999999995	IGLV3-21	11	0.04	0.02	0	0
M-589-D-L-B3-2208-P3-1	IGHV3-30	23	6.299999999999999	IGLV1-51	11	0.0	0.0	0	0
M-638-G3-K-B3-2208-P3-1	IGHV3-30	23	3.5000000000000004	IGKV3-15	10	0.09	0.06	0	0
M-2615-G1-K-B3-2208-P3-1	IGHV3-48	24	3.2	IGKV1-NL1	9	0.24	0.2	0	0
M-2427-G1-L-B3-2208-P3-1	IGHV4-59	11	3.6	IGLV2-14	10	0.03	0.04	0	0
M-1413-G1-L-B3-2208-P3-1	IGHV4-59	11	1.25	IGLV4-69	8	0.07	0.05	0	0
M-370-G2-L-B3-2208-P3-1	IGHV4-59	11	0.6	IGLV2-14	10	0.17	0.15	0	0
M-1408-G1-K-B3-2208-P3-1	IGHV4-59	11	2.1	IGKV3D-20	9	0.04	0.04	0	0
M-753-G1-L-B3-2208-P3-1	IGHV4-59	11	2.3	IGLV1-51	11	0.11	0.1	0	0
M-2588-G1-K-B3-2208-P3-1	IGHV4-39	15	3.3500000000000005	IGKV1-5	9	0.11	0.06	0	0
M-1424-G1-K-B3-2208-P3-1	IGHV4-59	11	1.8	IGKV1-33	9	0.12	0.12	0	0
M-1281-G1-K-B3-2208-P3-1	IGHV4-59	11	0.5	IGKV1-NL1	9	0.06	0.06	0	0
M-3102-G1-L-B3-2208-P3-1	IGHV4-59	11	1.8000000000000003	IGLV1-51	11	0.18	0.17	0	0
M-663-G1-L-B3-2208-P3-1	IGHV4-59	11	0.95	IGLV3-1	9	0.04	0.04	0	0
M-3321-G2-K-B3-2208-P3-1	IGHV4-59	11	2.1	IGKV1-33	5	0.12	0.07	0	0
M-1623-G1-K-B3-2208-P3-1	IGHV4-59	11	0.9	IGKV1-39	9	0.2	0.21	0	0
M-1743-G1-L-B3-2208-P3-1	IGHV3-7	11	3.0500000000000003	IGLV3-1	11	0.02	0.0	0	0
M-1017-G1-L-B3-2208-P3-1	IGHV3-7	11	2.95	IGLV6-57	10	0.08	0.06	0	0
M-1042-G2-L-B3-2208-P3-1	IGHV3-7	11	2.6	IGLV1-47	11	0.03	0.01	0	0
M-3942-G1-K-B3-2208-P3-1	IGHV4-39	15	2.2	IGKV1-5	9	0.27	0.22	0	0
M-86-G1-L-B3-2208-P3-1	IGHV3-7	11	1.75	IGLV3-25	11	0.02	0.01	0	0
M-2474-G1-L-B3-2208-P3-1	IGHV1-46	11	1.45	IGLV6-57	9	0.0	0.0	0	0
M-1326-G1-L-B3-2208-P3-1	IGHV3-15	11	1.25	IGLV1-36	11	0.07	0.05	0	0
M-2983-G1-K-B3-2208-P3-1	IGHV3-15	11	0.30000000000000004	IGKV2-28	9	0.03	0.01	0	0
M-1109-G1-K-B3-2208-P3-1	IGHV3-15	11	1.65	IGKV4-1	9	0.2	0.2	0	0
M-3497-G1-L-B3-2208-P3-1	IGHV3-15	11	2.1500000000000004	IGLV1-47	12	0.1	0.1	0	0
M-467-G2-L-B3-2208-P3-1	IGHV3-15	11	0.7	IGLV1-51	11	0.13	0.11	0	0
M-2180-G1-K-B3-2208-P3-1	IGHV3-15	11	1.45	IGKV2-30	10	0.12	0.07	0	0
M-3367-G1-L-B3-2208-P3-1	IGHV4-39	15	1.2000000000000002	IGLV2-23	10	0.12	0.07	0	0
M-2935-G1-K-B3-2208-P3-1	IGHV3-15	11	1.65	IGKV1-33	8	0.04	0.02	0	0
M-2242-G3-K-B3-2208-P3-1	IGHV1-2	11	0.9	IGKV1-5	9	0.22	0.21	0	0
M-3612-G1-K-B3-2208-P3-1	IGHV1-2	11	0.9	IGKV1-33	9	0.09	0.07	0	0
M-3244-M-K-B3-2208-P3-1	IGHV1-2	11	1.0	IGKV1-33	10	0.0	0.0	0	0
M-630-G2-K-B3-2208-P3-1	IGHV3-74	11	1.55	IGKV3-15	10	0.14	0.13	0	0
M-1577-G1-K-B3-2208-P3-1	IGHV1-2	11	1.8	IGKV1-9	9	0.08	0.09	0	0
M-3529-G1-L-B3-2208-P3-1	IGHV1-18	11	1.5499999999999998	IGLV7-43	9	0.15	0.13	0	0
M-3410-G1-K-B3-2208-P3-1	IGHV1-2	11	0.30000000000000004	IGKV2-28	9	0.14	0.1	0	0
M-1008-G1-L-B3-2208-P3-1	IGHV1-2	11	1.05	IGLV1-44	11	0.1	0.09	0	0
M-978-G1-K-B3-2208-P3-1	IGHV4-39	15	2.1	IGKV1-5	8	0.09	0.1	0	0
M-3481-G1-K-B3-2208-P3-1	IGHV1-2	11	2.2	IGKV3-20	8	0.05	0.04	0	0
M-3765-G1-K-B3-2208-P3-1	IGHV1-2	11	1.6	IGKV3-20	9	0.1	0.11	0	0
M-2657-G1-K-B3-2208-P3-1	IGHV1-18	11	2.45	IGKV3-15	9	0.01	0.01	0	0
M-583-G1-L-B3-2208-P3-1	IGHV1-2	11	0.7	IGLV1-51	11	0.12	0.1	0	0
M-2018-G4-K-B3-2208-P3-1	IGHV1-2	11	2.2	IGKV3-20	10	0.12	0.11	0	0
M-3438-G3-K-B3-2208-P3-1	IGHV1-2	11	0.4	IGKV1-5	9	0.07	0.07	0	0
M-3503-G1-L-B3-2208-P3-1	IGHV4-39	15	2.0	IGLV3-19	12	0.05	0.02	0	0
M-3022-G1-K-B3-2208-P3-1	IGHV1-69	12	1.1	IGKV3-20	11	0.09	0.04	0	0
M-822-G1-K-B3-2208-P3-1	IGHV1-18	11	1.4000000000000004	IGKV3-11	10	0.18	0.18	0	0
M-878-G1-K-B3-2208-P3-1	IGHV4-61	11	0.5	IGKV1-8	9	0.11	0.1	0	0
M-1751-G1-L-B3-2208-P3-1	IGHV3-21	11	0.7	IGLV3-21	11	0.11	0.06	0	0
M-873-G1-K-B3-2208-P3-1	IGHV3-11	11	0.6	IGKV1-5	10	0.07	0.05	0	0
M-2933-G1-L-B3-2208-P3-1	IGHV3-21	11	3.1	IGLV2-14	9	0.08	0.05	0	0
M-653-G1-L-B3-2208-P3-1	IGHV3-21	11	1.6	IGLV2-8	11	0.09	0.05	0	0
M-2717-D-K-B3-2208-P3-1	IGHV3-21	11	2.45	IGKV3-15	10	0.0	0.0	0	0
M-3791-G1-K-B3-2208-P3-1	IGHV4-39	15	1.3	IGKV1-9	9	0.05	0.04	0	0
M-787-G1-K-B3-2208-P3-1	IGHV3-21	11	1.7	IGKV1-39	10	0.07	0.05	0	0
M-1500-G1-K-B3-2208-P3-1	IGHV3-21	11	1.25	IGKV1-39	9	0.1	0.06	0	0
M-502-G1-K-B3-2208-P3-1	IGHV3-21	11	0.4	IGKV1-5	10	0.2	0.17	0	0
M-2577-G1-L-B3-2208-P3-1	IGHV3-21	11	3.05	IGLV2-11	10	0.02	0.0	0	0
M-602-G2-K-B3-2208-P3-1	IGHV3-21	11	0.2	IGKV1-NL1	10	0.04	0.01	0	0
M-2877-G1-L-B3-2208-P3-1	IGHV3-20	11	0.9	IGLV1-51	11	0.07	0.07	0	0
M-1970-G1-L-B3-2208-P3-1	IGHV5-10-1	11	2.2	IGLV2-14	10	0.12	0.07	0	0
M-812-G1-L-B3-2208-P3-1	IGHV4-39	11	1.7000000000000002	IGLV2-8	10	0.09	0.09	0	0
M-1564-G1-L-B3-2208-P3-1	IGHV4-61	24	3.8000000000000003	IGLV3-19	13	0.04	0.04	0	0
M-3073-G1-L-B3-2208-P3-1	IGHV3-21	23	6.55	IGLV3-10	11	0.01	0.01	0	0
M-3183-G1-L-B3-2208-P3-1	IGHV4-39	15	1.3	IGLV3-19	12	0.06	0.06	0	0
M-1754-G1-K-B3-2208-P3-1	IGHV3-21	23	2.45	IGKV1-9	10	0.13	0.11	0	0
M-1922-G1-K-B3-2208-P3-1	IGHV4-38-2	11	0.9	IGKV1-5	9	0.23	0.22	0	0
M-3303-G2-K-B3-2208-P3-1	IGHV4-30-2	11	0.8999999999999999	IGKV3-15	10	0.04	0.02	0	0
M-4134-G1-K-B3-2208-P3-1	IGHV4-61	11	1.2	IGKV1-39	9	0.17	0.17	0	0
M-1292-G1-K-B3-2208-P3-1	IGHV4-61	11	1.15	IGKV1-12	9	0.09	0.06	0	0
M-2739-G1-K-B3-2208-P3-1	IGHV4-61	11	2.1	IGKV1-39	9	0.04	0.04	0	0
M-3723-G1-K-B3-2208-P3-1	IGHV4-38-2	11	0.7999999999999999	IGKV1-5	9	0.18	0.17	0	0
M-3906-G1-K-B3-2208-P3-1	IGHV4-38-2	11	0.8	IGKV1-5	9	0.18	0.17	0	0
M-402-G4-K-B3-2208-P3-1	IGHV4-61	11	1.05	IGKV1-39	9	0.13	0.12	0	0
M-2160-G1-K-B3-2208-P3-1	IGHV4-38-2	11	2.1500000000000004	IGKV3-20	9	0.14	0.12	0	0
M-146-G1-K-B3-2208-P3-1	IGHV4-39	15	1.1	IGKV1-5	10	0.13	0.12	0	0
M-2150-D-K-B3-2208-P3-1	IGHV4-61	11	0.8	IGKV3-15	9	0.0	0.0	0	0
M-372-G1-L-B3-2208-P3-1	IGHV4-38-2	11	0.9	IGLV6-57	10	0.03	0.02	0	0
M-4059-G1-K-B3-2208-P3-1	IGHV4-38-2	11	2.2	IGKV3-15	9	0.18	0.13	0	0
M-3401-D-L-B3-2208-P3-1	IGHV4-61	11	0.4	IGLV1-44	11	0.0	0.0	0	0
M-288-G1-K-B3-2208-P3-1	IGHV4-38-2	11	2.5	IGKV3-20	9	0.01	0.01	0	0
M-3663-G1-K-B3-2208-P3-1	IGHV1-2	11	1.05	IGKV3-20	10	0.03	0.01	0	0
M-3254-G1-K-B3-2208-P3-1	IGHV3-64	11	0.9	IGKV3-15	9	0.12	0.07	0	0
M-2817-G1-L-B3-2208-P3-1	IGHV5-51	11	2.2	IGLV3-21	10	0.13	0.1	0	0
M-2284-G1-K-B3-2208-P3-1	IGHV5-51	11	1.55	IGKV4-1	9	0.05	0.04	0	0
M-3987-G1-L-B3-2208-P3-1	IGHV3-30	15	0.6	IGLV1-40	12	0.11	0.06	0	0
M-2062-G1-K-B3-2208-P3-1	IGHV5-51	11	1.15	IGKV3-15	10	0.11	0.1	0	0
M-275-G1-L-B3-2208-P3-1	IGHV5-51	11	1.25	IGLV3-21	12	0.12	0.1	0	0
M-1702-G3-L-B3-2208-P3-1	IGHV5-51	11	1.45	IGLV2-11	10	0.0	0.0	0	0
M-394-G1-K-B3-2208-P3-1	IGHV5-51	11	0.8	IGKV3-20	9	0.15	0.12	0	0
M-2709-G1-K-B3-2208-P3-1	IGHV5-51	11	1.35	IGKV1-33	10	0.07	0.05	0	0
M-3048-G1-K-B3-2208-P3-1	IGHV4-59	20	2.95	IGKV3D-15	9	0.04	0.05	0	0
M-2540-G1-K-B3-2208-P3-1	IGHV3-11	11	0.9	IGKV3-15	9	0.01	0.0	0	0
M-2491-G3-L-B3-2208-P3-1	IGHV3-30	15	2.5000000000000004	IGLV2-14	10	0.08	0.07	0	0
M-3415-G1-K-B3-2208-P3-1	IGHV3-11	11	1.55	IGKV1-5	8	0.05	0.04	0	0
M-3385-G1-L-B3-2208-P3-1	IGHV4-34	11	1.0	IGLV1-47	12	0.0	0.0	0	0
M-410-G1-K-B3-2208-P3-1	IGHV4-38-2	11	2.45	IGKV6D-21	9	0.03	0.04	0	0
M-3101-G1-K-B3-2208-P3-1	IGHV4-61	11	2.1	IGKV1-33	9	0.11	0.11	0	0
M-2640-G1-K-B3-2208-P3-1	IGHV4-59	11	0.30000000000000004	IGKV1-39	9	0.19	0.17	0	0
M-3186-G1-K-B3-2208-P3-1	IGHV4-59	11	1.8000000000000003	IGKV1-39	9	0.12	0.1	0	0
M-3420-G1-K-B3-2208-P3-1	IGHV4-59	11	1.0	IGKV1-17	9	0.03	0.0	0	0
M-141-X-K-B3-2208-P3-1	IGHV4-59	11	1.55	IGKV3-15	10	0.0	0.0	0	0
M-3628-G1-L-B3-2208-P3-1	IGHV3-30	11	1.05	IGLV1-51	13	0.06	0.06	0	0
M-3484-G1-L-B3-2208-P3-1	IGHV4-39	11	1.45	IGLV2-14	10	0.1	0.06	0	0
M-1762-G1-L-B3-2208-P3-1	IGHV3-30	15	1.5000000000000004	IGLV3-21	12	0.09	0.07	0	0
M-3577-G3-K-B3-2208-P3-1	IGHV1-69	11	0.7999999999999999	IGKV1-33	8	0.09	0.05	0	0
M-390-G1-K-B3-2208-P3-1	IGHV1-69	11	1.0	IGKV3-11	9	0.06	0.06	0	0
M-1675-G1-K-B3-2208-P3-1	IGHV1-69	11	0.9	IGKV3-20	9	0.11	0.09	0	0
M-2919-G4-K-B3-2208-P3-1	IGHV1-69	11	1.7500000000000002	IGKV1-5	9	0.28	0.26	0	0
M-2599-G1-K-B3-2208-P3-1	IGHV1-69	11	2.1	IGKV3-20	9	0.02	0.02	0	0
M-1593-G1-K-B3-2208-P3-1	IGHV3-7	11	0.9	IGKV1-39	9	0.1	0.1	0	0
M-2274-G1-K-B3-2208-P3-1	IGHV2-70	20	3.6500000000000004	IGKV2-28	10	0.04	0.01	0	0
M-3659-G1-K-B3-2208-P3-1	IGHV5-51	20	5.249999999999999	IGKV3-20	9	0.1	0.07	0	0
M-1781-G1-L-B3-2208-P3-1	IGHV2-70	11	1.4500000000000002	IGLV2-14	10	0.21	0.17	0	0
M-3030-G1-K-B3-2208-P3-1	IGHV1-3	11	1.0	IGKV3-20	9	0.12	0.11	0	0
M-2936-G1-K-B3-2208-P3-1	IGHV3-30	15	2.4000000000000004	IGKV1-39	9	0.04	0.05	0	0
M-642-G1-K-B3-2208-P3-1	IGHV4-31	20	4.899999999999999	IGKV1-39	9	0.23	0.2	0	0
M-3225-G1-K-B3-2208-P3-1	IGHV4-31	11	0.7	IGKV1-33	10	0.13	0.1	0	0
M-2602-G1-K-B3-2208-P3-1	IGHV2-26	20	5.249999999999999	IGKV3-20	8	0.05	0.02	0	0
M-3345-G1-L-B3-2208-P3-1	IGHV3-48	20	5.6	IGLV3-21	11	0.07	0.01	0	0
M-1415-G1-K-B3-2208-P3-1	IGHV3-48	20	4.749999999999999	IGKV3-11	9	0.06	0.04	0	0
M-3117-G2-K-B3-2208-P3-1	IGHV4-61	11	2.6500000000000004	IGKV1-5	9	0.08	0.09	0	0
M-411-X-L-B3-2208-P3-1	IGHV4-61	11	1.3500000000000003	IGLV1-44	11	0.1	0.06	0	0
M-636-G3-K-B3-2208-P3-1	IGHV3-20	20	3.1500000000000004	IGKV2-28	9	0.08	0.07	0	0
M-3012-G1-K-B3-2208-P3-1	IGHV3-30	15	1.1	IGKV3-11	11	0.07	0.05	0	0
M-4077-G1-K-B3-2208-P3-1	IGHV3-20	20	4.1499999999999995	IGKV3-20	9	0.03	0.01	0	0
M-1652-G1-K-B3-2208-P3-1	IGHV3-21	23	2.1500000000000004	IGKV2-29	9	0.16	0.15	0	0
M-2287-G1-K-B3-2208-P3-1	IGHV3-21	23	2.1500000000000004	IGKV2-29	9	0.16	0.15	0	0
M-1507-G1-K-B3-2208-P3-1	IGHV3-21	23	2.1500000000000004	IGKV2-29	9	0.17	0.16	0	0
M-855-G1-K-B3-2208-P3-1	IGHV3-21	23	4.949999999999999	IGKV4-1	9	0.07	0.02	0	0
M-3541-G1-K-B3-2208-P3-1	IGHV3-30	13	2.6	IGKV3-11	10	0.0	0.0	0	0
M-3996-G2-K-B3-2208-P3-1	IGHV3-30	13	1.9000000000000001	IGKV3-15	11	0.12	0.09	0	0
M-3875-G1-L-B3-2208-P3-1	IGHV3-30	13	3.05	IGLV3-19	12	0.04	0.02	0	0
M-1270-G1-K-B3-2208-P3-1	IGHV3-30	13	1.35	IGKV3-15	10	0.07	0.05	0	0
M-3660-G1-K-B3-2208-P3-1	IGHV3-30	13	2.45	IGKV3-15	10	0.1	0.06	0	0
M-2844-G1-L-B3-2208-P3-1	IGHV3-30	13	2.8	IGLV1-44	11	0.02	0.01	0	0
M-2614-G2-L-B3-2208-P3-1	IGHV3-30	13	0.95	IGLV5-45	9	0.09	0.05	0	0
M-2208-G1-K-B3-2208-P3-1	IGHV3-33	13	2.7	IGKV3-15	10	0.03	0.02	0	0
M-569-G2-K-B3-2208-P3-1	IGHV3-30	13	1.05	IGKV1-39	10	0.19	0.17	0	0
M-378-G2-L-B3-2208-P3-1	IGHV3-33	13	2.45	IGLV3-21	11	0.07	0.05	0	0
M-26-G1-L-B3-2208-P3-1	IGHV3-33	13	2.2	IGLV1-44	11	0.02	0.02	0	0
M-1201-G1-K-B3-2208-P3-1	IGHV3-30	13	1.65	IGKV3-20	8	0.05	0.05	0	0
M-3145-G1-K-B3-2208-P3-1	IGHV3-30	13	1.15	IGKV1-39	9	0.1	0.07	0	0
M-206-G2-L-B3-2208-P3-1	IGHV3-33	13	2.85	IGLV1-51	11	0.12	0.1	0	0
M-3393-G1-K-B3-2208-P3-1	IGHV3-30	15	2.5500000000000003	IGKV1-5	9	0.13	0.11	0	0
M-3036-G3-L-B3-2208-P3-1	IGHV3-21	12	0.9	IGLV1-44	11	0.03	0.02	0	0
M-70-G1-K-B3-2208-P3-1	IGHV3-30	13	2.5500000000000003	IGKV1-33	9	0.14	0.13	0	0
M-1787-G1-L-B3-2208-P3-1	IGHV3-30-3	13	2.2	IGLV7-43	9	0.12	0.07	0	0
M-3402-G1-K-B3-2208-P3-1	IGHV3-30	13	1.9	IGKV1-39	9	0.12	0.1	0	0
M-1194-G1-L-B3-2208-P3-1	IGHV3-30	13	2.2	IGLV6-57	9	0.19	0.11	0	0
M-2931-D-L-B3-2208-P3-1	IGHV3-30	13	3.45	IGLV3-27	9	0.0	0.0	0	0
M-1920-G1-L-B3-2208-P3-1	IGHV3-33	13	1.85	IGLV2-18	10	0.09	0.07	0	0
M-221-G1-L-B3-2208-P3-1	IGHV3-30	13	2.85	IGLV3-21	11	0.19	0.15	0	0
M-594-G1-L-B3-2208-P3-1	IGHV3-30	13	2.55	IGLV7-46	9	0.06	0.05	0	0
M-178-G2-K-B3-2208-P3-1	IGHV3-33	13	1.9000000000000001	IGKV3-15	10	0.07	0.05	0	0
M-162-G1-L-B3-2208-P3-1	IGHV3-30	13	1.7	IGLV2-23	10	0.02	0.01	0	0
M-257-G1-K-B3-2208-P3-1	IGHV3-30	13	1.55	IGKV1-17	9	0.08	0.06	0	0
M-3639-G2-L-B3-2208-P3-1	IGHV3-30	13	2.1500000000000004	IGLV2-8	10	0.08	0.07	0	0
M-2085-G2-K-B3-2208-P3-1	IGHV3-30	13	1.45	IGKV1D-13	9	0.04	0.01	0	0
M-2857-G1-K-B3-2208-P3-1	IGHV3-30	13	2.95	IGKV3-20	9	0.09	0.06	0	0
M-3365-G1-K-B3-2208-P3-1	IGHV3-30	13	2.4	IGKV2-28	10	0.0	0.0	0	0
M-2182-G1-L-B3-2208-P3-1	IGHV3-30	13	1.45	IGLV6-57	8	0.05	0.04	0	0
M-2403-G1-L-B3-2208-P3-1	IGHV3-30	13	1.7	IGLV1-51	11	0.12	0.09	0	0
M-659-G3-K-B3-2208-P3-1	IGHV3-30-3	13	3.1500000000000004	IGKV3D-15	9	0.04	0.02	0	0
M-2900-G1-K-B3-2208-P3-1	IGHV3-30	13	2.4	IGKV2-29	10	0.03	0.01	0	0
M-540-G1-K-B3-2208-P3-1	IGHV3-30	13	1.85	IGKV1-33	10	0.04	0.02	0	0
M-2725-G3-K-B3-2208-P3-1	IGHV3-30	15	2.0000000000000004	IGKV2D-29	10	0.04	0.02	0	0
M-1357-D-K-B3-2208-P3-1	IGHV3-30	13	1.05	IGKV1-33	9	0.0	0.0	0	0
M-1379-G1-K-B3-2208-P3-1	IGHV3-30	13	1.5000000000000002	IGKV1-5	9	0.06	0.04	0	0
M-243-G2-K-B3-2208-P3-1	IGHV3-30	13	1.4	IGKV4-1	9	0.14	0.11	0	0
M-3617-G1-K-B3-2208-P3-1	IGHV3-30	13	2.85	IGKV3-15	11	0.09	0.06	0	0
M-1363-G1-K-B3-2208-P3-1	IGHV3-33	13	1.8	IGKV3-15	10	0.05	0.01	0	0
M-3306-G1-K-B3-2208-P3-1	IGHV3-33	13	1.75	IGKV2-30	10	0.13	0.1	0	0
M-825-G1-K-B3-2208-P3-1	IGHV3-33	13	3.05	IGKV1-NL1	9	0.12	0.11	0	0
M-1595-G1-K-B3-2208-P3-1	IGHV3-33	13	1.85	IGKV3D-20	9	0.04	0.02	0	0
M-1810-G1-K-B3-2208-P3-1	IGHV3-33	13	1.55	IGKV2-30	11	0.09	0.05	0	0
M-2153-G1-L-B3-2208-P3-1	IGHV3-33	13	1.8	IGLV3-10	11	0.16	0.17	0	0
M-1106-G1-L-B3-2208-P3-1	IGHV3-9	15	3.35	IGLV1-40	11	0.13	0.12	0	0
M-2929-G1-L-B3-2208-P3-1	IGHV3-21	20	3.7	IGLV2-14	11	0.01	0.0	0	0
